timestamp,avg_sdirswrf,T_amb,T_dew,RHum,W_dir,GHI,LW_down,cloud_cover,precipitation,P_atm,hour,month,DOY,year,season,season_code,SZA,solar_azimuth,ETR,GHI_clearsky,CSI,RRTDHS,sunrise_hour,sunset_hour,city,lat,lon,altitude_m,climate_zone,T_set,high_solar_resource
2024-01-01 00:00:00,0.0,21.169434,18.522064,84.866035,256.5758,0.0,359.58716,0.9345398,7.6293945e-05,951.26117,0,1,1,2024,winter,0,106.84317809362909,110.9800082971687,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 01:00:00,0.0,21.40918,18.75772,84.8697,260.97668,0.0,361.5322,0.9734509,0.00022888184,951.85864,1,1,1,2024,winter,0,93.17878965294277,112.8783627544808,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 02:00:00,17.104376,21.658264,19.001068,84.865654,267.3129,35.58329,363.0546,0.9726636,0.00011444092,952.89136,2,1,1,2024,winter,0,79.68917017884695,116.13053107526332,1413.981805,100.24715600619959,0.35495560689918304,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 03:00:00,114.725,22.22467,19.162476,82.81243,263.88892,200.72746,374.84695,0.93865114,0.005645752,953.641,3,1,1,2024,winter,0,66.79776695148847,121.13183544583012,1413.981805,340.00548852154367,0.5903653603986927,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 04:00:00,293.9925,22.647247,18.78656,78.84142,259.65942,414.1838,374.0255,0.955946,0.0062561035,954.0838,4,1,1,2024,winter,0,54.7131569082028,128.747198340465,1413.981805,561.3985831863192,0.7377713798675296,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 05:00:00,398.1825,23.675232,18.388763,72.269585,256.0979,544.26953,390.52814,0.9763159,0.014896393,953.859,5,1,1,2024,winter,0,44.18427111569676,140.52113557741427,1413.981805,732.5121566716014,0.7430177455662432,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 06:00:00,490.51376,26.89392,18.70691,60.87448,259.73468,670.92834,387.44485,0.96624875,0.026607513,953.02594,6,1,1,2024,winter,0,36.6120625702504,158.4107808230866,1413.981805,838.2274909520428,0.8004131956642639,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 07:00:00,456.2231,27.68039,18.855042,58.67243,268.744,704.72955,397.74683,0.9783032,0.021781921,952.00354,7,1,1,2024,winter,0,34.04648207490175,181.96527343567772,1413.981805,870.2794882667354,0.8097738286653274,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 08:00:00,435.99374,28.529388,18.810852,55.686802,273.53406,681.37103,399.76965,0.9887964,0.038089752,951.17883,8,1,1,2024,winter,0,37.532701061683014,204.90473152979288,1413.981805,826.2445711570314,0.8246602234985774,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 09:00:00,318.79562,28.030426,18.787872,57.245064,274.26456,584.6236,405.63858,0.9962439,0.08491516,950.0647,9,1,1,2024,winter,0,45.70226028155353,221.73346915633329,1413.981805,709.4541270431417,0.8240470721172581,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 10:00:00,235.57,27.266022,18.970612,60.54822,274.1671,448.9351,400.91434,0.99956787,0.059509277,949.8142,10,1,1,2024,winter,0,56.5506438917926,232.71745095240325,1413.981805,529.1334283126129,0.8484345631742937,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 11:00:00,177.4575,27.20459,18.959778,60.725666,284.92633,330.1646,393.74124,0.9975537,0.0012969971,949.7433,11,1,1,2024,winter,0,68.80335697949596,239.83818243005118,1413.981805,301.83722488203307,1.0938498786736606,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 12:00:00,46.10875,26.507355,19.140839,63.98561,300.10553,134.79893,389.88605,0.9478198,0.0,949.8717,12,1,1,2024,winter,0,81.77441652458866,244.5230133313358,1413.981805,66.4575895587839,1.5,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 13:00:00,2.985,25.644531,19.358002,68.25242,306.2945,18.27911,382.40402,0.91711915,0.0,950.7629,13,1,1,2024,winter,0,95.33824245513786,247.54970186295122,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 14:00:00,0.0,25.252625,19.180054,69.0909,300.63184,0.0,383.32175,0.9399646,0.0,951.4777,14,1,1,2024,winter,0,109.03326017029804,249.2540173443747,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 15:00:00,0.0,24.023468,18.996979,73.51529,296.11713,0.0,381.85455,0.9671497,0.0002670288,952.15967,15,1,1,2024,winter,0,122.82527983929893,249.60675884782506,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 16:00:00,0.0,23.306091,18.704132,75.369644,280.7823,0.0,379.8889,0.93121946,0.00064849854,952.50464,16,1,1,2024,winter,0,136.56984294097776,248.05031595104123,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 17:00:00,0.0,23.060944,18.670563,76.33426,266.4552,0.0,379.8871,0.93134767,0.0015640259,952.733,17,1,1,2024,winter,0,149.99452346141473,242.65069889477047,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 18:00:00,0.0,22.736908,18.518982,77.11229,265.1772,0.0,375.94608,0.9217895,0.0025939941,952.0211,18,1,1,2024,winter,0,162.14828660798253,225.9885087718585,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 19:00:00,0.0,22.746796,18.4404,76.68768,268.65125,0.0,380.7879,0.925144,0.01832962,951.81775,19,1,1,2024,winter,0,167.95625023048757,174.9791030232435,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 20:00:00,0.0,22.129486,18.577301,80.30508,265.34717,0.0,379.79187,0.8112341,0.003452301,951.19867,20,1,1,2024,winter,0,160.49298997115773,130.00886228351487,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 21:00:00,0.0,21.858276,18.560303,81.55748,260.12808,0.0,378.2081,0.84058225,0.007209778,950.6317,21,1,1,2024,winter,0,148.00507374927503,116.08750955704352,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 22:00:00,0.0,21.097046,18.345001,84.30349,260.58502,0.0,380.94382,0.7988342,0.0064086914,950.1379,22,1,1,2024,winter,0,134.49948972281265,111.51232797121475,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-01 23:00:00,0.0,21.185364,18.649963,85.46446,260.79327,0.0,388.26334,0.76215696,0.0157547,950.09656,23,1,1,2024,winter,0,120.73337323239618,110.31371610637603,1413.981805,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 00:00:00,0.0,21.598999,18.990387,85.11704,258.4876,0.0,384.7603,0.6949512,0.0046539307,950.7198,0,1,2,2024,winter,0,106.94437068477265,110.88616322417482,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 01:00:00,0.0,21.720337,19.154083,85.35469,251.5485,0.0,390.7952,0.72847533,0.0028800964,951.1076,1,1,2,2024,winter,0,93.27070821089558,112.77872439860437,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 02:00:00,8.100625,21.853027,19.118011,84.47563,254.21942,25.951288,379.74472,0.70471555,0.0015640259,951.7556,2,1,2,2024,winter,0,79.76927221509702,116.01982201336148,1414.0080167304782,99.02490245930552,0.2620683038181364,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 03:00:00,96.37312,22.168854,19.22705,83.42928,257.0119,172.83627,381.22974,0.75111693,0.020256042,952.5647,3,1,2,2024,winter,0,66.86363132947513,121.00281532829706,1414.0080167304782,338.96906607435494,0.5098880413926817,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 04:00:00,198.21812,22.710052,19.215912,80.67369,255.20425,335.74188,388.92374,0.62875,0.024547577,952.75494,4,1,2,2024,winter,0,54.758127911694004,128.5901720019392,1414.0080167304782,560.8618702253456,0.5986177705204365,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 05:00:00,254.96812,23.761505,19.307922,76.14333,252.89685,436.8199,400.2687,0.5601025,0.019550323,952.4824,5,1,2,2024,winter,0,44.197651465130924,140.32692469397313,1414.0080167304782,732.5724147950816,0.5962821919469837,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 06:00:00,367.75876,26.743134,19.549225,64.727066,254.36783,582.3175,400.82098,0.57375735,0.023593903,951.8978,6,1,2,2024,winter,0,36.57900921114772,158.189164571505,1414.0080167304782,838.9215525722204,0.6941262899938221,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 07:00:00,478.615,27.471008,19.28711,61.017246,256.69644,680.0114,400.5198,0.6092212,0.022449493,951.09644,7,1,2,2024,winter,0,33.95997883045203,181.7768255954862,1414.0080167304782,871.5958133405059,0.7801912344759727,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 08:00:00,462.1525,28.785553,19.11969,55.932743,260.60892,649.8787,405.0375,0.6633423,0.014305115,949.942,8,1,2,2024,winter,0,37.40988889548306,204.80684343710502,1414.0080167304782,828.1253215708919,0.7847589081224565,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 09:00:00,431.80124,28.926453,19.004974,55.082523,266.24783,612.8889,407.49823,0.6510718,0.019435883,949.15283,9,1,2,2024,winter,0,45.566704346074125,221.709603813077,1414.0080167304782,711.7963218073673,0.8610453541813756,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 10:00:00,374.24,27.601654,19.564484,61.60605,272.51764,512.98206,400.6718,0.56171143,0.031070711,948.9112,10,1,2,2024,winter,0,56.41460466265886,232.73399998967827,1414.0080167304782,531.7854791433961,0.9646409610325911,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 11:00:00,214.2175,27.237213,19.482819,62.616413,274.22894,319.37494,401.06076,0.6242664,0.018463135,948.8739,11,1,2,2024,winter,0,68.67133278864328,239.8764422755324,1414.0080167304782,304.5610710946822,1.0486400570398449,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 12:00:00,79.85875,27.04718,19.381805,62.922108,280.44138,145.57155,405.98154,0.56341916,0.004501343,949.47284,12,1,2,2024,winter,0,81.6488747875445,244.5755708790873,1414.0080167304782,68.50101855489808,1.5,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 13:00:00,8.08625,26.266388,19.609161,66.82051,285.50696,19.711288,389.55252,0.5885718,0.0029754639,950.22345,13,1,2,2024,winter,0,95.2173939991353,247.61521920340635,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 14:00:00,0.0,25.742065,19.83017,69.877945,285.83087,0.0,394.55093,0.5860547,0.0076675415,951.10205,14,1,2,2024,winter,0,108.9192699520161,249.3353143482719,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 15:00:00,0.0,24.148804,19.456573,75.08276,289.95728,0.0,385.86893,0.5915503,0.008926392,951.9161,15,1,2,2024,winter,0,122.71957504997707,249.71162267671292,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 16:00:00,0.0,23.97641,19.412292,75.6554,286.57382,0.0,386.20712,0.5709168,0.00022888184,952.057,16,1,2,2024,winter,0,136.47553067368682,248.19635391479042,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 17:00:00,0.0,23.405518,19.408905,78.28458,279.0281,0.0,385.17493,0.48689574,0.0015258789,952.0458,17,1,2,2024,winter,0,149.91964331441704,242.88216570792986,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 18:00:00,0.0,22.908234,19.300873,80.13323,274.26453,0.0,386.31046,0.47275758,0.00076293945,951.4582,18,1,2,2024,winter,0,162.12040945000308,226.42949995661536,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 19:00:00,0.0,22.72754,19.26001,80.80978,273.2956,0.0,387.49707,0.5701416,0.0009536743,951.1958,19,1,2,2024,winter,0,168.05211472024703,175.4586828092697,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 20:00:00,0.0,22.454346,19.215149,81.93201,273.47134,0.0,387.67523,0.71986693,0.008735657,950.8632,20,1,2,2024,winter,0,160.63116478095563,129.98236602965284,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 21:00:00,0.0,22.222504,19.2883,83.474884,268.4903,0.0,394.54636,0.823894,0.0060653687,950.3172,21,1,2,2024,winter,0,148.13332029602716,115.98803374002256,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 22:00:00,0.0,21.768555,19.52481,87.08956,268.06253,0.0,397.77112,0.7831592,0.007572174,950.0128,22,1,2,2024,winter,0,134.61732260725995,111.40942555661371,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-02 23:00:00,0.0,21.724121,19.793,88.79219,267.6114,0.0,393.92764,0.80169797,0.01033783,949.9013,23,1,2,2024,winter,0,120.84193863236723,110.21277311673123,1414.0080167304782,0.0,0.0,10.010802,6.666666666666667,18.166666666666668,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 00:00:00,0.0,21.912872,19.826843,87.95906,267.8638,0.0,395.67212,0.8227673,0.008163452,950.3437,0,1,3,2024,winter,0,107.04381535099822,110.78444409389454,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 01:00:00,0.0,21.983704,19.962524,88.31917,263.82703,0.0,391.44788,0.73863524,0.009403229,950.7643,1,1,3,2024,winter,0,93.36020032328909,112.67182449380937,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 02:00:00,11.0375,22.056152,19.898926,87.58418,263.8361,25.36249,386.2237,0.744115,0.012054443,951.5472,2,1,3,2024,winter,0,79.84625811879054,115.90212708956159,1414.0192010311885,97.85653237855591,0.2591803437526596,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 03:00:00,90.84875,22.394348,19.862427,85.6056,261.9817,158.34525,395.57227,0.62415403,0.025463104,952.24146,3,1,3,2024,winter,0,66.9255808503242,120.86688866581119,1414.0192010311885,338.002856832691,0.46847309766883977,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 04:00:00,227.8625,22.893433,19.712708,82.284256,259.72382,343.86206,396.71793,0.636333,0.026779175,952.60077,4,1,3,2024,winter,0,54.79825754865388,128.42633387421478,1414.0192010311885,560.403040448054,0.6135977782560745,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 05:00:00,259.905,23.72293,19.550995,77.48258,259.9888,437.32553,403.88577,0.6746643,0.030231476,952.43274,5,1,3,2024,winter,0,44.2051204928341,140.12654254728488,1414.0192010311885,732.7135906025032,0.5968574032402632,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 06:00:00,284.46124,26.337158,19.755615,67.149414,261.2652,476.8441,411.3378,0.73488283,0.046367645,951.7079,6,1,3,2024,winter,0,36.53902465380406,157.96379980489382,1414.0192010311885,839.6956460388406,0.5678772873752673,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 07:00:00,310.53125,26.87674,19.627167,64.531944,259.78864,539.0869,416.35797,0.7214807,0.02954483,950.57544,7,1,3,2024,winter,0,33.866259989633434,181.5898696960101,1414.0192010311885,872.9877047299935,0.6175194806772614,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 08:00:00,313.26624,27.190155,19.41391,62.521053,262.18585,559.18933,421.33316,0.7313464,0.07139206,949.42114,8,1,3,2024,winter,0,37.28089210343564,204.71555090231422,1414.0192010311885,830.0740153611763,0.6736620117079279,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 09:00:00,240.81375,27.027557,19.328949,62.787865,266.35925,472.60797,424.3887,0.6615491,0.20025253,948.64795,9,1,3,2024,winter,0,45.42660705600271,221.6942024604714,1414.0192010311885,714.196277806827,0.6617340160924717,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 10:00:00,178.16624,26.522491,20.026184,67.542175,266.6898,355.75397,420.06494,0.67449343,0.37939072,948.0682,10,1,3,2024,winter,0,56.27550193912549,232.75898084040745,1414.0192010311885,534.4833882624475,0.6656034127490419,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 11:00:00,154.05875,26.710938,19.902527,66.28696,274.3034,258.98737,417.32187,0.75357544,0.36254883,948.266,11,1,3,2024,winter,0,68.53740769911195,239.922690194,1414.0192010311885,307.3187418250827,0.8427320904172667,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 12:00:00,52.70875,26.666718,19.995453,66.84337,285.66174,105.56658,418.92996,0.6904822,0.301342,948.91095,12,1,3,2024,winter,0,81.52233206975225,244.63579448217612,1414.0192010311885,70.57767020546478,1.4957504465470477,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 13:00:00,5.91375,26.283539,20.082825,68.74173,303.51843,15.881245,414.87,0.7133777,0.16204834,949.47815,13,1,3,2024,winter,0,95.09634601873388,247.68835278508615,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 14:00:00,0.0,25.844269,20.40451,71.96778,301.02136,0.0,415.1228,0.79888916,0.084667206,950.1253,14,1,3,2024,winter,0,108.80578472589829,249.42452229682772,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 15:00:00,0.0,24.449066,20.322693,77.80937,301.57584,0.0,412.12985,0.79875857,0.04880905,950.7636,15,1,3,2024,winter,0,122.61507576976803,249.82514358730396,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 16:00:00,0.0,24.312805,20.049469,77.13307,294.9307,0.0,410.69986,0.7318481,0.043563843,950.99384,16,1,3,2024,winter,0,136.3832077368466,248.35245881002837,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 17:00:00,0.0,23.877167,19.618408,77.089066,280.1258,0.0,410.44986,0.72484744,0.031242369,951.1453,17,1,3,2024,winter,0,149.84777786856242,243.12612236343608,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 18:00:00,0.0,23.672668,19.478363,77.36743,280.4242,0.0,406.86844,0.81338257,0.026016235,950.72284,18,1,3,2024,winter,0,162.0971540718615,226.88585716712512,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 19:00:00,0.0,23.35205,19.321167,78.11011,279.7358,0.0,401.43036,0.73708254,0.13069153,950.515,19,1,3,2024,winter,0,168.15456985787688,175.93761420106398,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 20:00:00,0.0,22.811646,19.428284,81.244965,275.3676,0.0,403.68225,0.72584593,0.11241913,950.19995,20,1,3,2024,winter,0,160.7727510639782,129.93486468360493,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 21:00:00,0.0,22.790558,19.6156,82.30126,271.75238,0.0,403.14624,0.7332031,0.06744385,949.8064,21,1,3,2024,winter,0,148.26254982532728,115.87352096026513,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 22:00:00,0.0,22.331635,19.803284,85.61825,264.46463,0.0,404.34695,0.69092405,0.078048706,949.3007,22,1,3,2024,winter,0,134.73486804571655,111.2954020952842,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-03 23:00:00,0.0,22.453339,19.962494,85.829636,261.76526,0.0,410.02524,0.8197949,0.20374298,950.067,23,1,3,2024,winter,0,120.94935694361689,110.10282247836301,1414.0192010311885,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 00:00:00,0.0,22.42981,19.914703,85.69839,258.96588,0.0,409.78152,0.89039797,0.36138535,950.265,0,1,4,2024,winter,0,107.14140636701836,110.67488645516465,1414.0153529248955,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 01:00:00,0.0,22.292328,20.163025,87.756355,261.08093,0.0,403.46085,0.8921643,0.72927475,950.8244,1,1,4,2024,winter,0,93.44717420296998,112.55771421124962,1414.0153529248955,0.0,0.0,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 02:00:00,1.023125,22.229797,20.237976,88.50003,256.58945,6.794667,408.502,0.79420656,1.0087967,951.6795,2,1,4,2024,winter,0,79.9200533663242,115.7775104352121,1414.0153529248955,96.74304113253751,0.07023416555420973,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 03:00:00,12.83125,22.05951,20.290009,89.710724,259.2092,51.886932,406.58838,0.6946582,0.7921791,952.4545,3,1,4,2024,winter,0,66.98355878472762,120.72413108134725,1414.0153529248955,337.1080508396611,0.15391780838163932,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 04:00:00,15.52125,22.148102,20.444,90.08013,261.23315,83.05778,413.27676,0.6392834,0.5455208,952.7558,4,1,4,2024,winter,0,54.83351206564502,128.25576648291656,1414.0153529248955,560.0228299570904,0.14831141332425526,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 05:00:00,18.40875,22.704956,20.496674,87.36555,261.8154,121.79342,413.64597,0.6428772,0.34780502,952.40576,5,1,4,2024,winter,0,44.20667060098271,139.92006402665447,1414.0153529248955,732.9358433547361,0.16617200535153817,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 06:00:00,62.785,25.174469,20.871552,77.07485,261.69025,246.58347,415.38828,0.72105837,0.2950859,951.81134,6,1,4,2024,winter,0,36.49212357477918,157.73473753828466,1414.0153529248955,840.549322095787,0.2933599005961387,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 07:00:00,230.11874,25.458588,20.686493,74.92501,262.75772,496.7097,416.44583,0.7627527,0.17168045,950.6114,7,1,4,2024,winter,0,33.76535641596585,181.40448198494525,1414.0153529248955,874.4541265479853,0.5680225768275795,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 08:00:00,175.71312,26.246368,20.624908,71.23769,260.60123,381.86456,424.0941,0.76210326,0.19865036,949.5136,8,1,4,2024,winter,0,37.14577108290433,204.63098985027793,1414.0153529248955,832.0890977807045,0.4589226850907749,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 09:00:00,178.68813,26.54892,20.480927,69.358826,257.2588,366.0587,427.66666,0.8130408,0.24118423,948.8243,9,1,4,2024,winter,0,45.2820599151048,221.68738239081037,1414.0153529248955,716.6520314331248,0.510789991860776,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 10:00:00,77.855,26.29712,20.506165,70.50649,237.42087,233.64339,428.08737,0.7267395,0.48189163,948.3262,10,1,4,2024,winter,0,56.133442886627904,232.79246167011306,1414.0153529248955,537.22493592986,0.43490793374365033,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
2024-01-04 11:00:00,103.63,26.228546,20.570648,71.07466,239.41908,206.03236,424.3786,0.77494997,0.4274559,948.6398,11,1,4,2024,winter,0,68.40169221165061,239.97695410163925,1414.0153529248955,310.10797991678845,0.6643891071325749,10.010802,6.683333333333334,18.183333333333334,Coimbatore,11.0,77.0,411,hot-humid,45.0,1
