timestamp,point_id,year,status,filepath,size_kb,note
2026-08-03 16:12:54,TNP_0101,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0101_2021.json,809.7,
2026-08-03 16:12:59,TNP_0101,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0101_2022.json,809.7,
2026-08-03 16:13:04,TNP_0101,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0101_2023.json,809.7,
2026-08-03 16:13:09,TNP_0101,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0101_2024.json,812.0,
2026-08-03 16:13:13,TNP_0101,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0101_2025.json,809.9,
2026-08-03 16:13:18,TNP_0102,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2016.json,812.2,
2026-08-03 16:13:23,TNP_0102,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2017.json,809.8,
2026-08-03 16:13:27,TNP_0102,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2018.json,809.8,
2026-08-03 16:13:33,TNP_0102,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2019.json,809.9,
2026-08-03 16:13:39,TNP_0102,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2020.json,812.1,
2026-08-03 16:13:45,TNP_0102,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2021.json,809.8,
2026-08-03 16:13:49,TNP_0102,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2022.json,809.8,
2026-08-03 16:13:55,TNP_0102,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2023.json,809.9,
2026-08-03 16:14:00,TNP_0102,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2024.json,812.1,
2026-08-03 16:14:05,TNP_0102,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0102_2025.json,809.7,
2026-08-03 16:14:10,TNP_0103,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2016.json,812.0,
2026-08-03 16:14:16,TNP_0103,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2017.json,809.7,
2026-08-03 16:14:21,TNP_0103,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2018.json,809.8,
2026-08-03 16:14:28,TNP_0103,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2019.json,809.9,
2026-08-03 16:14:42,TNP_0103,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2020.json,812.0,
2026-08-03 16:14:50,TNP_0103,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2021.json,809.8,
2026-08-03 16:14:56,TNP_0103,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2022.json,809.7,
2026-08-03 16:15:01,TNP_0103,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2023.json,809.7,
2026-08-03 16:15:07,TNP_0103,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2024.json,812.0,
2026-08-03 16:15:12,TNP_0103,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0103_2025.json,809.8,
2026-08-03 16:15:17,TNP_0104,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2016.json,811.9,
2026-08-03 16:15:22,TNP_0104,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2017.json,809.8,
2026-08-03 16:15:27,TNP_0104,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2018.json,809.7,
2026-08-03 16:15:32,TNP_0104,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2019.json,809.9,
2026-08-03 16:15:38,TNP_0104,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2020.json,811.9,
2026-08-03 16:15:43,TNP_0104,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2021.json,809.7,
2026-08-03 16:15:48,TNP_0104,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2022.json,809.7,
2026-08-03 16:15:53,TNP_0104,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2023.json,809.7,
2026-08-03 16:15:59,TNP_0104,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2024.json,812.0,
2026-08-03 16:16:04,TNP_0104,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0104_2025.json,809.8,
2026-08-03 16:16:09,TNP_0105,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2016.json,812.0,
2026-08-03 16:16:14,TNP_0105,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2017.json,809.7,
2026-08-03 16:16:20,TNP_0105,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2018.json,809.8,
2026-08-03 16:16:25,TNP_0105,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2019.json,809.9,
2026-08-03 16:16:30,TNP_0105,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2020.json,812.0,
2026-08-03 16:16:37,TNP_0105,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2021.json,809.8,
2026-08-03 16:16:43,TNP_0105,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2022.json,809.7,
2026-08-03 16:16:49,TNP_0105,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2023.json,809.7,
2026-08-03 16:16:56,TNP_0105,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2024.json,812.0,
2026-08-03 16:17:02,TNP_0105,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0105_2025.json,809.8,
2026-08-03 16:17:07,TNP_0106,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2016.json,812.0,
2026-08-03 16:17:13,TNP_0106,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2017.json,809.8,
2026-08-03 16:17:18,TNP_0106,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2018.json,809.8,
2026-08-03 16:17:24,TNP_0106,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2019.json,809.8,
2026-08-03 16:17:29,TNP_0106,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2020.json,812.0,
2026-08-03 16:17:35,TNP_0106,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2021.json,809.8,
2026-08-03 16:17:40,TNP_0106,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2022.json,809.7,
2026-08-03 16:17:46,TNP_0106,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2023.json,809.8,
2026-08-03 16:17:52,TNP_0106,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2024.json,812.0,
2026-08-03 16:17:57,TNP_0106,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0106_2025.json,809.8,
2026-08-03 16:18:03,TNP_0107,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2016.json,811.6,
2026-08-03 16:18:08,TNP_0107,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2017.json,809.4,
2026-08-03 16:18:13,TNP_0107,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2018.json,809.4,
2026-08-03 16:18:18,TNP_0107,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2019.json,809.6,
2026-08-03 16:18:22,TNP_0107,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2020.json,811.7,
2026-08-03 16:18:27,TNP_0107,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2021.json,809.4,
2026-08-03 16:18:31,TNP_0107,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2022.json,809.4,
2026-08-03 16:18:36,TNP_0107,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2023.json,809.6,
2026-08-03 16:18:40,TNP_0107,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2024.json,811.6,
2026-08-03 16:18:45,TNP_0107,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0107_2025.json,809.5,
2026-08-03 16:18:49,TNP_0108,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2016.json,812.1,
2026-08-03 16:18:53,TNP_0108,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2017.json,809.9,
2026-08-03 16:18:57,TNP_0108,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2018.json,809.9,
2026-08-03 16:19:01,TNP_0108,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2019.json,809.9,
2026-08-03 16:19:05,TNP_0108,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2020.json,812.0,
2026-08-03 16:19:09,TNP_0108,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2021.json,809.9,
2026-08-03 16:19:13,TNP_0108,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2022.json,809.8,
2026-08-03 16:19:18,TNP_0108,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2023.json,809.9,
2026-08-03 16:19:22,TNP_0108,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2024.json,812.1,
2026-08-03 16:19:26,TNP_0108,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0108_2025.json,809.8,
2026-08-03 16:19:31,TNP_0109,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2016.json,812.0,
2026-08-03 16:19:35,TNP_0109,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2017.json,809.8,
2026-08-03 16:19:39,TNP_0109,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2018.json,809.8,
2026-08-03 16:19:42,TNP_0109,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2019.json,809.8,
2026-08-03 16:19:47,TNP_0109,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2020.json,812.1,
2026-08-03 16:19:51,TNP_0109,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2021.json,809.7,
2026-08-03 16:19:55,TNP_0109,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2022.json,809.6,
2026-08-03 16:19:59,TNP_0109,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2023.json,809.7,
2026-08-03 16:20:04,TNP_0109,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2024.json,812.0,
2026-08-03 16:20:09,TNP_0109,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0109_2025.json,809.7,
2026-08-03 16:20:13,TNP_0110,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2016.json,811.9,
2026-08-03 16:20:17,TNP_0110,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2017.json,809.8,
2026-08-03 16:20:21,TNP_0110,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2018.json,809.8,
2026-08-03 16:20:25,TNP_0110,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2019.json,809.9,
2026-08-03 16:20:30,TNP_0110,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2020.json,812.0,
2026-08-03 16:20:34,TNP_0110,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2021.json,809.8,
2026-08-03 16:20:38,TNP_0110,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2022.json,809.7,
2026-08-03 16:20:43,TNP_0110,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2023.json,809.9,
2026-08-03 16:20:47,TNP_0110,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2024.json,812.0,
2026-08-03 16:20:51,TNP_0110,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0110_2025.json,809.8,
2026-08-03 16:20:55,TNP_0111,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2016.json,811.9,
2026-08-03 16:21:00,TNP_0111,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2017.json,809.7,
2026-08-03 16:21:05,TNP_0111,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2018.json,809.8,
2026-08-03 16:21:09,TNP_0111,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2019.json,809.8,
2026-08-03 16:21:14,TNP_0111,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2020.json,812.0,
2026-08-03 16:21:19,TNP_0111,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2021.json,809.7,
2026-08-03 16:21:24,TNP_0111,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2022.json,809.7,
2026-08-03 16:21:27,TNP_0111,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2023.json,809.7,
2026-08-03 16:21:32,TNP_0111,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2024.json,812.0,
2026-08-03 16:21:36,TNP_0111,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0111_2025.json,809.9,
2026-08-03 16:21:40,TNP_0112,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2016.json,812.0,
2026-08-03 16:21:46,TNP_0112,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2017.json,809.6,
2026-08-03 16:21:51,TNP_0112,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2018.json,809.8,
2026-08-03 16:21:56,TNP_0112,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2019.json,809.8,
2026-08-03 16:22:01,TNP_0112,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2020.json,812.1,
2026-08-03 16:22:06,TNP_0112,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2021.json,809.7,
2026-08-03 16:22:11,TNP_0112,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2022.json,809.6,
2026-08-03 16:22:16,TNP_0112,2023,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2023.json,809.8,
2026-08-03 16:22:21,TNP_0112,2024,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2024.json,812.0,
2026-08-03 16:22:25,TNP_0112,2025,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0112_2025.json,809.6,
2026-08-03 16:22:30,TNP_0113,2016,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2016.json,812.1,
2026-08-03 16:22:37,TNP_0113,2017,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2017.json,809.9,
2026-08-03 16:22:42,TNP_0113,2018,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2018.json,809.9,
2026-08-03 16:22:47,TNP_0113,2019,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2019.json,809.9,
2026-08-03 16:22:52,TNP_0113,2020,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2020.json,812.0,
2026-08-03 16:22:56,TNP_0113,2021,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2021.json,809.9,
2026-08-03 16:23:00,TNP_0113,2022,OK,C:\Users\jaswi\OneDrive\Desktop\ALL\SEM_7\project\jammalamadugu\new_obj\tamilnadu_pipeline\data\raw\nasapower\power_TNP_0113_2022.json,809.8,
