regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba
1,RT64HC,0.0434373290004203,12,0.012419118076257663,True,0.02171866450021015,0.010299098240201757,0.9897009017597982,5.340687957751468e-07,1.1054439059293815e-11,10.497782188308433,1810.8189336136752,0.5301725976531119,1236.2803864083478,2.713320504086676e-09,0.4678767156408852,0.99
1,RT64HC,0.04481309096076046,10,0.010818629994833287,True,0.02240654548038023,0.00942417449019061,0.9905758255098094,3.696601082970337e-07,6.6653598925260166e-12,9.434542761116198,1810.802802642134,0.5301519040896582,1236.3070436647536,2.713320504086676e-09,0.42816090712203875,0.9833333333333333
1,RT64HC,0.043246752066901914,13,0.011029126144171748,True,0.021623376033450957,0.01101114444388424,0.9889888555561157,4.587571962216641e-07,8.432818311125473e-12,9.281930015857293,1810.7982042540268,0.530118819571889,1236.4143342409209,2.713320504086676e-09,0.48778967123633765,0.99
1,n-Hexacosane (C26),0.0401140737812093,12,0.01827624980244398,True,0.02005703689060465,0.00811148129232327,0.9918885187076767,8.800983744055204e-07,2.680816290226694e-11,14.26683187983971,1810.7973687505034,0.5305771395327291,1235.250295261492,2.7133205040866764e-09,0.37186350044162586,0.967777777777778
1,n-Hexacosane (C26),0.04267998142874767,10,0.01947370660533182,True,0.021339990714373834,0.00814144106308146,0.9918585589369185,9.934684877009124e-07,3.224418975188379e-11,16.17396628584103,1810.787885590654,0.5306015596528354,1235.2056272659397,2.7133205040866764e-09,0.36823345715047295,0.967777777777778
1,n-Hexacosane (C26),0.0418173707707124,10,0.02005125405106794,True,0.0209086853853562,0.0076577077594478194,0.9923422922405521,9.878089597758029e-07,3.301134734397629e-11,16.317061567153353,1810.7823225061513,0.5306015596528354,1235.2056272659397,2.7133205040866764e-09,0.360103312149678,0.9644444444444445
1,n-Hexacosane (C26),0.041687028267574436,8,0.020210988716808403,True,0.020843514133787218,0.0060690597806233645,0.9939309402193767,7.852930748378576e-07,2.6452582458226197e-11,16.395783899697946,1810.771820578817,0.5306492328124075,1235.0703754638769,2.7133205040866764e-09,0.3597433526273571,0.9711111111111113
1,n-Hexacosane (C26),0.04390917717205873,8,0.01946551084820332,True,0.021954588586029364,0.007092257600152579,0.9929077423998475,8.549481949009199e-07,2.773667227082617e-11,16.63277810423373,1810.7624445536333,0.5306492328124075,1235.0703754638769,2.7133205040866764e-09,0.35961435364819766,0.9711111111111113
1,NONE_plain_tank,0.04133635768862643,11,0.014954827201737117,True,0.020668178844313215,0.0081361308173709,0.9918638691826291,5.950923429607976e-07,1.483250526342602e-11,12.029769195255936,1810.8378065725044,0.5307112581884568,1235.3911956841318,2.7133205040866764e-09,0.3527280155284355,0.98
1,NONE_plain_tank,0.040360767775090754,14,0.013792202998897279,True,0.020180383887545377,0.009639065048472648,0.9903609349515273,6.138162987846169e-07,1.410979832811537e-11,10.832700822075141,1810.8125950848478,0.5306632695103121,1235.4735240492687,2.7133205040866764e-09,0.39968045321076073,0.98
