point_id,T_sunrise_mean,T_sunrise_p05,T_noon_mean,T_sunset_mean,T_sunset_p95,diurnal_gradient,kt_noon_mean,kt_noon_std,GHI_noon_mean,GHI_sunset_mean,RH_sunrise_mean,wind_noon_mean,wind_sunset_mean,HSI_sunrise,Ta_mean,Ta_p95,Ta_p05,daylength_mean,daylength_amplitude,GHI_daily_kWh,SAI,kt_daily_mean,kt_daily_std,cloudy_frac,CCI,HDD18,CDD24,DTR_true,seasonality,monsoon_index,lat,lon,population,weight,elevation_m,Tm_target_C,kt_p05,kt_worst_month,Tm_target_capped_C_p05day,tm_target_capped_flag,Tm_target_capped_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TsunriseMinusTm,int_wind_x_TsunsetMinusTdelivery,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,T_sunrise_p05_z,T_sunset_mean_z,T_sunset_p95_z,diurnal_gradient_z,kt_noon_mean_z,kt_noon_std_z,GHI_noon_mean_z,GHI_sunset_mean_z,RH_sunrise_mean_z,wind_noon_mean_z,wind_sunset_mean_z,HSI_sunrise_z,daylength_mean_z,daylength_amplitude_z,GHI_daily_kWh_z,SAI_z,kt_daily_mean_z,kt_daily_std_z,cloudy_frac_z,CCI_z,DTR_true_z,seasonality_z,monsoon_index_z,Tm_target_C_z,Tm_target_capped_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TsunriseMinusTm_z,int_wind_x_TsunsetMinusTdelivery_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0001,26.356383202532022,21.537768554687524,32.18255979457418,30.767588138606666,35.32250976562502,5.8261765920421595,0.7866243082324336,0.16388801347720966,747.4166430476547,27.785643268370176,83.49591925142404,3.143700242475573,2.7986790198438074,25.280150320848456,29.768843711904292,33.95798339843753,25.58457845052086,12.131522724316483,0.7726780471466661,5.096340128661374,0.8121941499773154,0.8114705978761354,0.1912294822049953,0.0339447029838488,5.0,0.0,1472.294,7.662775800711744,0.1589473732146742,0.9525540744340552,13.125,80.125,5068599.2233457565,0.0711614353911609,44.29656191525649,67.0,0.3973891920022596,0.6973876519773939,48.001493364719664,True,61.76574998566892,27.768843711904292,404.7588606659058,0.9745704839444537,0.2601106485869843,-3393.5761462072082,-81.81213777591479,0.9390292501134229,1.7017202386703618,0.18873523211709847,0.2894268125900548,-0.07918928495332078,0.37274162994255594,0.32744537577978966,0.2045100834072189,-0.6571705298474114,0.6869190166969722,-1.306328760924942,0.22436484845099144,-0.587561686131966,0.376688383446637,0.4250267641986486,0.5130682895767458,0.8866148495328923,1.6550839292537878,1.6161446199199867,-1.903221972671961,-0.1357262570275124,0.009304672862983268,3.0868532687032495,2.850531508754854,2.022622310546965,-1.035629201796225,0.8504783377406159,-0.1564530802916573,0.0,0.3077230036807102,-0.5533559200715028,2.753700923399315,2.0681811977747353,0.3659539419430368,-0.4731127207464757,2.0497932157000465,0.6610362334081762,0.2338009515854458,0.4778542742935762,-0.16707699812896878
TNP_0002,26.465210304607737,21.837866210937523,32.070237640540924,30.6021000945565,34.644409179687514,5.605027335933187,0.7789388094509542,0.16671465095941843,740.3630951020575,26.600776200056007,84.41472393137796,3.252447390483111,2.8521825995492245,25.439564222617356,29.712516013235053,33.60706380208335,25.75150553385419,12.131150344722936,0.7573739362844449,5.250551489186969,0.8224449018582426,0.8200487670893551,0.1850365036624371,0.0333972077744319,5.0,0.0,1472.294,7.662775800711744,0.153812460296003,0.9590545307325181,12.875,80.125,3176285.3368492126,0.0445939822468122,36.93468884953068,67.0,0.418524751238089,0.7111219176415654,48.7427683423073,True,62.047113882105684,27.712516013235053,405.46622390579415,0.9715436898587592,0.25591531554525887,-3421.7330817530024,-83.84817857359573,0.887775490708787,1.6726660179544721,0.16894635464442628,0.3934702226305287,0.13432655646433445,0.5468309820566231,0.22964866611036477,-0.13601480900621704,-0.9537631319355223,0.21337038903790492,-0.8832287389818895,-0.45011974583676856,-0.7830714862277843,0.7700733003713713,0.622718427155251,0.5980119877823892,1.0001381519391128,1.4408855102264788,1.414117696562514,-0.25315557373542863,0.4839594880199444,0.5630008988184547,2.4980890265101197,2.767618290457558,2.022622310546965,-1.035629201796225,0.486548936601861,-0.01074472532475059,0.0,0.5803323322424068,-0.5183166836537899,2.6931693572058077,1.9944440563133883,0.22600228343792944,-0.5863330670502589,1.7456231927564505,0.6497500700364295,0.2092869361998712,0.6496337571790813,0.28340801203460403
TNP_0003,27.01317303431421,23.298657226562522,30.768125955537993,29.77719969827105,33.25026855468752,3.754952921223783,0.7898944794132963,0.15971965633360724,751.8198465149894,27.79448860843111,81.37180697403211,3.585062173793847,3.890100080148632,25.731135119736233,29.186166229374418,32.482086181640646,25.723958333333357,12.131522724287846,0.7726780539733342,5.096340128661374,0.8121941499773154,0.8114705978761354,0.1912294822049953,0.0339447029838488,5.0,0.0,1583.2214583333332,2.1168436901177112,0.1589473732146742,0.9580612662664173,13.125,80.375,2187441.213805318,0.030710941968187,12.285439360663428,67.0,0.3973891920022596,0.6973876519773939,47.70416169088143,True,61.68383258300534,27.186166229374418,412.076124491516,0.9745704839444537,0.07185563032428018,-3253.8003653558067,-117.56971787607189,0.9390292501134229,1.2852897351657433,0.01310372293392098,1.2573939340385276,0.6510597942641447,1.3942490014507904,-0.2578339494752511,-0.836116823637235,-3.434976021229241,0.8884134309098224,-1.930261617552366,0.6454143581641165,-0.586102154752169,-0.532747267036268,1.2273795225624753,2.245837230874889,1.2077743164090344,1.6550839127815509,1.6161447100376531,-1.903221972671961,-0.1357262570275124,0.009304672862983268,3.0868532687032495,2.850531508754854,2.022622310546965,-3.671340603884427,0.8504783377406159,-0.033008844143125514,0.0,0.22835444069006045,-0.1908952737467122,2.753700923399315,-1.2405875637003865,1.0606975981617652,-2.4615235652326453,2.0497932157000465,0.4992730685485693,0.016232596621715792,2.0760034651736743,1.3736342750441235
TNP_0004,25.750751445032193,21.309033203125022,33.02660644598638,31.82231715531632,36.961279296875006,7.275855000954188,0.7738900040342243,0.17554104441259072,741.3431438849464,27.39836680378578,79.61947096460187,2.0730077578259123,1.9585294387382053,24.4896219793068,30.199891682111634,34.24768066406252,26.23964029947919,12.126932235382139,0.5761310312533343,5.437572751163428,0.8247086724135473,0.8215984334976926,0.1428997361393857,0.0106761565836298,3.0,0.0,1287.1993333333332,10.99419655078018,0.1288411731358976,0.984800411521963,9.875,78.125,2115244.36277926,0.0296973223617932,209.53759096187284,67.0,0.5308496730088822,0.7059342757300587,53.977110175673126,True,61.81930178928681,28.199891682111634,399.3457602560421,0.7770277113799674,0.11737576388733185,-3284.243347633905,-55.18682136674148,0.5258739827593581,1.6669745687436173,0.22517890122360104,-0.6298600875065526,-0.19702577842333158,0.2400501932392763,0.950747367286829,1.02745852187199,1.287054375337453,-0.09771610572176229,0.43793369773676455,-0.35640409935539646,-0.6514645037538954,-1.2830074371613318,-1.5213872952381653,-0.8207754057041975,0.32365649407139113,-0.9854352864595896,-0.9784385789016093,1.7479778007596478,0.6208105560660473,0.6630274220145789,-1.5078383037223912,-0.6732802688803223,-0.23795556594670206,0.5476328145806935,-1.2832543153280236,0.5663516760295837,0.0,0.3596085562068942,-0.8214938360932134,-1.1968728767977574,-0.44052604427028463,0.9093833383861525,1.0074703538795158,-0.40211370020487464,0.6475392165344948,0.2789465474595587,-1.039922087136561,-0.4156935579402925
TNP_0005,24.756462502749383,20.487377929687522,30.88588193324336,30.62014732939943,36.07702636718752,6.129419430493979,0.7740418762901791,0.17524873678711061,743.1448607502948,35.39175892988104,82.18495831708951,2.166083913779491,1.6192508281813625,23.751506314218094,28.754163921797392,32.89801839192711,25.256852213541688,12.129337500599105,0.6813416909866667,5.275799865863673,0.8160117092561003,0.81232369546151,0.1555748075150028,0.0114973993977552,2.0,0.0,1210.444625,12.076693128935124,0.1504696479518056,0.9162780582969238,11.625,78.125,1714135.3546363115,0.0240658862371323,370.4388512036476,67.0,0.5010874788720237,0.70181957500624,52.346371910869024,True,61.79724338892135,26.754163921797392,417.5012094700684,0.8207815486194185,0.13885056430749307,-3471.7833683779495,-47.57335076871639,0.3679765814877993,-0.23738153883185314,-0.2836175116222317,-0.04173470311218588,-0.16748005823147147,-0.23659942809158466,0.24031384857958765,0.5834091581160264,-0.2504787593053873,-0.08835836584934204,0.3941801695488795,-0.18411771549314304,0.667490625013341,-0.18459767603515015,-1.352183960813288,-1.3594231010817197,-0.20197726138431352,0.39810993391327165,0.41042916269355284,0.017002849353044393,0.09505555228916042,0.06436967585519161,-0.30282382774354283,-0.5489104414343713,-1.3682445041935358,1.0620907121655319,0.24963202801720225,-0.9695834812058495,0.0,0.33823649749955254,0.07783629785669714,-0.32185851503549,-0.06308511629466512,-0.02276841855927877,1.4308409359738896,-1.3391699615483152,-0.09221127817851692,-0.3513389808556399,-0.06890552430185148,-0.3533567122404699
TNP_0006,26.11441915555783,21.770312500000024,33.04051418994102,32.23414314390053,37.41516113281252,6.9260950343831915,0.7946872601309689,0.17400612314137717,755.4941943827089,28.534702401980706,80.10557896635234,3.0277273268877187,2.6335762468410655,24.843577359477216,30.463025496466464,34.39092610677085,26.466682942708356,12.128288104230142,0.6360865695644451,5.410225023268546,0.8321275162214008,0.8285176842622313,0.1487787629298056,0.0114973993977552,3.0,0.0,1383.9055,11.1382617027101,0.1412169227172108,0.9919196854053917,10.875,78.625,1304575.5502040386,0.0183158037631258,155.65714057871446,67.0,0.5238380086322935,0.7044815951895939,53.56386731183817,True,61.530106586680176,28.463025496466464,396.04132581537414,0.804926586133773,0.1280610433927789,-3275.1631249196453,-73.1235010894127,0.5036174513357976,2.075560167538531,0.3151045452182429,-0.43488958844726694,-0.12871355493438005,0.5076424661682714,1.1941197925943967,1.2553864525599592,0.8179765207846629,1.1837247432990798,0.20818183616311778,0.9967681803746541,-0.46396267204128955,-1.0748809875935674,0.2141993635674213,0.2509467605112835,0.5757184737075604,-0.20551885525875208,-0.18697587634530866,1.455356253729627,1.0692997796725983,1.109645218835422,-0.9489213416647678,-0.5489104414343713,-0.23795556594670206,0.6160999641983236,-0.40614126490144825,0.7259308868549125,0.0,0.07941159062507641,-0.9851789883095933,-0.6389351591756935,-0.2527216533885683,0.9545158147662478,0.010045797331352472,-0.5341970781343571,0.8062550142987904,0.3903444083784823,-0.7180186480498925,-0.2715654572411002
TNP_0007,22.507498264128504,19.68688964843752,28.519174914527216,26.87967103752288,31.667993164062523,6.011676650398712,0.7526014765901988,0.17254782155894305,736.5965724955934,47.280232205194984,84.83427325101158,2.975288830475433,2.119372855182093,21.839580845736258,25.968781405392868,29.773103841145854,23.517301432291692,12.128288104372169,0.6360865172977785,5.048638915959485,0.7840629984393008,0.7866090238432492,0.1735815252616066,0.0213523131672597,3.0,0.0,445.9810416666666,9.994626334519571,0.1437977436294094,0.8727025199325983,10.875,76.875,1258467.862797141,0.0176684672754964,626.922971672921,67.0,0.43822045392227327,0.6048303518150628,48.82730284678412,True,57.518033480744535,23.968781405392868,452.4800431110764,0.8763504435273515,0.2134083914844028,-3774.48904988203,-70.1943261577753,0.6478110046820975,-4.124954394817665,-1.266767426367451,-0.44794373325796594,0.5783037284976584,-0.7009698866919793,-1.970155651145307,-1.6306953394721424,-0.40838857161936326,-1.4094270619832239,-0.010101348508066129,-0.810287634634122,2.6291562798856156,0.9497027448558903,0.11887131360357252,-0.5654161437632452,-1.5635153125090488,-0.20551877356275158,-0.18697656630854353,-2.413626446114419,-1.8363306421861103,-1.5954386437071035,1.4090683507307902,0.9435274879169947,-0.23795556594670206,0.07258577764470374,-0.22322937839065238,-1.9463333769577058,0.0,-3.807826855389845,1.8105127396754113,0.7894401545097136,1.2473426840530792,-1.5273413184231257,0.17293162973809473,0.32153247105644217,-1.6023458228723377,-1.5692429357249011,-0.7395715195313448,1.220130362600618
TNP_0008,24.41170083197844,20.949169921875022,30.603229590301996,29.758879009755404,35.232080078125016,6.191528758323557,0.7785405630519846,0.1656063490907655,747.934032074301,42.74117663476458,81.84837792453405,2.1320637605542165,2.1000498367269937,23.42217687002909,28.25793647734528,32.43898925781252,25.15393066406252,12.1286347689107,0.6511429212444444,5.290631888858473,0.8116570034534867,0.8089440468960872,0.1490793442160955,0.006569942513003,2.0,0.0,1190.6758333333332,11.227637558171365,0.1417460169048132,0.9341953027685383,11.125,77.375,1234266.652519226,0.0173286903892815,384.84592765177206,67.0,0.5276432447701519,0.6944778505510285,53.52790191515355,True,61.51796861969294,26.25793647734528,423.7328337174979,0.7887239324797839,0.07376493331401925,-3485.783205467348,-63.50786119800443,0.37668599309302664,-0.6604687296060143,-0.4007780410265645,0.09528014471589313,-0.06218568338476415,0.031290264003891045,-0.2686607319536615,0.159098591003999,-0.16718131811552892,0.18883209411856022,-1.049122861556165,0.27383937253702345,1.8801863144520283,-0.32870409239620396,-1.4140292669971042,-0.5960938789187089,-0.43650239168405025,-0.006112046198742557,0.011780420853711044,0.17570596103405095,-0.168198220809779,-0.15377694835065195,-0.9203451869076085,-1.295129406110047,-1.3682445041935358,0.6585759549989774,-0.3686424924996835,-0.5679667180693657,0.0,0.06765129347110553,0.38651979023961386,-0.9629651309541912,-1.2070296689524023,-0.09235342067273922,0.544753195963902,-1.2874831787920908,-0.25656024496939356,-0.496474803964663,0.15731101068472506,-0.13120205988284014
TNP_0009,24.574319512759217,18.772119140625023,31.261195084195183,30.57430681043854,36.09152832031252,6.686875571435966,0.7763474464036038,0.18427254183844288,741.8085356096339,29.820594365719003,81.2955195795847,3.2566450285477906,2.3825690582740506,23.537927496344448,28.803273802464314,33.217439778645854,24.10965983072919,12.131150344835785,0.7573739076266675,5.281575272378868,0.824761992919618,0.8205200973744438,0.1677403520682583,0.0224473035860936,4.0,0.0,1222.7740833333332,11.189364905557076,0.1625937329650596,0.9162749898589446,12.875,79.125,901144.725508362,0.0126517701117467,375.49680295067634,67.0,0.4812691861579826,0.7006453528334731,51.20724341857753,True,61.419609208985094,26.803273802464314,416.8844875886531,0.8859332956638385,0.2511710709706212,-3449.017738727688,-70.1087461117146,0.7009520283215278,-0.42033877281801835,-0.29290217869024543,-0.0674534894984468,-0.821357873969008,-1.2316364937829316,0.2132239645360309,0.5906916706666496,0.4971492015615014,0.053701322692285884,1.7448917975023541,-0.31190173671013227,-0.2517831900568738,-0.5654096064668876,0.6303493219851454,-0.14755889070825165,-0.35407298490648365,1.4408855751385974,1.4141173182561448,0.0787998803787852,0.6240339252310203,0.5934239172440993,0.8537501165293968,1.1093539245116009,0.8923333723001315,0.6403868273875979,1.108908722308389,-0.9696522605391349,0.0,-0.027647688560213643,0.047286980916934555,0.9810835342704678,1.9110592499468804,0.0903862115419024,0.17769057290992227,0.6369026325316549,-0.1632813389797509,-0.3628406171495399,-0.11136818314930798,-1.732936571573109
TNP_0010,26.457171905458637,22.01696777343752,32.110553586677156,30.79471729688149,35.42302246093752,5.653381681218519,0.780021182075852,0.16969663807850952,737.756904288018,26.835329939431187,82.88843345144933,3.008547984095841,2.744529988794361,25.3318392200987,29.787480929672427,33.75013020833335,25.879101562500022,12.129337500454586,0.6813417341866668,5.277478562825075,0.8256301162131793,0.8210631387609231,0.1679282321555186,0.0213523131672597,4.0,0.0,1546.6175416666665,9.545091705447575,0.1573499115748268,0.9980544491441271,11.625,79.625,890343.420427084,0.0125001234062543,49.32902075696085,67.0,0.4799355047596431,0.6913321713116554,51.5392906021267,True,61.12028640391367,27.787480929672427,404.52481448517364,0.8862376452938618,0.2038097873049296,-3360.531508447942,-80.15477420992599,0.6974795351472829,1.8075956902843988,0.2017638111984468,0.4811202077925154,0.0334533267589293,0.6507294108809628,0.3434776059666101,0.2549850062538811,-0.8889130784342034,0.28006171066966223,-0.43687549295635003,-0.6993327046770357,-0.7443687862175509,0.11659420220237955,0.17933319704801765,0.4270998557463924,0.9234240266217058,0.39810985078370326,0.4104297329692893,0.034964959541066556,0.6765143321526328,0.6284756816424801,0.8716118088376835,0.9435274879169947,0.8923333723001315,-0.14105613571648248,0.7372605934205739,0.8634422078206626,0.0,-0.31765713876721186,-0.5649493970814629,0.9871700929375404,1.0786376903913115,0.5301995094902692,-0.3809498932106737,0.6162948109640135,0.702163739654454,0.24994046169628492,0.7943470948156618,0.07058128401593841
