timestamp_utc,GHI_Wm2,GHI_clearsky_Wm2,T_amb_C,RH_pct,wind_ms,point_id,cluster_id,year
2016-01-01 00:00:00+00:00,0.0,0.0,16.53,100.0,2.85,TNP_0004,3,2016
2016-01-01 01:00:00+00:00,45.0,50.92,17.66,96.59,3.39,TNP_0004,3,2016
2016-01-01 02:00:00+00:00,243.2,262.3,20.37,84.67,4.2,TNP_0004,3,2016
2016-01-01 03:00:00+00:00,475.98,487.75,23.33,72.25,4.84,TNP_0004,3,2016
2016-01-01 04:00:00+00:00,652.55,675.33,25.2,65.09,5.48,TNP_0004,3,2016
2016-01-01 05:00:00+00:00,780.17,804.72,26.45,61.32,5.66,TNP_0004,3,2016
2016-01-01 06:00:00+00:00,771.88,838.8,27.34,59.18,5.71,TNP_0004,3,2016
2016-01-01 07:00:00+00:00,745.25,822.85,27.9,58.0,5.75,TNP_0004,3,2016
2016-01-01 08:00:00+00:00,690.4,731.78,28.05,58.1,5.73,TNP_0004,3,2016
2016-01-01 09:00:00+00:00,543.28,575.5,27.83,58.81,5.66,TNP_0004,3,2016
2016-01-01 10:00:00+00:00,344.9,370.62,27.15,60.77,5.5,TNP_0004,3,2016
2016-01-01 11:00:00+00:00,146.95,155.35,25.68,67.97,4.47,TNP_0004,3,2016
2016-01-01 12:00:00+00:00,11.98,12.4,23.24,80.55,3.13,TNP_0004,3,2016
2016-01-01 13:00:00+00:00,0.0,0.0,22.13,85.37,3.12,TNP_0004,3,2016
2016-01-01 14:00:00+00:00,0.0,0.0,21.54,88.16,3.19,TNP_0004,3,2016
2016-01-01 15:00:00+00:00,0.0,0.0,20.64,91.54,3.19,TNP_0004,3,2016
2016-01-01 16:00:00+00:00,0.0,0.0,19.97,93.19,3.2,TNP_0004,3,2016
2016-01-01 17:00:00+00:00,0.0,0.0,19.41,94.29,3.22,TNP_0004,3,2016
2016-01-01 18:00:00+00:00,0.0,0.0,18.83,95.75,3.03,TNP_0004,3,2016
2016-01-01 19:00:00+00:00,0.0,0.0,18.37,96.69,2.93,TNP_0004,3,2016
2016-01-01 20:00:00+00:00,0.0,0.0,17.96,97.92,2.84,TNP_0004,3,2016
2016-01-01 21:00:00+00:00,0.0,0.0,17.64,99.01,2.87,TNP_0004,3,2016
2016-01-01 22:00:00+00:00,0.0,0.0,17.43,99.56,2.98,TNP_0004,3,2016
2016-01-01 23:00:00+00:00,0.0,0.0,17.24,100.0,3.04,TNP_0004,3,2016
2016-01-02 00:00:00+00:00,0.0,0.0,17.06,100.0,3.04,TNP_0004,3,2016
2016-01-02 01:00:00+00:00,39.53,45.45,17.98,95.34,3.67,TNP_0004,3,2016
2016-01-02 02:00:00+00:00,213.12,246.62,20.38,85.15,4.37,TNP_0004,3,2016
2016-01-02 03:00:00+00:00,433.2,469.48,23.51,71.37,5.44,TNP_0004,3,2016
2016-01-02 04:00:00+00:00,580.7,659.95,25.41,63.82,6.09,TNP_0004,3,2016
2016-01-02 05:00:00+00:00,670.35,788.5,26.73,60.04,6.02,TNP_0004,3,2016
2016-01-02 06:00:00+00:00,767.25,843.8,27.68,57.69,5.88,TNP_0004,3,2016
2016-01-02 07:00:00+00:00,776.33,831.1,28.26,56.26,5.75,TNP_0004,3,2016
2016-01-02 08:00:00+00:00,716.85,749.42,28.43,55.59,5.63,TNP_0004,3,2016
2016-01-02 09:00:00+00:00,579.28,599.17,28.11,56.47,5.47,TNP_0004,3,2016
2016-01-02 10:00:00+00:00,363.6,393.35,27.35,58.74,5.31,TNP_0004,3,2016
2016-01-02 11:00:00+00:00,162.07,170.73,25.77,66.39,4.43,TNP_0004,3,2016
2016-01-02 12:00:00+00:00,13.43,13.98,22.86,80.52,3.12,TNP_0004,3,2016
2016-01-02 13:00:00+00:00,0.0,0.0,21.49,85.67,3.14,TNP_0004,3,2016
2016-01-02 14:00:00+00:00,0.0,0.0,20.66,89.08,3.02,TNP_0004,3,2016
2016-01-02 15:00:00+00:00,0.0,0.0,19.82,91.92,2.76,TNP_0004,3,2016
2016-01-02 16:00:00+00:00,0.0,0.0,19.12,93.18,2.67,TNP_0004,3,2016
2016-01-02 17:00:00+00:00,0.0,0.0,18.58,93.71,2.63,TNP_0004,3,2016
2016-01-02 18:00:00+00:00,0.0,0.0,18.11,94.2,2.63,TNP_0004,3,2016
2016-01-02 19:00:00+00:00,0.0,0.0,17.71,94.53,2.69,TNP_0004,3,2016
2016-01-02 20:00:00+00:00,0.0,0.0,17.33,95.09,2.73,TNP_0004,3,2016
2016-01-02 21:00:00+00:00,0.0,0.0,16.95,95.98,2.78,TNP_0004,3,2016
2016-01-02 22:00:00+00:00,0.0,0.0,16.63,96.97,2.82,TNP_0004,3,2016
2016-01-02 23:00:00+00:00,0.0,0.0,16.35,97.91,2.86,TNP_0004,3,2016
2016-01-03 00:00:00+00:00,0.0,0.0,16.11,98.79,2.88,TNP_0004,3,2016
2016-01-03 01:00:00+00:00,46.85,48.0,17.2,94.01,2.93,TNP_0004,3,2016
2016-01-03 02:00:00+00:00,250.5,255.98,20.31,80.48,3.95,TNP_0004,3,2016
2016-01-03 03:00:00+00:00,475.05,484.2,23.03,69.4,4.29,TNP_0004,3,2016
2016-01-03 04:00:00+00:00,667.45,678.15,25.0,61.29,4.85,TNP_0004,3,2016
2016-01-03 05:00:00+00:00,810.08,810.45,26.46,55.3,5.01,TNP_0004,3,2016
2016-01-03 06:00:00+00:00,868.85,877.22,27.54,50.56,5.12,TNP_0004,3,2016
2016-01-03 07:00:00+00:00,854.28,864.85,28.16,47.55,5.25,TNP_0004,3,2016
2016-01-03 08:00:00+00:00,776.38,776.6,28.31,46.43,5.34,TNP_0004,3,2016
2016-01-03 09:00:00+00:00,611.33,623.25,28.13,46.02,5.23,TNP_0004,3,2016
2016-01-03 10:00:00+00:00,402.6,417.02,27.24,49.26,5.01,TNP_0004,3,2016
2016-01-03 11:00:00+00:00,183.18,186.18,25.35,61.04,4.02,TNP_0004,3,2016
2016-01-03 12:00:00+00:00,15.27,15.5,21.96,78.65,3.05,TNP_0004,3,2016
2016-01-03 13:00:00+00:00,0.0,0.0,20.61,86.22,3.08,TNP_0004,3,2016
2016-01-03 14:00:00+00:00,0.0,0.0,19.91,91.93,2.9,TNP_0004,3,2016
2016-01-03 15:00:00+00:00,0.0,0.0,19.11,96.95,2.66,TNP_0004,3,2016
2016-01-03 16:00:00+00:00,0.0,0.0,18.29,100.0,2.47,TNP_0004,3,2016
2016-01-03 17:00:00+00:00,0.0,0.0,17.64,100.0,2.29,TNP_0004,3,2016
2016-01-03 18:00:00+00:00,0.0,0.0,17.19,100.0,2.24,TNP_0004,3,2016
2016-01-03 19:00:00+00:00,0.0,0.0,16.86,100.0,2.41,TNP_0004,3,2016
2016-01-03 20:00:00+00:00,0.0,0.0,16.64,100.0,2.71,TNP_0004,3,2016
2016-01-03 21:00:00+00:00,0.0,0.0,16.5,100.0,3.01,TNP_0004,3,2016
2016-01-03 22:00:00+00:00,0.0,0.0,16.38,100.0,3.11,TNP_0004,3,2016
2016-01-03 23:00:00+00:00,0.0,0.0,16.23,100.0,3.01,TNP_0004,3,2016
2016-01-04 00:00:00+00:00,0.0,0.0,16.07,100.0,2.86,TNP_0004,3,2016
2016-01-04 01:00:00+00:00,47.15,50.22,17.22,98.63,2.99,TNP_0004,3,2016
2016-01-04 02:00:00+00:00,255.07,268.0,20.14,85.43,3.76,TNP_0004,3,2016
2016-01-04 03:00:00+00:00,483.05,496.65,23.19,73.58,4.03,TNP_0004,3,2016
2016-01-04 04:00:00+00:00,632.6,686.22,25.22,66.36,4.6,TNP_0004,3,2016
2016-01-04 05:00:00+00:00,797.55,821.95,26.63,61.58,4.72,TNP_0004,3,2016
2016-01-04 06:00:00+00:00,857.53,866.6,27.53,58.39,4.72,TNP_0004,3,2016
2016-01-04 07:00:00+00:00,838.1,856.17,28.04,56.35,4.7,TNP_0004,3,2016
2016-01-04 08:00:00+00:00,764.95,770.75,28.23,55.22,4.72,TNP_0004,3,2016
2016-01-04 09:00:00+00:00,596.03,618.5,28.07,55.2,4.52,TNP_0004,3,2016
2016-01-04 10:00:00+00:00,397.62,414.12,27.45,57.03,4.07,TNP_0004,3,2016
2016-01-04 11:00:00+00:00,177.07,185.8,25.93,64.87,3.34,TNP_0004,3,2016
2016-01-04 12:00:00+00:00,15.52,16.0,22.74,81.37,2.56,TNP_0004,3,2016
2016-01-04 13:00:00+00:00,0.0,0.0,21.38,86.59,2.68,TNP_0004,3,2016
2016-01-04 14:00:00+00:00,0.0,0.0,20.71,90.07,2.63,TNP_0004,3,2016
2016-01-04 15:00:00+00:00,0.0,0.0,20.08,93.12,2.55,TNP_0004,3,2016
2016-01-04 16:00:00+00:00,0.0,0.0,19.48,95.42,2.5,TNP_0004,3,2016
2016-01-04 17:00:00+00:00,0.0,0.0,19.0,96.7,2.46,TNP_0004,3,2016
2016-01-04 18:00:00+00:00,0.0,0.0,18.51,97.81,2.46,TNP_0004,3,2016
2016-01-04 19:00:00+00:00,0.0,0.0,18.13,97.53,2.61,TNP_0004,3,2016
2016-01-04 20:00:00+00:00,0.0,0.0,17.93,95.87,2.78,TNP_0004,3,2016
2016-01-04 21:00:00+00:00,0.0,0.0,17.71,95.39,2.89,TNP_0004,3,2016
2016-01-04 22:00:00+00:00,0.0,0.0,17.53,95.22,2.99,TNP_0004,3,2016
2016-01-04 23:00:00+00:00,0.0,0.0,17.36,95.58,3.07,TNP_0004,3,2016
2016-01-05 00:00:00+00:00,0.0,0.0,17.27,95.72,3.12,TNP_0004,3,2016
2016-01-05 01:00:00+00:00,42.38,43.95,18.1,91.38,3.67,TNP_0004,3,2016
2016-01-05 02:00:00+00:00,230.3,236.1,20.29,82.3,4.3,TNP_0004,3,2016
2016-01-05 03:00:00+00:00,438.0,445.88,23.34,71.08,4.35,TNP_0004,3,2016
2016-01-05 04:00:00+00:00,641.15,642.65,25.53,62.56,4.49,TNP_0004,3,2016
2016-01-05 05:00:00+00:00,773.92,782.53,27.04,59.14,4.07,TNP_0004,3,2016
2016-01-05 06:00:00+00:00,850.58,863.83,28.16,57.89,3.92,TNP_0004,3,2016
2016-01-05 07:00:00+00:00,826.65,856.2,28.86,57.5,3.9,TNP_0004,3,2016
2016-01-05 08:00:00+00:00,733.2,771.25,29.05,57.94,3.84,TNP_0004,3,2016
2016-01-05 09:00:00+00:00,479.98,618.22,28.76,59.49,3.77,TNP_0004,3,2016
2016-01-05 10:00:00+00:00,321.02,412.5,28.13,62.28,3.73,TNP_0004,3,2016
2016-01-05 11:00:00+00:00,153.77,184.8,26.81,69.35,3.41,TNP_0004,3,2016
2016-01-05 12:00:00+00:00,15.32,16.3,24.37,83.5,2.43,TNP_0004,3,2016
2016-01-05 13:00:00+00:00,0.0,0.0,23.13,89.55,2.42,TNP_0004,3,2016
2016-01-05 14:00:00+00:00,0.0,0.0,22.42,93.18,2.38,TNP_0004,3,2016
2016-01-05 15:00:00+00:00,0.0,0.0,21.84,95.16,2.38,TNP_0004,3,2016
2016-01-05 16:00:00+00:00,0.0,0.0,21.19,96.91,2.34,TNP_0004,3,2016
2016-01-05 17:00:00+00:00,0.0,0.0,20.7,96.68,2.41,TNP_0004,3,2016
2016-01-05 18:00:00+00:00,0.0,0.0,20.34,95.85,2.51,TNP_0004,3,2016
2016-01-05 19:00:00+00:00,0.0,0.0,19.95,95.99,2.54,TNP_0004,3,2016
2016-01-05 20:00:00+00:00,0.0,0.0,19.6,96.55,2.58,TNP_0004,3,2016
2016-01-05 21:00:00+00:00,0.0,0.0,19.28,97.07,2.67,TNP_0004,3,2016
2016-01-05 22:00:00+00:00,0.0,0.0,18.89,98.12,2.7,TNP_0004,3,2016
2016-01-05 23:00:00+00:00,0.0,0.0,18.64,98.27,2.78,TNP_0004,3,2016
2016-01-06 00:00:00+00:00,0.0,0.0,18.36,98.52,2.67,TNP_0004,3,2016
2016-01-06 01:00:00+00:00,32.3,42.05,19.01,94.1,3.23,TNP_0004,3,2016
2016-01-06 02:00:00+00:00,167.35,237.65,21.24,83.41,3.53,TNP_0004,3,2016
2016-01-06 03:00:00+00:00,339.65,457.65,24.06,70.48,4.23,TNP_0004,3,2016
2016-01-06 04:00:00+00:00,479.33,647.53,25.93,63.83,4.36,TNP_0004,3,2016
2016-01-06 05:00:00+00:00,472.2,785.03,27.38,60.46,4.26,TNP_0004,3,2016
2016-01-06 06:00:00+00:00,791.12,859.45,28.37,58.78,4.2,TNP_0004,3,2016
2016-01-06 07:00:00+00:00,747.7,850.45,28.93,58.19,4.14,TNP_0004,3,2016
2016-01-06 08:00:00+00:00,606.72,766.35,29.06,58.57,4.13,TNP_0004,3,2016
2016-01-06 09:00:00+00:00,428.45,617.5,28.75,60.11,4.15,TNP_0004,3,2016
2016-01-06 10:00:00+00:00,277.4,417.0,28.04,63.14,4.24,TNP_0004,3,2016
2016-01-06 11:00:00+00:00,127.65,190.23,26.67,69.74,3.98,TNP_0004,3,2016
2016-01-06 12:00:00+00:00,12.35,17.17,24.38,82.26,2.84,TNP_0004,3,2016
2016-01-06 13:00:00+00:00,0.0,0.0,23.29,87.55,2.99,TNP_0004,3,2016
