point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
TNP_0005,2016-01-29,6.05104,6.108779999999999,0.9905480308670472,24.75208333333333,34.42,17.7,16.720000000000002,62.54416666666666,3.137083333333333,1
TNP_0005,2016-01-30,6.16305,6.21566,0.991535894820502,24.299166666666665,33.55,17.32,16.229999999999997,63.77583333333333,2.9291666666666667,1
TNP_0005,2016-01-31,6.16269,6.36014,0.9689550858943357,24.0075,33.72,16.43,17.29,65.14083333333333,3.4466666666666668,1
TNP_0005,2016-02-01,5.7908800000000005,6.60425,0.8768414278684181,23.789583333333336,34.13,16.03,18.1,59.19791666666666,2.8791666666666664,1
TNP_0005,2016-02-02,6.29455,6.61526,0.9515196681611908,24.12125,34.42,15.61,18.81,55.2325,3.06375,1
TNP_0005,2016-02-03,5.79511,6.40375,0.9049556900253758,23.977083333333336,33.31,16.77,16.540000000000003,59.32125,2.68875,1
TNP_0005,2016-02-04,6.14596,6.45026,0.952823607110411,24.362916666666667,33.78,16.82,16.96,61.89416666666667,3.4266666666666663,1
TNP_0005,2016-02-05,5.49538,6.202520000000001,0.8859915002289391,24.946250000000003,33.62,17.78,15.839999999999996,62.12083333333334,2.8808333333333334,1
TNP_0005,2016-02-06,5.268050000000001,5.93757,0.8872400662223773,25.735,33.7,17.96,15.740000000000002,62.62291666666667,2.5975,1
TNP_0005,2016-02-07,5.557600000000001,5.91772,0.9391454817057924,26.78333333333333,34.47,20.2,14.27,63.376666666666665,2.344583333333333,1
TNP_0005,2016-02-08,5.25371,6.086069999999999,0.8632352240444162,27.055833333333336,35.38,20.51,14.87,63.25,3.15625,1
TNP_0005,2016-02-09,6.051889999999999,6.21738,0.9733826788775978,26.274583333333336,34.93,19.22,15.71,60.00791666666667,2.7675,1
TNP_0005,2016-02-10,6.10747,6.23811,0.979057759481638,26.625,35.27,18.87,16.400000000000002,58.680416666666666,2.381666666666667,1
TNP_0005,2016-02-11,6.04827,6.15045,0.9833865814696484,27.044166666666666,35.69,20.06,15.63,56.06958333333333,2.364583333333333,1
TNP_0005,2016-02-12,5.96928,6.13546,0.9729148262721946,26.957916666666662,35.66,19.88,15.779999999999998,54.60958333333334,2.83375,1
TNP_0005,2016-02-13,6.0263800000000005,6.18509,0.9743399045123032,27.18166666666667,35.6,20.04,15.560000000000002,58.16083333333333,2.587916666666666,1
TNP_0005,2016-02-14,6.35214,6.58487,0.9646568573107748,25.740416666666665,34.94,17.74,17.2,58.66833333333333,3.555,1
TNP_0005,2016-02-15,5.87134,6.628729999999999,0.8857413109298464,26.230833333333333,35.0,17.47,17.53,62.071666666666665,3.474166666666666,1
TNP_0005,2016-02-16,6.2171400000000006,6.55234,0.948842703522711,26.664583333333336,35.54,19.52,16.02,62.31958333333333,3.6454166666666654,1
TNP_0005,2016-02-17,5.3295,6.31513,0.8439256199001446,26.774583333333336,34.72,19.45,15.27,62.635,4.152916666666667,1
TNP_0005,2016-02-18,5.51916,6.50787,0.8480747156903873,26.46,34.73,19.47,15.259999999999998,62.98458333333334,4.198333333333333,1
TNP_0005,2016-02-19,6.08505,6.37708,0.9542063138615164,26.85458333333333,35.24,19.21,16.03,63.15625,3.470416666666667,1
TNP_0005,2016-02-20,6.49572,6.77742,0.9584355108581142,28.88958333333333,37.73,20.48,17.249999999999996,59.14375,2.995416666666667,1
TNP_0005,2016-02-21,6.407100000000001,6.70877,0.9550334860190468,29.445,38.78,22.71,16.07,56.035,2.3679166666666664,1
TNP_0005,2016-02-22,6.87606,6.91347,0.9945888244253608,28.734583333333333,38.69,20.31,18.38,54.04083333333333,2.799166666666667,1
TNP_0005,2016-02-23,7.002770000000001,7.12197,0.9832630578337176,27.662916666666664,37.51,20.08,17.43,53.22958333333333,2.4433333333333334,1
TNP_0005,2016-02-24,7.03971,7.09012,0.9928901062323346,27.875833333333333,37.8,19.8,17.999999999999996,51.095416666666665,2.2745833333333336,1
TNP_0005,2016-02-25,6.49153,6.815270000000001,0.952497846747084,29.25125,38.1,20.58,17.520000000000003,56.00875,3.020833333333333,1
TNP_0005,2016-02-26,5.91476,6.95023,0.851016441182522,28.2025,37.11,20.15,16.96,58.55416666666667,3.880833333333333,1
TNP_0005,2016-02-27,5.65092,6.791399999999999,0.8320699708454812,28.13583333333333,36.26,19.86,16.4,61.45541666666667,4.2195833333333335,1
TNP_0005,2016-02-28,5.64241,6.861890000000001,0.8222821992191655,28.871666666666663,37.22,22.98,14.239999999999998,58.87708333333333,4.064166666666667,1
TNP_0005,2016-02-29,4.994350000000001,6.4973,0.7686808366552261,27.29041666666667,34.77,21.71,13.060000000000002,61.09583333333333,3.71375,1
TNP_0005,2016-03-01,5.21414,6.33917,0.8225272393704539,28.28375,36.33,21.57,14.759999999999998,59.401250000000005,3.83625,1
TNP_0005,2016-03-02,5.532520000000001,6.30105,0.8780314392045772,28.071250000000003,36.19,22.31,13.88,57.56708333333333,3.6183333333333336,1
TNP_0005,2016-03-03,6.39647,6.737010000000001,0.9494523534921278,27.84583333333333,35.84,21.39,14.450000000000005,54.835,3.745,1
TNP_0005,2016-03-04,6.04699,6.71255,0.9008484108125824,26.243333333333336,33.59,20.3,13.290000000000004,56.61625,2.827083333333333,1
TNP_0005,2016-03-05,6.672689999999999,6.89641,0.9675599333566304,27.93458333333333,36.94,20.46,16.479999999999997,56.57750000000001,2.810416666666667,1
TNP_0005,2016-03-06,7.06867,7.10893,0.994336700459844,28.680000000000003,37.64,21.69,15.95,51.82916666666667,2.6425,1
TNP_0005,2016-03-07,6.61478,7.08567,0.9335433346458416,28.41916666666667,37.37,21.55,15.819999999999997,54.33791666666667,2.8516666666666666,1
TNP_0005,2016-03-08,6.99958,7.11496,0.9837834646997312,29.00125,38.0,21.45,16.55,51.91833333333333,2.5658333333333334,1
TNP_0005,2016-03-09,6.25134,7.00762,0.8920774813702798,29.883333333333336,38.35,22.14,16.21,48.93208333333333,2.522083333333333,1
TNP_0005,2016-03-10,6.287059999999999,6.9945,0.8988576738866251,29.032083333333333,36.43,23.55,12.88,52.90083333333333,2.8504166666666664,1
TNP_0005,2016-03-11,6.46224,6.76243,0.9556091523313364,30.740416666666665,39.69,23.47,16.22,50.46791666666667,2.020833333333333,1
TNP_0005,2016-03-12,6.61426,6.95134,0.9515086299907644,30.887083333333333,38.76,24.46,14.299999999999995,48.58125,2.8425,1
TNP_0005,2016-03-13,6.36246,7.05152,0.9022820611726268,31.304583333333337,38.65,24.68,13.97,47.24916666666667,2.469583333333333,1
TNP_0005,2016-03-14,6.20607,6.80908,0.9114403120539044,30.67375,37.82,23.86,13.96,52.01083333333333,2.71375,1
TNP_0005,2016-03-15,6.02481,6.81524,0.8840202252598588,30.90958333333333,38.53,23.57,14.96,50.88,2.42,1
TNP_0005,2016-03-16,6.37033,6.67082,0.9549545633070596,31.482083333333332,39.39,23.85,15.54,51.00708333333333,2.745416666666667,1
TNP_0005,2016-03-17,6.066649999999999,6.5343800000000005,0.9284201408549853,31.401666666666667,39.6,24.0,15.6,48.04375,2.5329166666666665,1
TNP_0005,2016-03-18,6.37758,6.65218,0.9587202992101836,31.191666666666663,40.01,23.57,16.439999999999998,42.66625,2.848333333333333,1
TNP_0005,2016-03-19,7.10453,7.13275,0.9960436016964004,31.410416666666663,40.47,23.23,17.24,38.80875,2.11625,1
TNP_0005,2016-03-20,6.98345,7.02224,0.994476121579439,31.8225,40.79,23.18,17.61,35.24666666666666,2.6179166666666664,1
TNP_0005,2016-03-21,6.616680000000001,6.85235,0.965607419352485,32.5575,41.03,24.05,16.98,34.71125,2.3425,1
TNP_0005,2016-03-22,6.08103,6.324260000000001,0.9615401643828684,34.01125,41.02,25.68,15.340000000000003,40.3325,2.720833333333333,1
TNP_0005,2016-03-23,6.46662,6.68966,0.9666589931326852,33.195,41.01,25.2,15.81,44.400416666666665,3.114583333333333,1
TNP_0005,2016-03-24,6.641,6.86078,0.9679657415046102,31.66708333333333,40.27,23.73,16.540000000000003,43.45249999999999,3.197083333333333,1
TNP_0005,2016-03-25,6.77374,6.96732,0.9722160027097936,30.44541666666667,39.78,22.5,17.28,46.89416666666667,2.671666666666667,1
TNP_0005,2016-03-26,7.03284,7.13551,0.9856113998859228,30.07875,39.94,22.13,17.81,43.50083333333333,2.7579166666666666,1
TNP_0005,2016-03-27,7.08129,7.22116,0.9806305358141904,30.258750000000003,39.28,21.81,17.470000000000002,46.92041666666666,2.2583333333333333,1
TNP_0005,2016-03-28,7.05725,7.22554,0.9767090072160696,31.527916666666663,40.34,23.22,17.120000000000005,50.705000000000005,3.3716666666666666,1
TNP_0005,2016-03-29,6.59286,7.36747,0.8948607866743943,31.6825,39.79,24.19,15.599999999999998,51.48291666666666,3.220833333333333,1
TNP_0005,2016-03-30,7.04386,7.32491,0.9616309278885338,31.418333333333333,40.03,24.2,15.830000000000002,50.2375,3.120416666666667,1
TNP_0005,2016-03-31,6.84958,7.11203,0.9630977372142692,30.557916666666667,38.08,24.11,13.97,50.06666666666666,2.254583333333333,1
TNP_0005,2016-04-01,7.01575,7.341979999999999,0.9555664820661456,31.425833333333333,40.02,23.98,16.040000000000003,46.062916666666666,2.585,1
TNP_0005,2016-04-02,7.1374,7.273569999999999,0.9812787943197082,31.969583333333333,40.82,23.94,16.88,43.65875,2.876666666666667,1
TNP_0005,2016-04-03,6.89736,7.160099999999999,0.9633049817739976,32.13041666666667,40.87,24.0,16.869999999999997,41.815,2.5033333333333334,1
TNP_0005,2016-04-04,7.24635,7.30241,0.9923230823796528,31.89333333333333,40.89,24.05,16.84,40.25333333333334,2.82,1
TNP_0005,2016-04-05,7.4393,7.545319999999999,0.9859489060768796,32.2825,40.49,23.83,16.660000000000004,42.08125,2.5125,1
TNP_0005,2016-04-06,6.930680000000001,7.20929,0.9613540307020524,33.26083333333333,40.67,25.39,15.28,45.08291666666667,2.904166666666667,1
TNP_0005,2016-04-07,6.4789200000000005,6.92634,0.9354031133325826,33.2975,40.45,26.96,13.490000000000002,47.78833333333333,3.17625,1
TNP_0005,2016-04-08,5.93168,6.89343,0.8604830976741622,33.086666666666666,40.41,26.83,13.579999999999998,47.62041666666667,3.1725,1
TNP_0005,2016-04-09,5.40074,7.15962,0.7543333305398889,30.235,34.27,26.07,8.200000000000003,58.587916666666665,1.9370833333333333,1
TNP_0005,2016-04-10,6.71575,7.38543,0.9093241693442358,30.0,34.63,25.84,8.790000000000003,55.844166666666666,1.735,1
TNP_0005,2016-04-11,6.6731300000000005,7.27401,0.9173935697091424,32.56666666666667,39.61,25.68,13.93,48.15291666666667,2.53375,1
TNP_0005,2016-04-12,7.0785,7.20429,0.982539570172772,33.6625,41.26,26.08,15.18,45.01583333333334,2.4854166666666666,1
TNP_0005,2016-04-13,6.61026,6.76179,0.9775902534683863,35.09625,42.0,27.28,14.72,42.40166666666666,2.657083333333333,1
TNP_0005,2016-04-14,6.33526,6.57433,0.963635838176666,33.98416666666667,40.62,27.89,12.729999999999997,47.51375,3.53125,1
TNP_0005,2016-04-15,6.60647,6.89646,0.9579508907468468,33.264583333333334,40.55,27.69,12.859999999999996,49.57625,3.4250000000000003,1
TNP_0005,2016-04-16,6.82619,7.08049,0.9640844065876796,33.84375,41.06,27.51,13.55,46.26458333333333,2.873333333333333,1
TNP_0005,2016-04-17,6.8513,7.14243,0.9592393625138784,33.45166666666667,40.44,27.25,13.189999999999998,46.30125,3.1983333333333337,1
TNP_0005,2016-04-18,7.358029999999999,7.57374,0.9715186948588148,32.98375,40.86,26.93,13.93,49.458333333333336,3.824583333333333,1
TNP_0005,2016-04-19,7.00908,7.43071,0.9432584504037972,33.25,41.06,26.92,14.14,49.67458333333334,3.64125,1
TNP_0005,2016-04-20,6.98941,7.382569999999999,0.9467448327614908,33.16583333333333,40.45,26.95,13.500000000000004,48.59708333333333,2.978333333333333,1
TNP_0005,2016-04-21,6.83535,7.28689,0.9380339211927172,33.89333333333334,41.37,27.05,14.319999999999997,45.34041666666667,2.7079166666666663,1
TNP_0005,2016-04-22,6.93343,7.23084,0.9588692323436836,35.1025,42.49,27.05,15.44,39.92,2.317916666666666,1
TNP_0005,2016-04-23,6.652220000000001,6.81134,0.9766389579730274,35.888333333333335,43.63,27.87,15.760000000000002,38.1125,2.7975,1
TNP_0005,2016-04-24,6.22762,6.92219,0.8996603676004271,36.0525,43.74,28.29,15.450000000000005,38.7225,3.66375,1
TNP_0005,2016-04-25,6.67816,6.90676,0.9669019916719273,34.52875,41.3,28.26,13.039999999999996,43.33791666666667,3.4133333333333336,1
TNP_0005,2016-04-26,6.5439,6.93944,0.9430011643590837,32.018750000000004,37.53,26.04,11.490000000000002,52.58083333333334,3.467916666666667,1
TNP_0005,2016-04-27,7.217020000000001,7.47203,0.9658713897026644,32.651666666666664,40.3,25.73,14.569999999999997,48.915,3.4508333333333336,1
TNP_0005,2016-04-28,7.42454,7.53878,0.9848463544499244,32.800000000000004,41.14,25.56,15.580000000000002,46.01875,3.08625,1
TNP_0005,2016-04-29,7.35341,7.450579999999999,0.9869580623253492,32.49916666666667,40.28,25.27,15.010000000000002,44.75416666666666,3.143333333333333,1
TNP_0005,2016-04-30,7.24984,7.37251,0.9833611619380644,33.39833333333333,41.39,25.5,15.89,43.2375,3.4025,1
TNP_0005,2016-05-01,7.50022,7.5247,0.9967467141547172,33.41708333333333,41.18,26.57,14.61,43.36916666666667,2.71375,1
TNP_0005,2016-05-02,7.35018,7.51522,0.9780392323844144,34.503750000000004,42.6,27.03,15.57,42.5025,2.907916666666667,1
TNP_0005,2016-05-03,7.26917,7.4401,0.9770258464267954,33.96458333333333,41.5,27.27,14.23,44.27375,3.458333333333333,1
TNP_0005,2016-05-04,6.98991,7.21884,0.9682871486277572,33.34875,40.16,27.32,12.839999999999996,47.07083333333333,3.2291666666666665,1
TNP_0005,2016-05-05,6.292260000000001,7.02212,0.8960627274954003,32.59,38.94,27.08,11.86,48.16458333333333,2.6975,1
TNP_0005,2016-05-06,6.17776,6.840409999999999,0.9031271517350568,31.767916666666665,37.89,26.43,11.46,56.0825,1.9154166666666663,1
TNP_0005,2016-05-07,6.269309999999999,6.8052,0.9212528654558276,28.99458333333333,32.92,25.7,7.220000000000002,72.01416666666667,1.9975,1
TNP_0005,2016-05-08,6.11557,6.98894,0.8750354130955481,29.4375,33.58,25.66,7.919999999999998,69.74458333333332,1.1954166666666668,1
TNP_0005,2016-05-09,6.07801,6.866680000000001,0.8851453686497696,29.582083333333333,34.82,25.28,9.54,65.77208333333333,2.32,1
TNP_0005,2016-05-10,5.91429,7.19688,0.821785273618568,29.49208333333333,36.35,23.91,12.44,65.33541666666666,2.1679166666666667,1
TNP_0005,2016-05-11,5.365639999999999,7.12201,0.7533884394995232,29.102500000000003,35.67,23.68,11.990000000000002,65.08,2.1325,1
TNP_0005,2016-05-12,6.282760000000001,7.07783,0.8876675478218607,29.840416666666663,36.63,24.3,12.330000000000002,60.3875,2.1025,1
TNP_0005,2016-05-13,6.6421,7.0004,0.9488172104451176,31.089166666666667,38.26,24.89,13.369999999999996,58.98583333333334,1.6983333333333333,1
TNP_0005,2016-05-14,6.12558,7.002149999999999,0.8748141642209893,30.542916666666667,37.35,24.77,12.580000000000002,62.88791666666666,2.27625,1
TNP_0005,2016-05-15,5.48247,7.23754,0.7575046217361148,29.05375,35.1,24.53,10.57,62.22541666666666,2.5795833333333333,1
TNP_0005,2016-05-16,1.22134,7.2203,0.169153636275501,28.06958333333333,33.12,24.07,9.049999999999995,68.95375,2.1308333333333334,1
TNP_0005,2016-05-17,1.74548,7.17414,0.2433016361542986,27.75625,33.19,23.6,9.589999999999996,65.37625,4.025833333333334,1
TNP_0005,2016-05-18,2.79323,6.61672,0.4221472270248703,28.60125,34.5,23.91,10.59,72.05666666666666,3.92875,1
TNP_0005,2016-05-19,3.4507,6.68756,0.5159878939403908,28.429166666666664,35.28,24.27,11.010000000000002,75.05416666666666,3.36875,1
TNP_0005,2016-05-20,5.38989,6.62268,0.8138533041004549,28.95583333333333,35.93,23.51,12.419999999999998,65.72833333333334,4.54625,1
TNP_0005,2016-05-21,6.36262,6.95525,0.9147938607526688,31.12375,38.67,23.57,15.1,58.7375,3.8229166666666665,1
TNP_0005,2016-05-22,6.96683,7.0073,0.9942245943516048,31.396666666666665,38.95,25.31,13.640000000000004,58.55916666666667,4.37625,1
TNP_0005,2016-05-23,6.85425,7.121989999999999,0.96240657456694,31.450416666666666,38.76,25.11,13.65,58.20166666666666,4.3675,1
TNP_0005,2016-05-24,7.35971,7.379809999999999,0.9972763526432252,32.07333333333333,39.87,25.47,14.4,55.74041666666667,4.600416666666667,1
TNP_0005,2016-05-25,7.19787,7.30963,0.9847105804260954,31.96375,39.91,26.07,13.839999999999996,56.17,4.22,1
TNP_0005,2016-05-26,7.08185,7.2402,0.9781290572083644,30.777083333333334,36.79,25.95,10.84,59.12875,4.1345833333333335,1
TNP_0005,2016-05-27,6.02463,6.95525,0.8661989144890551,28.495,32.96,24.99,7.970000000000002,69.42166666666667,2.1054166666666667,1
TNP_0005,2016-05-28,6.4985,6.92809,0.9379930110607684,29.40625,35.33,24.97,10.36,70.07125,2.339166666666667,1
TNP_0005,2016-05-29,5.83905,6.90584,0.8455234989516119,28.887916666666666,34.43,24.54,9.89,67.40583333333333,3.2412499999999995,1
TNP_0005,2016-05-30,6.418019999999999,6.91454,0.9281918970748596,28.26625,33.56,24.41,9.150000000000002,70.75291666666666,3.0987500000000003,1
TNP_0005,2016-05-31,5.84704,6.74188,0.8672714435736025,29.905,37.15,24.33,12.82,62.189166666666665,3.10375,1
TNP_0005,2016-06-01,6.183260000000001,6.82329,0.906199208886036,27.973333333333333,32.76,24.12,8.639999999999997,75.435,2.86,1
TNP_0005,2016-06-02,5.59724,6.70089,0.83529799772866,27.530833333333334,30.97,24.07,6.899999999999999,75.65791666666667,2.2895833333333333,1
TNP_0005,2016-06-03,5.66394,6.65562,0.8510011088373435,28.04833333333333,33.11,23.55,9.56,71.61874999999999,3.221666666666667,1
TNP_0005,2016-06-04,5.62899,6.3862,0.8814302715229715,29.3675,35.92,23.72,12.200000000000005,66.3175,3.1316666666666664,1
TNP_0005,2016-06-05,5.33007,5.988239999999999,0.8900895755681136,29.240416666666665,36.68,24.23,12.45,64.62333333333333,3.93625,1
TNP_0005,2016-06-06,6.456510000000001,6.92188,0.9327682652689732,28.905833333333334,35.52,24.23,11.290000000000004,66.75208333333333,3.74625,1
TNP_0005,2016-06-07,5.74221,6.85138,0.8381099866012395,28.31125,32.49,24.45,8.040000000000003,74.94041666666666,2.862083333333333,1
TNP_0005,2016-06-08,5.27628,6.759729999999999,0.7805459685519984,27.88958333333333,33.88,22.43,11.450000000000005,70.49791666666667,3.827916666666667,1
TNP_0005,2016-06-09,5.14349,6.687,0.7691775085987737,28.725416666666664,35.84,22.4,13.440000000000005,67.00833333333334,4.489999999999999,1
TNP_0005,2016-06-10,5.553019999999999,6.88635,0.8063807387077333,28.16375,35.0,22.77,12.23,65.38250000000001,5.446666666666666,1
TNP_0005,2016-06-11,5.72745,7.0408800000000005,0.8134565565667927,28.70375,36.73,22.68,14.049999999999995,64.85125000000001,5.083333333333333,1
TNP_0005,2016-06-12,5.98553,7.05701,0.8481679918265668,29.17083333333333,37.17,22.82,14.35,59.2125,5.321666666666666,1
TNP_0005,2016-06-13,6.1628,7.01564,0.8784373200449281,27.964166666666667,34.89,21.73,13.16,62.0075,4.678333333333334,1
TNP_0005,2016-06-14,6.01716,6.99672,0.8599972558570301,29.71375,37.52,21.71,15.810000000000002,55.577916666666674,5.1066666666666665,1
TNP_0005,2016-06-15,6.874770000000001,7.04192,0.976263575842952,29.644166666666667,37.88,23.1,14.78,56.71625,5.922916666666667,1
TNP_0005,2016-06-16,5.63362,6.802239999999999,0.8282007103542363,30.04958333333333,37.2,23.17,14.03,59.7,4.73,1
TNP_0005,2016-06-17,5.98813,6.96689,0.8595126376331476,27.19375,31.91,22.85,9.06,70.61666666666666,3.87875,1
TNP_0005,2016-06-18,5.201479999999999,6.45364,0.8059761622898084,27.676666666666662,33.74,22.71,11.03,64.62291666666667,4.516666666666667,1
TNP_0005,2016-06-19,5.81823,6.67701,0.8713825499737158,27.732916666666668,32.41,22.77,9.639999999999995,65.93416666666667,2.91875,1
TNP_0005,2016-06-20,5.41366,6.590229999999999,0.8214675360344026,27.0775,31.58,23.57,8.009999999999998,70.6375,2.4408333333333334,1
TNP_0005,2016-06-21,4.74038,6.65503,0.7123003202089246,26.539583333333336,31.2,22.16,9.04,72.4275,2.80125,1
TNP_0005,2016-06-22,4.95779,6.83746,0.7250923588584065,27.16416666666667,34.11,22.07,12.04,68.56041666666667,3.831666666666667,1
TNP_0005,2016-06-23,2.37719,6.80902,0.349123662436004,25.879583333333333,31.72,21.83,9.89,67.34791666666666,5.226666666666667,1
TNP_0005,2016-06-24,3.45053,7.08991,0.4866817773427307,27.065416666666664,33.32,21.84,11.48,61.31541666666666,4.2700000000000005,1
TNP_0005,2016-06-25,4.49977,6.99949,0.6428711234675669,27.57,34.08,22.42,11.659999999999997,60.12041666666667,4.7283333333333335,1
TNP_0005,2016-06-26,4.46781,6.504029999999999,0.6869294883326185,28.29875,34.61,22.64,11.97,63.865833333333335,4.176666666666667,1
TNP_0005,2016-06-27,3.41364,6.53104,0.5226793894999877,27.91375,34.58,23.04,11.54,64.21375,5.049166666666667,1
TNP_0005,2016-06-28,3.48542,6.77226,0.5146612799862971,27.0525,32.24,22.97,9.270000000000003,70.3475,5.045,1
TNP_0005,2016-06-29,3.46729,6.796690000000001,0.510143908284768,27.16708333333333,32.97,22.96,10.009999999999998,69.98625,5.43625,1
TNP_0005,2016-06-30,4.87518,6.78367,0.7186640859593701,27.951666666666668,33.87,23.34,10.529999999999998,63.24041666666667,6.177499999999999,1
TNP_0005,2016-07-01,5.40187,6.8753,0.7856922607013511,28.8575,35.72,23.74,11.98,58.44791666666666,6.925833333333333,1
TNP_0005,2016-07-02,5.95737,6.760269999999999,0.8812325543210553,29.04958333333333,35.91,23.99,11.919999999999998,57.56583333333333,6.396666666666667,1
TNP_0005,2016-07-03,6.12217,6.92751,0.8837475514290127,29.645416666666662,36.96,23.75,13.21,56.28041666666667,5.845,1
TNP_0005,2016-07-04,5.9365,6.91363,0.858666142099013,28.86583333333333,35.72,23.67,12.049999999999995,61.44416666666667,5.04375,1
TNP_0005,2016-07-05,5.54263,6.98682,0.7932979524304333,28.812083333333334,34.97,23.87,11.099999999999998,64.45416666666667,4.305833333333333,1
TNP_0005,2016-07-06,4.73978,6.71231,0.7061324640846445,28.432916666666667,33.55,23.99,9.56,67.76083333333334,4.343333333333333,1
TNP_0005,2016-07-07,4.38109,6.81397,0.6429570426638216,27.909166666666668,33.73,23.25,10.479999999999997,60.03791666666667,5.2,1
TNP_0005,2016-07-08,4.91413,6.57035,0.7479251485841699,28.019166666666667,34.07,23.19,10.88,63.876666666666665,6.309583333333333,1
TNP_0005,2016-07-09,5.59394,6.292949999999999,0.8889217298723175,28.46708333333333,34.31,23.57,10.740000000000002,62.8875,6.695,1
TNP_0005,2016-07-10,4.87287,6.43485,0.7572624070491153,28.86125,34.41,23.89,10.519999999999996,60.645,6.83875,1
TNP_0005,2016-07-11,4.96336,6.5684,0.7556421655197613,28.968333333333334,35.17,23.97,11.200000000000005,58.63125,6.63,1
TNP_0005,2016-07-12,5.32703,6.55733,0.8123779038114598,28.675833333333333,34.88,23.41,11.470000000000002,60.12125,5.504583333333333,1
