timestamp_utc,GHI_Wm2,GHI_clearsky_Wm2,T_amb_C,RH_pct,wind_ms,point_id,cluster_id,year
2016-01-03 05:00:00+00:00,749.8,758.72,26.7,65.37,2.96,TNP_0001,0,2016
2016-01-03 06:00:00+00:00,795.2,811.58,27.34,63.5,3.29,TNP_0001,0,2016
2016-01-03 07:00:00+00:00,769.95,790.35,27.69,62.1,3.63,TNP_0001,0,2016
2016-01-03 08:00:00+00:00,679.53,681.22,27.74,61.51,3.92,TNP_0001,0,2016
2016-01-03 09:00:00+00:00,520.92,533.92,27.49,62.11,4.0,TNP_0001,0,2016
2016-01-03 10:00:00+00:00,317.92,327.25,26.96,64.07,3.95,TNP_0001,0,2016
2016-01-03 11:00:00+00:00,110.15,113.07,25.7,72.46,3.36,TNP_0001,0,2016
2016-01-03 12:00:00+00:00,3.92,3.95,23.57,80.99,3.2,TNP_0001,0,2016
2016-01-03 13:00:00+00:00,0.0,0.0,22.87,82.49,3.33,TNP_0001,0,2016
2016-01-03 14:00:00+00:00,0.0,0.0,22.45,83.49,3.34,TNP_0001,0,2016
2016-01-03 15:00:00+00:00,0.0,0.0,22.08,84.57,3.4,TNP_0001,0,2016
2016-01-03 16:00:00+00:00,0.0,0.0,21.78,85.89,3.42,TNP_0001,0,2016
2016-01-03 17:00:00+00:00,0.0,0.0,21.54,87.0,3.33,TNP_0001,0,2016
2016-01-03 18:00:00+00:00,0.0,0.0,21.38,87.7,3.18,TNP_0001,0,2016
2016-01-03 19:00:00+00:00,0.0,0.0,21.29,88.15,3.03,TNP_0001,0,2016
2016-01-03 20:00:00+00:00,0.0,0.0,21.29,88.18,2.89,TNP_0001,0,2016
2016-01-03 21:00:00+00:00,0.0,0.0,21.3,87.79,2.62,TNP_0001,0,2016
2016-01-03 22:00:00+00:00,0.0,0.0,21.36,86.79,2.2,TNP_0001,0,2016
2016-01-03 23:00:00+00:00,0.0,0.0,21.21,86.7,1.68,TNP_0001,0,2016
2016-01-04 00:00:00+00:00,0.0,0.0,21.01,86.94,1.26,TNP_0001,0,2016
2016-01-04 01:00:00+00:00,42.35,43.0,21.2,86.46,1.31,TNP_0001,0,2016
2016-01-04 02:00:00+00:00,224.6,230.3,23.19,80.14,2.12,TNP_0001,0,2016
2016-01-04 03:00:00+00:00,432.0,444.5,24.86,73.1,2.78,TNP_0001,0,2016
2016-01-04 04:00:00+00:00,610.17,624.72,26.12,67.36,3.3,TNP_0001,0,2016
2016-01-04 05:00:00+00:00,724.3,746.95,26.97,62.72,3.5,TNP_0001,0,2016
2016-01-04 06:00:00+00:00,791.83,806.12,27.5,59.61,3.71,TNP_0001,0,2016
2016-01-04 07:00:00+00:00,739.8,782.05,27.76,58.21,3.83,TNP_0001,0,2016
2016-01-04 08:00:00+00:00,665.62,684.9,27.74,58.13,3.91,TNP_0001,0,2016
2016-01-04 09:00:00+00:00,512.4,524.58,27.49,59.3,4.06,TNP_0001,0,2016
2016-01-04 10:00:00+00:00,314.02,320.38,26.93,61.68,4.16,TNP_0001,0,2016
2016-01-04 11:00:00+00:00,109.75,111.18,25.65,71.07,3.59,TNP_0001,0,2016
2016-01-04 12:00:00+00:00,4.1,4.07,23.65,79.77,3.45,TNP_0001,0,2016
2016-01-04 13:00:00+00:00,0.0,0.0,23.05,81.37,3.62,TNP_0001,0,2016
2016-01-04 14:00:00+00:00,0.0,0.0,22.73,82.23,3.67,TNP_0001,0,2016
2016-01-04 15:00:00+00:00,0.0,0.0,22.44,82.79,3.69,TNP_0001,0,2016
2016-01-04 16:00:00+00:00,0.0,0.0,22.18,83.21,3.65,TNP_0001,0,2016
2016-01-04 17:00:00+00:00,0.0,0.0,21.97,83.34,3.42,TNP_0001,0,2016
2016-01-04 18:00:00+00:00,0.0,0.0,21.81,83.26,3.19,TNP_0001,0,2016
2016-01-04 19:00:00+00:00,0.0,0.0,21.63,83.39,3.04,TNP_0001,0,2016
2016-01-04 20:00:00+00:00,0.0,0.0,21.42,83.54,2.9,TNP_0001,0,2016
2016-01-04 21:00:00+00:00,0.0,0.0,21.22,83.58,2.76,TNP_0001,0,2016
2016-01-04 22:00:00+00:00,0.0,0.0,21.01,83.88,2.61,TNP_0001,0,2016
2016-01-04 23:00:00+00:00,0.0,0.0,20.76,84.69,2.56,TNP_0001,0,2016
2016-01-05 00:00:00+00:00,0.0,0.0,20.5,85.79,2.61,TNP_0001,0,2016
2016-01-05 01:00:00+00:00,41.33,42.35,21.22,84.55,2.51,TNP_0001,0,2016
2016-01-05 02:00:00+00:00,208.62,231.27,23.52,76.39,2.94,TNP_0001,0,2016
2016-01-05 03:00:00+00:00,405.1,445.52,25.17,69.77,3.3,TNP_0001,0,2016
2016-01-05 04:00:00+00:00,584.72,626.92,26.42,64.63,3.93,TNP_0001,0,2016
2016-01-05 05:00:00+00:00,719.97,750.35,27.06,62.64,4.13,TNP_0001,0,2016
2016-01-05 06:00:00+00:00,747.33,775.33,27.5,61.54,4.27,TNP_0001,0,2016
2016-01-05 07:00:00+00:00,728.47,754.45,27.71,61.11,4.4,TNP_0001,0,2016
2016-01-05 08:00:00+00:00,658.1,661.45,27.68,60.94,4.43,TNP_0001,0,2016
2016-01-05 09:00:00+00:00,481.25,506.12,27.4,61.57,4.35,TNP_0001,0,2016
2016-01-05 10:00:00+00:00,292.98,307.7,26.9,63.18,4.24,TNP_0001,0,2016
2016-01-05 11:00:00+00:00,102.82,106.32,25.71,70.76,3.67,TNP_0001,0,2016
2016-01-05 12:00:00+00:00,4.15,4.12,23.65,79.32,3.45,TNP_0001,0,2016
2016-01-05 13:00:00+00:00,0.0,0.0,22.99,80.51,3.56,TNP_0001,0,2016
2016-01-05 14:00:00+00:00,0.0,0.0,22.61,81.34,3.56,TNP_0001,0,2016
2016-01-05 15:00:00+00:00,0.0,0.0,22.27,82.24,3.52,TNP_0001,0,2016
2016-01-05 16:00:00+00:00,0.0,0.0,21.96,83.26,3.49,TNP_0001,0,2016
2016-01-05 17:00:00+00:00,0.0,0.0,21.67,84.39,3.49,TNP_0001,0,2016
2016-01-05 18:00:00+00:00,0.0,0.0,21.43,85.59,3.4,TNP_0001,0,2016
2016-01-05 19:00:00+00:00,0.0,0.0,21.18,86.93,3.29,TNP_0001,0,2016
2016-01-05 20:00:00+00:00,0.0,0.0,20.98,88.17,3.25,TNP_0001,0,2016
2016-01-05 21:00:00+00:00,0.0,0.0,20.82,88.77,3.22,TNP_0001,0,2016
2016-01-05 22:00:00+00:00,0.0,0.0,20.62,89.17,3.23,TNP_0001,0,2016
2016-01-05 23:00:00+00:00,0.0,0.0,20.4,89.58,3.26,TNP_0001,0,2016
2016-01-06 00:00:00+00:00,0.0,0.0,20.2,89.95,3.24,TNP_0001,0,2016
2016-01-06 01:00:00+00:00,39.58,40.08,21.0,87.42,3.13,TNP_0001,0,2016
2016-01-06 02:00:00+00:00,216.45,223.88,23.01,79.21,3.79,TNP_0001,0,2016
2016-01-06 03:00:00+00:00,419.6,434.6,24.61,73.42,4.2,TNP_0001,0,2016
2016-01-06 04:00:00+00:00,596.75,614.85,25.96,68.42,4.89,TNP_0001,0,2016
2016-01-06 05:00:00+00:00,705.95,738.62,26.76,65.63,5.14,TNP_0001,0,2016
2016-01-06 06:00:00+00:00,780.03,802.08,27.3,63.6,5.29,TNP_0001,0,2016
2016-01-06 07:00:00+00:00,746.35,781.0,27.55,62.26,5.46,TNP_0001,0,2016
2016-01-06 08:00:00+00:00,635.22,687.67,27.5,61.67,5.55,TNP_0001,0,2016
2016-01-06 09:00:00+00:00,453.62,531.5,27.07,62.59,5.42,TNP_0001,0,2016
2016-01-06 10:00:00+00:00,280.05,329.95,26.41,65.31,5.14,TNP_0001,0,2016
2016-01-06 11:00:00+00:00,103.88,118.7,25.27,72.88,4.24,TNP_0001,0,2016
2016-01-06 12:00:00+00:00,4.53,4.62,23.51,79.73,3.85,TNP_0001,0,2016
2016-01-06 13:00:00+00:00,0.0,0.0,22.91,80.81,3.93,TNP_0001,0,2016
2016-01-06 14:00:00+00:00,0.0,0.0,22.56,81.33,3.88,TNP_0001,0,2016
2016-01-06 15:00:00+00:00,0.0,0.0,22.24,81.78,3.82,TNP_0001,0,2016
2016-01-06 16:00:00+00:00,0.0,0.0,21.95,82.15,3.71,TNP_0001,0,2016
2016-01-06 17:00:00+00:00,0.0,0.0,21.72,82.28,3.54,TNP_0001,0,2016
2016-01-06 18:00:00+00:00,0.0,0.0,21.54,82.21,3.34,TNP_0001,0,2016
2016-01-06 19:00:00+00:00,0.0,0.0,21.32,82.65,3.22,TNP_0001,0,2016
2016-01-06 20:00:00+00:00,0.0,0.0,21.06,83.36,3.16,TNP_0001,0,2016
2016-01-06 21:00:00+00:00,0.0,0.0,20.8,84.09,3.12,TNP_0001,0,2016
2016-01-06 22:00:00+00:00,0.0,0.0,20.57,84.78,3.09,TNP_0001,0,2016
2016-01-06 23:00:00+00:00,0.0,0.0,20.39,85.29,3.07,TNP_0001,0,2016
2016-01-07 00:00:00+00:00,0.0,0.0,20.2,85.95,3.12,TNP_0001,0,2016
2016-01-07 01:00:00+00:00,41.25,41.55,21.03,84.62,3.05,TNP_0001,0,2016
2016-01-07 02:00:00+00:00,223.18,229.95,23.35,75.77,3.79,TNP_0001,0,2016
2016-01-07 03:00:00+00:00,432.02,448.0,24.93,69.57,4.43,TNP_0001,0,2016
2016-01-07 04:00:00+00:00,621.2,633.95,25.95,66.11,4.82,TNP_0001,0,2016
2016-01-07 05:00:00+00:00,745.28,763.22,26.62,64.16,4.82,TNP_0001,0,2016
2016-01-07 06:00:00+00:00,804.22,825.3,27.11,62.91,4.72,TNP_0001,0,2016
2016-01-07 07:00:00+00:00,787.88,805.1,27.32,62.16,4.59,TNP_0001,0,2016
2016-01-07 08:00:00+00:00,686.5,712.03,27.27,61.67,4.46,TNP_0001,0,2016
2016-01-07 09:00:00+00:00,540.33,557.97,26.93,62.12,4.4,TNP_0001,0,2016
2016-01-07 10:00:00+00:00,341.77,353.73,26.37,63.84,4.31,TNP_0001,0,2016
2016-01-07 11:00:00+00:00,128.82,133.57,25.18,71.16,3.68,TNP_0001,0,2016
2016-01-07 12:00:00+00:00,5.3,5.32,23.31,79.99,3.28,TNP_0001,0,2016
2016-01-07 13:00:00+00:00,0.0,0.0,22.72,81.04,3.34,TNP_0001,0,2016
2016-01-07 14:00:00+00:00,0.0,0.0,22.41,81.45,3.31,TNP_0001,0,2016
2016-01-07 15:00:00+00:00,0.0,0.0,22.23,81.66,3.18,TNP_0001,0,2016
2016-01-07 16:00:00+00:00,0.0,0.0,22.04,81.65,3.0,TNP_0001,0,2016
2016-01-07 17:00:00+00:00,0.0,0.0,21.88,81.63,2.85,TNP_0001,0,2016
2016-01-07 18:00:00+00:00,0.0,0.0,21.65,81.77,2.87,TNP_0001,0,2016
2016-01-07 19:00:00+00:00,0.0,0.0,21.34,82.02,3.06,TNP_0001,0,2016
2016-01-07 20:00:00+00:00,0.0,0.0,21.02,82.26,3.24,TNP_0001,0,2016
2016-01-07 21:00:00+00:00,0.0,0.0,20.89,82.25,3.26,TNP_0001,0,2016
2016-01-07 22:00:00+00:00,0.0,0.0,20.77,82.3,3.19,TNP_0001,0,2016
2016-01-07 23:00:00+00:00,0.0,0.0,20.77,81.82,3.06,TNP_0001,0,2016
2016-01-08 00:00:00+00:00,0.0,0.0,20.81,81.16,2.87,TNP_0001,0,2016
2016-01-08 01:00:00+00:00,32.92,42.15,21.25,81.22,2.58,TNP_0001,0,2016
2016-01-08 02:00:00+00:00,173.65,232.6,22.87,75.94,2.74,TNP_0001,0,2016
2016-01-08 03:00:00+00:00,361.77,458.65,24.57,67.61,3.25,TNP_0001,0,2016
2016-01-08 04:00:00+00:00,516.38,644.75,25.86,63.71,3.81,TNP_0001,0,2016
2016-01-08 05:00:00+00:00,603.95,770.22,26.52,62.84,4.23,TNP_0001,0,2016
2016-01-08 06:00:00+00:00,736.33,810.15,26.9,62.46,4.61,TNP_0001,0,2016
2016-01-08 07:00:00+00:00,725.95,790.15,27.11,62.19,4.9,TNP_0001,0,2016
2016-01-08 08:00:00+00:00,638.58,698.42,27.06,62.35,4.98,TNP_0001,0,2016
2016-01-08 09:00:00+00:00,494.5,542.83,26.79,63.14,4.94,TNP_0001,0,2016
2016-01-08 10:00:00+00:00,303.98,340.23,26.2,65.24,4.84,TNP_0001,0,2016
2016-01-08 11:00:00+00:00,114.95,125.43,25.07,72.05,4.12,TNP_0001,0,2016
2016-01-08 12:00:00+00:00,5.25,5.25,23.55,80.07,3.6,TNP_0001,0,2016
2016-01-08 13:00:00+00:00,0.0,0.0,23.05,81.47,3.66,TNP_0001,0,2016
2016-01-08 14:00:00+00:00,0.0,0.0,22.58,82.67,3.59,TNP_0001,0,2016
2016-01-08 15:00:00+00:00,0.0,0.0,22.12,83.37,3.38,TNP_0001,0,2016
2016-01-08 16:00:00+00:00,0.0,0.0,21.76,83.32,3.15,TNP_0001,0,2016
2016-01-08 17:00:00+00:00,0.0,0.0,21.55,82.86,2.92,TNP_0001,0,2016
2016-01-08 18:00:00+00:00,0.0,0.0,21.34,82.56,2.74,TNP_0001,0,2016
2016-01-08 19:00:00+00:00,0.0,0.0,21.2,82.5,2.62,TNP_0001,0,2016
2016-01-08 20:00:00+00:00,0.0,0.0,21.08,82.45,2.44,TNP_0001,0,2016
2016-01-08 21:00:00+00:00,0.0,0.0,20.87,82.56,2.28,TNP_0001,0,2016
2016-01-08 22:00:00+00:00,0.0,0.0,20.46,83.33,2.32,TNP_0001,0,2016
2016-01-08 23:00:00+00:00,0.0,0.0,20.03,84.08,2.31,TNP_0001,0,2016
2016-01-09 00:00:00+00:00,0.0,0.0,19.77,84.38,2.22,TNP_0001,0,2016
2016-01-09 01:00:00+00:00,40.88,43.5,20.43,83.27,2.14,TNP_0001,0,2016
2016-01-09 02:00:00+00:00,221.27,242.88,22.23,76.38,2.67,TNP_0001,0,2016
2016-01-09 03:00:00+00:00,420.0,463.58,23.89,69.06,2.47,TNP_0001,0,2016
2016-01-09 04:00:00+00:00,570.47,649.9,25.37,62.42,2.65,TNP_0001,0,2016
2016-01-09 05:00:00+00:00,733.3,777.03,26.26,58.95,2.78,TNP_0001,0,2016
2016-01-09 06:00:00+00:00,781.45,828.4,26.9,56.66,2.97,TNP_0001,0,2016
2016-01-09 07:00:00+00:00,769.53,809.47,27.21,55.83,3.15,TNP_0001,0,2016
2016-01-09 08:00:00+00:00,681.3,714.92,27.21,55.95,3.34,TNP_0001,0,2016
2016-01-09 09:00:00+00:00,529.97,557.47,26.94,56.91,3.54,TNP_0001,0,2016
2016-01-09 10:00:00+00:00,331.33,351.98,26.41,58.62,3.73,TNP_0001,0,2016
2016-01-09 11:00:00+00:00,122.93,131.52,25.1,67.7,3.25,TNP_0001,0,2016
2016-01-09 12:00:00+00:00,5.62,5.78,22.89,77.43,3.01,TNP_0001,0,2016
2016-01-09 13:00:00+00:00,0.0,0.0,22.17,78.7,3.06,TNP_0001,0,2016
2016-01-09 14:00:00+00:00,0.0,0.0,21.76,79.17,3.04,TNP_0001,0,2016
2016-01-09 15:00:00+00:00,0.0,0.0,21.43,79.15,2.98,TNP_0001,0,2016
2016-01-09 16:00:00+00:00,0.0,0.0,21.2,79.08,2.91,TNP_0001,0,2016
2016-01-09 17:00:00+00:00,0.0,0.0,21.01,79.29,2.83,TNP_0001,0,2016
2016-01-09 18:00:00+00:00,0.0,0.0,20.82,79.79,2.81,TNP_0001,0,2016
2016-01-09 19:00:00+00:00,0.0,0.0,20.58,80.67,2.79,TNP_0001,0,2016
2016-01-09 20:00:00+00:00,0.0,0.0,20.21,82.14,2.82,TNP_0001,0,2016
2016-01-09 21:00:00+00:00,0.0,0.0,20.0,82.63,2.71,TNP_0001,0,2016
2016-01-09 22:00:00+00:00,0.0,0.0,20.01,81.76,2.36,TNP_0001,0,2016
2016-01-09 23:00:00+00:00,0.0,0.0,19.94,81.27,1.91,TNP_0001,0,2016
2016-01-10 00:00:00+00:00,0.0,0.0,19.76,81.41,1.6,TNP_0001,0,2016
2016-01-10 01:00:00+00:00,40.1,44.6,20.24,81.52,1.44,TNP_0001,0,2016
2016-01-10 02:00:00+00:00,231.38,248.32,22.35,74.06,1.62,TNP_0001,0,2016
2016-01-10 03:00:00+00:00,459.17,470.45,24.08,67.44,2.0,TNP_0001,0,2016
2016-01-10 04:00:00+00:00,623.08,656.53,25.4,62.77,2.41,TNP_0001,0,2016
2016-01-10 05:00:00+00:00,782.05,784.25,26.19,60.14,2.35,TNP_0001,0,2016
2016-01-10 06:00:00+00:00,818.9,835.5,26.76,58.19,2.4,TNP_0001,0,2016
2016-01-10 07:00:00+00:00,797.95,819.12,27.06,57.11,2.59,TNP_0001,0,2016
2016-01-10 08:00:00+00:00,726.22,728.28,27.04,56.76,2.86,TNP_0001,0,2016
2016-01-10 09:00:00+00:00,551.8,571.9,26.79,56.89,3.25,TNP_0001,0,2016
2016-01-10 10:00:00+00:00,351.52,365.95,26.26,58.61,3.57,TNP_0001,0,2016
2016-01-10 11:00:00+00:00,135.05,141.62,25.05,66.68,3.28,TNP_0001,0,2016
2016-01-10 12:00:00+00:00,6.22,6.35,22.74,77.07,3.15,TNP_0001,0,2016
2016-01-10 13:00:00+00:00,0.0,0.0,22.01,78.54,3.3,TNP_0001,0,2016
2016-01-10 14:00:00+00:00,0.0,0.0,21.61,79.2,3.36,TNP_0001,0,2016
2016-01-10 15:00:00+00:00,0.0,0.0,21.3,79.45,3.35,TNP_0001,0,2016
2016-01-10 16:00:00+00:00,0.0,0.0,21.12,79.2,3.2,TNP_0001,0,2016
2016-01-10 17:00:00+00:00,0.0,0.0,21.03,78.6,2.99,TNP_0001,0,2016
2016-01-10 18:00:00+00:00,0.0,0.0,20.96,78.31,2.85,TNP_0001,0,2016
2016-01-10 19:00:00+00:00,0.0,0.0,20.91,78.15,2.76,TNP_0001,0,2016
2016-01-10 20:00:00+00:00,0.0,0.0,20.68,78.94,2.69,TNP_0001,0,2016
2016-01-10 21:00:00+00:00,0.0,0.0,20.21,81.15,2.73,TNP_0001,0,2016
2016-01-10 22:00:00+00:00,0.0,0.0,19.84,83.32,2.87,TNP_0001,0,2016
2016-01-10 23:00:00+00:00,0.0,0.0,19.62,84.85,2.91,TNP_0001,0,2016
2016-01-11 00:00:00+00:00,0.0,0.0,19.53,85.46,2.79,TNP_0001,0,2016
2016-01-11 01:00:00+00:00,42.22,44.15,20.43,83.89,2.45,TNP_0001,0,2016
2016-01-11 02:00:00+00:00,230.1,246.8,22.83,75.14,2.6,TNP_0001,0,2016
2016-01-11 03:00:00+00:00,438.75,466.98,24.66,68.02,3.22,TNP_0001,0,2016
2016-01-11 04:00:00+00:00,630.22,651.47,25.99,63.07,3.89,TNP_0001,0,2016
2016-01-11 05:00:00+00:00,748.8,777.45,26.73,60.25,4.01,TNP_0001,0,2016
2016-01-11 06:00:00+00:00,795.1,812.92,27.17,58.39,4.04,TNP_0001,0,2016
2016-01-11 07:00:00+00:00,755.83,796.08,27.36,57.36,3.95,TNP_0001,0,2016
2016-01-11 08:00:00+00:00,675.17,705.42,27.24,57.0,3.74,TNP_0001,0,2016
2016-01-11 09:00:00+00:00,527.6,550.85,26.93,57.56,3.59,TNP_0001,0,2016
2016-01-11 10:00:00+00:00,332.8,348.65,26.43,58.95,3.49,TNP_0001,0,2016
2016-01-11 11:00:00+00:00,126.57,132.73,25.2,67.61,2.97,TNP_0001,0,2016
2016-01-11 12:00:00+00:00,6.12,6.2,23.14,76.32,2.85,TNP_0001,0,2016
2016-01-11 13:00:00+00:00,0.0,0.0,22.52,76.85,2.94,TNP_0001,0,2016
2016-01-11 14:00:00+00:00,0.0,0.0,22.21,77.19,2.94,TNP_0001,0,2016
2016-01-11 15:00:00+00:00,0.0,0.0,22.03,77.0,2.85,TNP_0001,0,2016
2016-01-11 16:00:00+00:00,0.0,0.0,21.98,76.09,2.59,TNP_0001,0,2016
2016-01-11 17:00:00+00:00,0.0,0.0,22.13,74.11,2.21,TNP_0001,0,2016
2016-01-11 18:00:00+00:00,0.0,0.0,22.17,72.75,1.73,TNP_0001,0,2016
2016-01-11 19:00:00+00:00,0.0,0.0,22.3,71.28,1.3,TNP_0001,0,2016
2016-01-11 20:00:00+00:00,0.0,0.0,21.82,72.73,1.02,TNP_0001,0,2016
2016-01-11 21:00:00+00:00,0.0,0.0,21.21,75.1,1.17,TNP_0001,0,2016
2016-01-11 22:00:00+00:00,0.0,0.0,20.59,77.89,1.44,TNP_0001,0,2016
2016-01-11 23:00:00+00:00,0.0,0.0,20.17,79.89,1.54,TNP_0001,0,2016
2016-01-12 00:00:00+00:00,0.0,0.0,19.87,81.37,1.55,TNP_0001,0,2016
2016-01-12 01:00:00+00:00,41.03,42.28,20.32,82.22,1.4,TNP_0001,0,2016
2016-01-12 02:00:00+00:00,227.9,242.23,22.23,75.46,1.41,TNP_0001,0,2016
2016-01-12 03:00:00+00:00,436.62,462.95,23.81,70.39,1.35,TNP_0001,0,2016
2016-01-12 04:00:00+00:00,626.62,650.12,25.32,64.73,1.96,TNP_0001,0,2016
2016-01-12 05:00:00+00:00,689.12,692.78,26.19,61.71,2.16,TNP_0001,0,2016
2016-01-12 06:00:00+00:00,792.7,810.28,26.8,59.55,2.54,TNP_0001,0,2016
2016-01-12 07:00:00+00:00,768.65,793.3,27.13,58.15,2.97,TNP_0001,0,2016
2016-01-12 08:00:00+00:00,696.15,701.97,27.18,57.38,3.31,TNP_0001,0,2016
2016-01-12 09:00:00+00:00,509.35,545.88,26.94,57.36,3.56,TNP_0001,0,2016
2016-01-12 10:00:00+00:00,318.45,342.85,26.42,58.45,3.71,TNP_0001,0,2016
2016-01-12 11:00:00+00:00,119.15,128.98,25.12,66.95,3.27,TNP_0001,0,2016
2016-01-12 12:00:00+00:00,6.3,6.35,22.95,76.32,3.17,TNP_0001,0,2016
2016-01-12 13:00:00+00:00,0.0,0.0,22.24,77.62,3.27,TNP_0001,0,2016
2016-01-12 14:00:00+00:00,0.0,0.0,21.87,78.2,3.2,TNP_0001,0,2016
2016-01-12 15:00:00+00:00,0.0,0.0,21.6,78.19,3.05,TNP_0001,0,2016
2016-01-12 16:00:00+00:00,0.0,0.0,21.43,77.77,2.87,TNP_0001,0,2016
2016-01-12 17:00:00+00:00,0.0,0.0,21.33,77.16,2.68,TNP_0001,0,2016
2016-01-12 18:00:00+00:00,0.0,0.0,21.3,76.63,2.54,TNP_0001,0,2016
