point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
TNP_0009,2016-12-16,3.89505,5.31592,0.7327141868199673,23.199583333333333,28.9,18.16,10.739999999999998,84.44125,3.3487500000000003,2
TNP_0009,2016-12-17,4.56507,5.30443,0.8606146183473058,23.067083333333333,29.69,17.94,11.75,79.95333333333333,2.64625,2
TNP_0009,2016-12-18,4.85344,5.32606,0.9112627345542484,22.18583333333333,29.37,16.32,13.05,78.5525,3.231666666666667,2
TNP_0009,2016-12-19,5.39796,5.60095,0.963757933921924,21.985416666666666,29.45,16.06,13.39,77.6875,3.54,2
TNP_0009,2016-12-20,3.61378,5.37779,0.671982357064891,22.172083333333333,28.99,15.82,13.169999999999998,76.64208333333333,3.1354166666666665,2
TNP_0009,2016-12-21,4.82317,5.3948,0.8940405575739602,22.670416666666668,30.41,15.51,14.9,73.46458333333334,2.2575,2
TNP_0009,2016-12-22,5.4262,5.50493,0.9856982740924952,21.9725,30.71,15.04,15.670000000000002,61.19166666666666,2.671666666666667,2
TNP_0009,2016-12-23,5.6892,5.7208000000000006,0.9944762970213954,21.36125,29.99,14.65,15.339999999999998,63.13041666666666,2.32375,2
TNP_0009,2016-12-24,5.60694,5.65864,0.9908635290458484,21.45,29.23,13.95,15.28,70.42583333333333,2.316666666666667,2
TNP_0009,2016-12-25,5.51907,5.56045,0.9925581562643312,20.83375,29.63,14.11,15.52,72.75583333333334,1.9845833333333331,2
TNP_0009,2016-12-26,5.39343,5.429189999999999,0.9934133821067233,21.64916666666667,30.57,13.86,16.71,72.34833333333333,3.2245833333333334,2
TNP_0009,2016-12-27,5.50294,5.72996,0.9603801771740116,22.762916666666666,30.76,16.02,14.740000000000002,74.09458333333333,3.845833333333333,2
TNP_0009,2016-12-28,4.41263,5.43833,0.8113943067081255,22.379583333333333,30.55,15.61,14.94,76.13250000000001,3.5941666666666667,2
TNP_0009,2016-12-29,5.37788,5.61119,0.9584205845818802,21.763333333333332,29.71,15.34,14.37,75.90375,3.24,2
TNP_0009,2016-12-30,4.79255,5.52944,0.866733340085072,21.70125,29.2,15.49,13.71,75.56791666666668,2.875833333333333,2
TNP_0009,2016-12-31,5.44716,5.64283,0.965324137002178,21.36,29.16,15.14,14.02,74.6275,3.036666666666666,2
TNP_0009,2017-01-01,4.54078,5.65538,0.8029133320837857,22.08375,29.91,15.67,14.24,75.40416666666667,3.209583333333333,2
TNP_0009,2017-01-02,5.51129,5.76336,0.9562633602620694,22.14625,30.45,15.18,15.27,70.88583333333334,3.02625,2
TNP_0009,2017-01-03,5.82834,5.85534,0.9953888245601452,21.95,30.48,14.84,15.64,66.365,3.160833333333333,2
TNP_0009,2017-01-04,5.426489999999999,5.6289,0.9640409316207428,22.33791666666667,30.22,15.38,14.839999999999998,71.79583333333333,2.9341666666666666,2
TNP_0009,2017-01-05,4.771850000000001,5.32074,0.8968395373575857,22.50916666666667,30.53,15.71,14.82,72.1125,2.7391666666666663,2
TNP_0009,2017-01-06,5.19008,5.46195,0.9502247365867502,22.607083333333332,30.64,16.61,14.03,71.96833333333333,2.8075,2
TNP_0009,2017-01-07,4.763190000000001,5.36251,0.8882389030509967,22.54875,30.64,16.84,13.8,70.07625,2.083333333333333,2
TNP_0009,2017-01-08,5.40391,5.69511,0.9488684151842546,22.065416666666668,30.54,16.15,14.39,69.7625,2.6933333333333334,2
TNP_0009,2017-01-09,5.8365100000000005,5.93509,0.9833903108461708,21.88458333333333,30.49,16.23,14.259999999999998,67.44500000000001,2.48875,2
TNP_0009,2017-01-10,5.51219,5.60715,0.9830644801726368,22.894166666666667,30.95,16.15,14.8,67.18583333333333,1.98125,2
TNP_0009,2017-01-11,5.01879,5.23718,0.958300077522636,23.35083333333333,31.03,16.77,14.260000000000002,69.97958333333334,1.9554166666666664,2
TNP_0009,2017-01-12,4.58626,4.958189999999999,0.9249867391124584,23.562083333333334,30.35,18.21,12.14,72.09458333333333,1.91625,2
TNP_0009,2017-01-13,3.86868,4.77345,0.8104578449549069,23.299166666666668,29.96,18.15,11.810000000000002,71.49291666666666,2.66125,2
TNP_0009,2017-01-14,4.5717,5.20995,0.8774940258543747,22.780416666666667,30.06,17.15,12.91,70.25333333333333,3.1620833333333334,2
TNP_0009,2017-01-15,4.4687,5.32185,0.8396892058212839,23.08666666666667,30.39,17.07,13.32,73.43083333333333,3.2275,2
TNP_0009,2017-01-16,4.640350000000001,5.43511,0.8537729687163647,22.63,30.55,16.83,13.720000000000002,71.41,2.959583333333333,2
TNP_0009,2017-01-17,5.44071,5.78144,0.9410648558144684,21.739166666666662,30.26,15.63,14.63,70.06541666666666,3.018333333333333,2
TNP_0009,2017-01-18,4.69742,5.94296,0.7904175696959092,22.06958333333333,29.8,15.24,14.56,68.72625000000001,3.986666666666667,2
TNP_0009,2017-01-19,4.58642,5.69961,0.8046901454660934,22.94458333333333,30.37,17.03,13.34,68.08791666666667,4.27375,2
TNP_0009,2017-01-20,4.07908,5.8599000000000006,0.6961006160514684,23.175,29.89,16.77,13.12,75.11125,4.240833333333334,2
TNP_0009,2017-01-21,3.2238800000000003,5.49922,0.5862431399362091,23.83666666666667,30.71,18.56,12.150000000000002,76.73291666666667,4.492083333333333,2
TNP_0009,2017-01-22,5.70375,5.8062700000000005,0.982343225513109,23.30666666666667,31.75,16.8,14.95,71.35416666666667,4.12375,2
TNP_0009,2017-01-23,5.37719,6.03385,0.8911706456076965,23.41375,31.68,16.58,15.1,70.84208333333333,3.9345833333333338,2
TNP_0009,2017-01-24,5.48037,5.90325,0.9283648837504764,23.665000000000003,31.36,17.31,14.05,72.66125,4.315833333333333,2
TNP_0009,2017-01-25,4.915310000000001,5.69217,0.8635212932853377,24.206666666666667,31.39,18.97,12.420000000000002,71.38875,4.19625,2
TNP_0009,2017-01-26,2.4336100000000003,5.14054,0.4734152443128543,24.051666666666662,29.43,20.22,9.21,79.76791666666666,3.450833333333333,2
TNP_0009,2017-01-27,2.4829,5.517939999999999,0.4499686477199824,24.23333333333333,29.76,20.79,8.970000000000002,84.48,3.185,2
TNP_0009,2017-01-28,3.10978,5.91772,0.5255030653697709,24.43125,31.21,19.35,11.86,80.96249999999999,3.160833333333333,2
TNP_0009,2017-01-29,4.85091,6.13025,0.7913070429427836,24.374583333333334,32.49,17.88,14.610000000000005,72.32041666666667,3.303333333333333,2
TNP_0009,2017-01-30,5.36086,6.12615,0.8750781485925091,24.03833333333333,31.89,17.58,14.310000000000002,72.49833333333333,3.11125,2
TNP_0009,2017-01-31,5.96204,6.295100000000001,0.9470921828088512,23.4525,32.46,16.69,15.77,66.98875,2.407083333333333,2
TNP_0009,2017-02-01,6.271739999999999,6.29434,0.9964094726373216,22.84,32.03,16.37,15.66,67.16916666666667,2.4091666666666667,2
TNP_0009,2017-02-02,6.1841,6.45984,0.9573147322534304,22.541666666666668,31.08,16.22,14.86,71.56416666666667,2.833333333333333,2
TNP_0009,2017-02-03,5.806220000000001,6.15362,0.9435454252943796,22.940416666666668,31.06,15.85,15.21,71.89625,2.5195833333333333,2
TNP_0009,2017-02-04,5.530349999999999,6.04408,0.9150027795793568,23.062083333333334,31.57,17.3,14.27,69.24541666666666,2.5187500000000003,2
TNP_0009,2017-02-05,6.19191,6.32479,0.9789906068027556,22.59083333333333,31.35,15.44,15.910000000000002,66.36874999999999,2.271666666666667,2
TNP_0009,2017-02-06,6.39233,6.40158,0.9985550442234574,22.9225,33.19,14.63,18.559999999999995,61.13625,2.6083333333333334,2
TNP_0009,2017-02-07,6.40924,6.42059,0.998232249684219,23.12625,33.22,14.69,18.53,59.818333333333335,2.5854166666666667,2
TNP_0009,2017-02-08,6.45087,6.46846,0.9972806510359498,23.330416666666665,33.22,14.58,18.64,61.30916666666667,2.984166666666667,2
TNP_0009,2017-02-09,6.30765,6.37317,0.9897194018047534,23.277083333333334,33.2,14.81,18.39,63.56,2.6479166666666667,2
TNP_0009,2017-02-10,6.27253,6.32642,0.9914817542938976,23.07375,32.7,15.98,16.720000000000002,65.72791666666667,2.370416666666667,2
TNP_0009,2017-02-11,6.25433,6.4525500000000005,0.9692803620274154,23.01625,32.39,17.04,15.35,66.62833333333333,2.5725,2
TNP_0009,2017-02-12,5.70483,6.629929999999999,0.8604660984354287,23.125833333333333,31.84,16.79,15.05,66.89583333333333,3.387083333333333,2
TNP_0009,2017-02-13,6.01691,6.63759,0.906490156818966,24.476250000000004,32.52,17.09,15.430000000000003,64.52125,3.7883333333333336,2
TNP_0009,2017-02-14,5.40849,6.24634,0.865865450807993,24.87333333333333,32.56,19.16,13.400000000000002,71.265,4.51875,2
TNP_0009,2017-02-15,6.41716,6.52481,0.983501435290836,24.200416666666666,32.78,17.34,15.44,66.8775,4.103750000000001,2
TNP_0009,2017-02-16,6.560099999999999,6.66649,0.9840410770885428,23.79083333333333,32.52,17.03,15.490000000000002,60.1775,3.6016666666666666,2
TNP_0009,2017-02-17,6.51485,6.58493,0.9893575178475702,23.50208333333333,32.39,16.58,15.810000000000002,59.82833333333334,3.225,2
TNP_0009,2017-02-18,6.678859999999999,6.83722,0.97683853964038,24.32583333333333,33.4,16.96,16.439999999999998,60.3025,2.901666666666667,2
TNP_0009,2017-02-19,6.29239,6.718940000000001,0.9365152836608156,25.48375,35.66,16.38,19.28,54.93208333333333,2.807916666666667,2
TNP_0009,2017-02-20,6.23991,6.53995,0.9541219734095826,26.9575,37.77,17.61,20.160000000000004,51.01500000000001,2.6475,2
TNP_0009,2017-02-21,6.18067,6.464729999999999,0.9560600365367156,27.32958333333333,38.46,18.23,20.23,54.810833333333335,2.62875,2
TNP_0009,2017-02-22,6.57232,6.67255,0.9849787562476112,27.405416666666667,38.41,18.17,20.239999999999995,57.42291666666667,2.768333333333333,2
TNP_0009,2017-02-23,6.890689999999999,6.91762,0.9961070425955746,26.735416666666666,37.36,18.48,18.88,59.06583333333333,2.74625,2
TNP_0009,2017-02-24,6.945480000000001,6.98279,0.9946568635173048,26.4475,37.14,17.87,19.27,60.04125,3.29375,2
TNP_0009,2017-02-25,6.861470000000001,7.016649999999999,0.9778840329787007,27.019166666666667,37.21,17.66,19.55,54.47083333333333,3.05625,2
TNP_0009,2017-02-26,5.81027,6.71447,0.8653356110013151,27.09166666666667,35.84,19.44,16.400000000000002,56.84666666666666,2.8975000000000004,2
TNP_0009,2017-02-27,5.064760000000001,6.68258,0.7579048810489363,25.620416666666667,35.51,18.18,17.33,58.08583333333333,3.285833333333333,2
TNP_0009,2017-02-28,6.36097,6.84656,0.9290753312612464,25.762916666666666,35.93,17.64,18.29,55.32041666666667,3.38125,2
TNP_0009,2017-03-01,6.087350000000001,6.833399999999999,0.8908230163608162,25.32166666666667,35.29,16.84,18.45,52.28,3.3745833333333333,2
TNP_0009,2017-03-02,5.25969,6.768269999999999,0.7771099557198516,25.75791666666667,35.85,16.43,19.42,48.22,2.989583333333333,2
TNP_0009,2017-03-03,5.74146,6.60351,0.8694557894210806,27.54875,36.16,18.21,17.949999999999996,57.345,2.842916666666667,2
TNP_0009,2017-03-04,4.48855,6.36363,0.7053442767728483,27.52875,34.9,22.27,12.63,69.02041666666666,3.6029166666666663,2
TNP_0009,2017-03-05,6.06555,6.55168,0.9258007106574192,28.857916666666668,37.26,22.45,14.81,64.37166666666667,3.0483333333333333,2
TNP_0009,2017-03-06,6.034590000000001,6.56456,0.9192680088231352,29.74,38.42,23.39,15.03,61.553333333333335,3.4804166666666667,2
TNP_0009,2017-03-07,5.837,6.41425,0.9100050668433566,29.33583333333333,37.36,23.75,13.61,65.11208333333333,4.159583333333333,2
TNP_0009,2017-03-08,5.15766,6.42228,0.8030886227321139,28.950416666666666,35.98,24.06,11.919999999999998,66.42708333333333,3.492083333333333,2
TNP_0009,2017-03-09,5.55032,6.53713,0.8490453761819025,29.359583333333333,36.17,24.06,12.110000000000005,64.815,4.114583333333333,2
TNP_0009,2017-03-10,5.62172,6.54524,0.8589020417891475,29.42458333333333,36.35,24.42,11.93,63.57416666666666,4.314166666666667,2
TNP_0009,2017-03-11,5.89195,6.56291,0.8977648634523405,29.484583333333333,36.25,23.65,12.6,61.7225,3.1008333333333336,2
TNP_0009,2017-03-12,5.37959,6.169239999999999,0.8720020618423017,29.83083333333333,37.59,23.39,14.200000000000005,60.97291666666666,2.8158333333333334,2
TNP_0009,2017-03-13,5.9598,6.41687,0.928770568828728,29.74208333333333,37.11,23.8,13.31,61.15375,3.109583333333333,2
TNP_0009,2017-03-14,4.83571,6.54468,0.7388764614923877,28.98708333333333,36.49,23.55,12.94,61.55791666666667,3.3666666666666667,2
TNP_0009,2017-03-15,5.63245,6.71674,0.8385690081795633,28.82375,36.26,22.9,13.36,59.81958333333333,3.4829166666666667,2
TNP_0009,2017-03-16,5.888649999999999,6.69925,0.8790013807515765,29.261666666666667,37.4,22.73,14.669999999999998,55.57958333333334,3.2533333333333334,2
TNP_0009,2017-03-17,6.49823,6.76809,0.9601275987760208,30.374166666666667,38.57,22.94,15.63,50.340833333333336,2.735,2
TNP_0009,2017-03-18,6.0034600000000005,6.33491,0.9476788146950786,30.720416666666665,39.79,23.86,15.93,51.959583333333335,3.1908333333333334,2
TNP_0009,2017-03-19,6.07563,6.542260000000001,0.9286744947464636,30.58875,39.74,23.55,16.19,53.35125,3.200833333333333,2
TNP_0009,2017-03-20,6.16112,6.39124,0.963994467427291,30.889166666666668,39.39,23.32,16.07,53.90708333333333,3.4112500000000003,2
TNP_0009,2017-03-21,5.79663,6.2652600000000005,0.925201827218663,30.0275,37.32,23.49,13.830000000000002,55.72833333333333,2.5187500000000003,2
TNP_0009,2017-03-22,6.366689999999999,6.80602,0.9354497929773934,29.185416666666665,38.11,21.23,16.88,56.028333333333336,3.0575,2
TNP_0009,2017-03-23,6.946530000000001,7.10703,0.9774167268183758,28.36583333333333,38.06,19.69,18.37,54.03875,3.03,2
TNP_0009,2017-03-24,7.316689999999999,7.34909,0.9955912908945188,28.09166666666667,38.49,19.31,19.180000000000003,50.32291666666666,3.130416666666666,2
TNP_0009,2017-03-25,7.39075,7.39693,0.9991645182528428,28.58375,39.0,19.56,19.44,53.715,3.3708333333333336,2
TNP_0009,2017-03-26,7.33701,7.339480000000001,0.9996634638966247,28.5525,39.37,19.76,19.61,55.31041666666667,3.37,2
TNP_0009,2017-03-27,7.42546,7.43146,0.9991926216382784,28.72875,38.84,19.6,19.24,53.44166666666666,3.436666666666667,2
TNP_0009,2017-03-28,7.03713,7.23927,0.9720772950863832,29.515833333333333,39.5,20.8,18.7,55.057500000000005,3.49,2
TNP_0009,2017-03-29,7.17923,7.26549,0.988127435314067,29.725,39.86,21.04,18.82,53.01125,3.1633333333333336,2
TNP_0009,2017-03-30,7.42188,7.44428,0.9969909783081776,30.2375,40.16,21.14,19.02,54.125,3.2616666666666667,2
TNP_0009,2017-03-31,7.03832,7.386550000000001,0.9528562048588312,29.859583333333333,39.31,21.95,17.360000000000003,53.55291666666667,3.5620833333333333,2
TNP_0009,2017-04-01,7.02756,7.04437,0.9976136971794496,30.8325,40.93,21.86,19.07,51.86958333333334,3.861666666666667,2
TNP_0009,2017-04-02,6.98496,7.15645,0.976037001585982,30.77083333333333,40.8,22.82,17.979999999999997,53.524166666666666,4.220416666666666,2
TNP_0009,2017-04-03,6.93158,7.050680000000001,0.98310801227683,31.175416666666667,41.02,23.93,17.090000000000003,56.90541666666667,4.1675,2
TNP_0009,2017-04-04,6.29548,6.80937,0.9245319317352414,31.16416666666667,40.0,24.29,15.71,57.46541666666667,4.21625,2
TNP_0009,2017-04-05,6.68868,6.71976,0.9953748348155292,31.38416666666667,39.82,24.35,15.47,54.5275,3.8425,2
TNP_0009,2017-04-06,6.754239999999999,6.77733,0.9965930536066562,32.19708333333333,41.29,25.12,16.169999999999998,53.73791666666667,3.9275,2
TNP_0009,2017-04-07,6.81523,6.86277,0.993072767993099,32.12708333333333,41.75,24.25,17.5,50.95625,3.518333333333333,2
TNP_0009,2017-04-08,6.79912,6.86296,0.99069789128889,31.270416666666662,40.7,23.65,17.050000000000004,52.8875,3.5620833333333333,2
TNP_0009,2017-04-09,6.78175,6.97103,0.972847627968894,31.379166666666663,40.61,23.58,17.03,53.84916666666667,3.5316666666666667,2
TNP_0009,2017-04-10,6.35838,6.72716,0.9451804327531976,32.39333333333334,41.49,23.77,17.720000000000002,48.42666666666667,3.3495833333333334,2
TNP_0009,2017-04-11,6.38148,6.7485100000000005,0.9456131797982072,31.107916666666668,38.91,24.56,14.349999999999998,57.21666666666667,3.0658333333333334,2
TNP_0009,2017-04-12,6.54782,6.85148,0.9556796487766148,31.524583333333336,40.63,23.91,16.720000000000002,54.814166666666665,3.2475,2
TNP_0009,2017-04-13,6.73793,6.83182,0.9862569564186412,30.727500000000003,40.3,22.66,17.639999999999997,56.02333333333333,3.3683333333333336,2
TNP_0009,2017-04-14,5.40613,7.1629000000000005,0.7547403984419718,30.961250000000003,41.2,22.73,18.47,52.06666666666666,3.4479166666666665,2
TNP_0009,2017-04-15,6.44541,6.797059999999999,0.9482643966656172,31.83375,42.21,23.31,18.9,47.9625,3.3520833333333333,2
TNP_0009,2017-04-16,6.773770000000001,6.921,0.9787270625632136,34.13666666666666,43.38,24.17,19.21,38.71125,3.518333333333333,2
TNP_0009,2017-04-17,6.60701,6.731649999999999,0.9814844800308988,35.05125,44.04,26.95,17.09,38.599583333333335,3.2120833333333336,2
TNP_0009,2017-04-18,6.87594,6.92572,0.9928122996598188,34.57625,43.79,26.76,17.029999999999998,41.35833333333333,3.16875,2
TNP_0009,2017-04-19,6.77674,6.82304,0.9932141684644968,34.22708333333333,43.09,26.32,16.770000000000003,44.01125,4.445,2
TNP_0009,2017-04-20,5.88304,6.50737,0.9040580142207988,34.29958333333334,42.64,26.94,15.7,44.35625,3.956666666666667,2
TNP_0009,2017-04-21,6.287,6.55518,0.9590888427167522,34.68083333333333,41.8,28.18,13.619999999999996,40.869166666666665,2.22625,2
TNP_0009,2017-04-22,6.68966,6.831,0.9793090323525104,34.67208333333333,42.53,27.98,14.55,41.25541666666667,3.36,2
TNP_0009,2017-04-23,6.55492,6.9698400000000005,0.9404692216751028,35.016666666666666,43.58,28.24,15.34,41.79458333333333,3.0941666666666667,2
TNP_0009,2017-04-24,6.53932,6.8836,0.949985472717764,34.779583333333335,43.0,28.24,14.760000000000002,44.48499999999999,3.478333333333333,2
TNP_0009,2017-04-25,6.1281,6.60662,0.9275696195634076,33.57,41.21,27.64,13.57,48.684583333333336,3.1316666666666664,2
TNP_0009,2017-04-26,6.88786,7.01574,0.9817724145991726,34.14625,41.96,27.43,14.53,43.71541666666667,3.205,2
TNP_0009,2017-04-27,7.16321,7.18414,0.99708663806663,32.014583333333334,39.97,24.79,15.18,48.588750000000005,3.849583333333333,2
TNP_0009,2017-04-28,7.08272,7.132560000000001,0.9930123265699832,33.65208333333333,42.39,24.76,17.63,41.53791666666667,3.0404166666666668,2
TNP_0009,2017-04-29,6.91743,6.96014,0.9938636291798728,33.91583333333333,42.36,26.4,15.96,41.895833333333336,3.31875,2
TNP_0009,2017-04-30,6.27687,6.65726,0.9428608766970196,33.424166666666665,41.73,26.63,15.099999999999998,44.75833333333333,3.3654166666666665,2
TNP_0009,2017-05-01,6.690510000000001,6.86016,0.9752702560873218,32.154583333333335,39.13,26.09,13.040000000000004,49.23374999999999,3.52875,2
TNP_0009,2017-05-02,6.54883,6.952019999999999,0.942003906778174,31.84708333333333,39.96,25.82,14.14,51.60916666666666,3.855833333333333,2
TNP_0009,2017-05-03,7.04907,7.2571,0.9713342795331468,31.809166666666663,40.23,25.27,14.959999999999996,51.7925,3.826666666666666,2
TNP_0009,2017-05-04,7.32248,7.46362,0.9810896053121676,32.25,41.32,25.21,16.11,51.89041666666666,3.59375,2
TNP_0009,2017-05-05,7.2076,7.36391,0.9787735048364252,32.47625,41.67,25.23,16.44,54.09333333333333,3.98,2
TNP_0009,2017-05-06,7.18189,7.28444,0.985922047542433,32.815,41.36,25.71,15.65,55.2625,4.871666666666667,2
TNP_0009,2017-05-07,6.87765,7.28953,0.9434970430192344,31.62125,38.85,26.04,12.810000000000002,60.24041666666667,3.7075,2
TNP_0009,2017-05-08,6.90643,7.14369,0.9667874725806972,30.27125,37.11,24.09,13.02,50.5125,3.411666666666666,2
TNP_0009,2017-05-09,6.18734,6.80571,0.9091395313641044,32.65625,40.64,24.09,16.55,50.0975,2.7133333333333334,2
TNP_0009,2017-05-10,6.2546,6.63278,0.9429831835218416,29.967916666666667,35.25,26.14,9.11,65.52083333333333,2.8125,2
TNP_0009,2017-05-11,4.65943,6.5101700000000005,0.7157155650313279,29.880416666666665,34.16,26.11,8.049999999999997,66.31958333333334,3.08875,2
TNP_0009,2017-05-12,6.687600000000001,7.18811,0.930369735577224,30.69833333333333,37.03,25.62,11.41,62.546666666666674,3.1175,2
TNP_0009,2017-05-13,7.16446,7.212260000000001,0.9933723964471608,31.89625,39.38,25.6,13.78,56.38166666666666,3.127083333333333,2
TNP_0009,2017-05-14,6.6285,6.92158,0.9576570667390972,34.43666666666667,42.95,26.37,16.580000000000002,48.02375,3.478333333333333,2
TNP_0009,2017-05-15,6.6100200000000005,6.7803,0.9748860669881864,33.38458333333333,40.36,26.96,13.4,50.7275,3.7591666666666663,2
TNP_0009,2017-05-16,6.00645,6.6833800000000005,0.8987144229416851,35.11333333333334,42.7,27.05,15.650000000000002,42.556666666666665,3.9079166666666665,2
TNP_0009,2017-05-17,5.97052,6.546480000000001,0.9120198946609474,35.39791666666667,42.41,29.6,12.809999999999995,42.473333333333336,3.2416666666666667,2
TNP_0009,2017-05-18,5.63421,6.46819,0.8710643935938803,32.49375,40.28,27.3,12.98,54.77166666666667,5.578333333333333,2
TNP_0009,2017-05-19,6.050560000000001,6.45175,0.9378168713914832,30.684166666666663,35.21,26.79,8.420000000000002,61.71958333333333,4.093333333333333,2
TNP_0009,2017-05-20,5.92326,6.44982,0.9183605123863922,31.34958333333333,37.1,26.76,10.34,55.125416666666666,3.954166666666667,2
TNP_0009,2017-05-21,5.47527,6.27533,0.872507103212102,30.4025,35.81,25.93,9.880000000000004,59.09375,3.6941666666666655,2
TNP_0009,2017-05-22,5.65521,6.29525,0.898329693022517,31.81625,37.44,25.9,11.54,58.01416666666666,2.056666666666666,2
TNP_0009,2017-05-23,5.38765,6.677689999999999,0.8068134339869028,32.3075,39.07,26.53,12.54,53.712916666666665,3.5812500000000003,2
TNP_0009,2017-05-24,4.355519999999999,6.219180000000001,0.7003367003367001,33.130833333333335,40.36,26.46,13.9,52.24375,2.4795833333333333,2
TNP_0009,2017-05-25,5.65806,6.33062,0.8937608006798703,32.98625,39.57,27.17,12.4,54.34708333333333,3.01625,2
TNP_0009,2017-05-26,4.93829,6.36482,0.7758726876800915,31.03625,36.77,26.26,10.510000000000002,61.715,3.0125,2
TNP_0009,2017-05-27,4.97801,6.26498,0.7945771574689784,31.0475,36.67,26.38,10.290000000000004,62.39958333333333,2.6833333333333336,2
TNP_0009,2017-05-28,5.2133400000000005,6.34818,0.8212338024441652,31.562083333333334,37.62,26.98,10.639999999999995,58.38625,4.4075,2
TNP_0009,2017-05-29,6.51909,6.99987,0.9313158672946784,33.41416666666667,41.28,26.95,14.330000000000002,47.84625,5.84625,2
TNP_0009,2017-05-30,6.73029,7.17583,0.9379110151717642,33.85333333333333,41.77,26.64,15.130000000000004,44.13458333333333,5.949583333333333,2
TNP_0009,2017-05-31,5.966019999999999,7.04148,0.847267903906565,32.58166666666667,38.48,26.32,12.159999999999997,47.48374999999999,4.445416666666667,2
TNP_0009,2017-06-01,6.51434,7.03365,0.926167779175819,33.2025,39.23,27.12,12.109999999999996,47.42250000000001,3.349166666666666,2
TNP_0009,2017-06-02,6.63523,7.02607,0.9443728855533748,32.13041666666667,38.04,26.91,11.13,54.07708333333333,3.1733333333333333,2
TNP_0009,2017-06-03,6.79303,7.15546,0.9493491683274032,32.45916666666667,39.8,26.62,13.179999999999996,50.1075,5.22,2
TNP_0009,2017-06-04,6.70582,7.30366,0.9181451491444016,32.0325,37.88,26.89,10.990000000000002,53.03125,3.135,2
TNP_0009,2017-06-05,6.339840000000001,7.071230000000001,0.8965682066627729,32.13166666666667,37.72,26.82,10.9,52.97166666666666,3.7175,2
TNP_0009,2017-06-06,5.79966,7.15933,0.8100841838551932,28.945833333333336,34.23,24.11,10.119999999999996,67.23666666666666,3.33375,2
TNP_0009,2017-06-07,4.04793,7.09346,0.5706566330112526,27.43375,32.67,23.49,9.180000000000003,61.72333333333333,5.604166666666667,2
TNP_0009,2017-06-08,4.41949,6.98366,0.6328329271470833,29.195000000000004,35.43,23.51,11.919999999999998,56.187916666666666,5.548749999999999,2
TNP_0009,2017-06-09,4.30802,6.800649999999999,0.6334718004896591,29.176666666666662,34.48,24.7,9.779999999999998,62.305,4.605,2
TNP_0009,2017-06-10,5.357,6.64054,0.8067115023778187,29.085833333333337,35.31,24.28,11.03,61.84583333333333,5.22625,2
TNP_0009,2017-06-11,5.07366,6.760350000000001,0.7505025627371363,30.232916666666668,37.31,24.31,13.000000000000004,55.86375,5.565833333333334,2
TNP_0009,2017-06-12,5.36284,6.73607,0.7961378073565151,29.40833333333333,33.8,25.11,8.689999999999998,63.0975,3.9279166666666665,2
TNP_0009,2017-06-13,5.24712,7.07972,0.7411479550038702,31.015416666666667,37.07,25.22,11.85,59.88208333333333,3.54625,2
TNP_0009,2017-06-14,6.08551,6.97015,0.8730816409976829,31.305833333333336,37.79,26.16,11.63,62.548750000000005,3.0316666666666667,2
TNP_0009,2017-06-15,5.10543,7.05362,0.7238028133072097,30.71875,36.65,26.16,10.489999999999998,61.58833333333333,2.28125,2
TNP_0009,2017-06-16,4.46453,6.86179,0.6506363499903086,29.8625,35.49,24.94,10.55,64.2,2.205,2
TNP_0009,2017-06-17,6.234,6.98148,0.8929338764846422,30.552916666666665,37.59,24.71,12.880000000000004,52.90416666666667,4.447916666666667,2
TNP_0009,2017-06-18,6.135770000000001,7.12503,0.8611570758298563,31.500833333333333,37.64,25.05,12.59,55.640833333333326,2.294583333333333,2
TNP_0009,2017-06-19,4.73135,6.886550000000001,0.6870421328531703,28.9075,34.86,23.05,11.81,60.04,3.672916666666667,2
TNP_0009,2017-06-20,4.63317,7.046399999999999,0.6575229904632153,29.776666666666667,36.8,23.17,13.629999999999995,62.79416666666666,2.685,2
TNP_0009,2017-06-21,6.0751800000000005,6.96633,0.8720775501591226,29.74416666666667,36.8,24.28,12.519999999999996,58.68625,3.8025,2
TNP_0009,2017-06-22,4.81586,7.06799,0.6813620279598585,30.417916666666667,37.03,24.4,12.630000000000004,57.78083333333333,3.674583333333333,2
TNP_0009,2017-06-23,6.54755,7.02678,0.9317994871050468,30.60625,37.36,24.74,12.62,62.96208333333333,3.704583333333333,2
TNP_0009,2017-06-24,5.005859999999999,6.81266,0.7347878802112536,28.32708333333333,34.29,23.97,10.32,64.02833333333334,4.470416666666667,2
TNP_0009,2017-06-25,5.07029,6.685650000000001,0.7583840015555704,29.14125,35.74,24.11,11.630000000000004,61.14541666666667,4.9591666666666665,2
TNP_0009,2017-06-26,4.49955,6.85511,0.6563789640137067,28.70458333333333,33.75,24.14,9.61,61.58416666666667,5.269166666666667,2
TNP_0009,2017-06-27,5.07751,6.82759,0.7436752939177661,28.493333333333336,34.8,23.43,11.369999999999996,59.548750000000005,5.580416666666667,2
TNP_0009,2017-06-28,5.00595,6.8897200000000005,0.7265825026271022,28.433333333333334,33.74,23.54,10.200000000000005,57.37166666666667,5.2825,2
TNP_0009,2017-06-29,5.671930000000001,6.93442,0.8179386307722925,28.262916666666666,33.82,23.7,10.12,60.26375,4.99875,2
