timestamp_utc,GHI_Wm2,GHI_clearsky_Wm2,T_amb_C,RH_pct,wind_ms,point_id,cluster_id,year
2016-01-03 19:00:00+00:00,0.0,0.0,17.61,100.0,1.68,TNP_0009,2,2016
2016-01-03 20:00:00+00:00,0.0,0.0,17.57,100.0,1.47,TNP_0009,2,2016
2016-01-03 21:00:00+00:00,0.0,0.0,17.57,100.0,1.2,TNP_0009,2,2016
2016-01-03 22:00:00+00:00,0.0,0.0,17.4,100.0,0.9,TNP_0009,2,2016
2016-01-03 23:00:00+00:00,0.0,0.0,17.13,100.0,0.84,TNP_0009,2,2016
2016-01-04 00:00:00+00:00,0.0,0.0,16.78,100.0,1.24,TNP_0009,2,2016
2016-01-04 01:00:00+00:00,47.65,48.15,16.88,100.0,1.63,TNP_0009,2,2016
2016-01-04 02:00:00+00:00,256.83,259.3,19.91,91.46,2.46,TNP_0009,2,2016
2016-01-04 03:00:00+00:00,482.4,485.8,22.69,78.59,2.04,TNP_0009,2,2016
2016-01-04 04:00:00+00:00,671.03,673.9,24.59,67.81,2.86,TNP_0009,2,2016
2016-01-04 05:00:00+00:00,795.62,801.95,25.78,60.96,3.29,TNP_0009,2,2016
2016-01-04 06:00:00+00:00,837.72,843.15,26.5,57.27,3.52,TNP_0009,2,2016
2016-01-04 07:00:00+00:00,818.0,826.3,26.83,55.87,3.56,TNP_0009,2,2016
2016-01-04 08:00:00+00:00,724.17,734.88,26.81,55.88,3.54,TNP_0009,2,2016
2016-01-04 09:00:00+00:00,562.22,577.75,26.48,57.39,3.54,TNP_0009,2,2016
2016-01-04 10:00:00+00:00,359.12,370.98,25.78,60.33,3.43,TNP_0009,2,2016
2016-01-04 11:00:00+00:00,144.2,147.62,23.92,74.3,2.56,TNP_0009,2,2016
2016-01-04 12:00:00+00:00,7.68,7.78,20.92,85.76,2.57,TNP_0009,2,2016
2016-01-04 13:00:00+00:00,0.0,0.0,19.92,87.74,2.74,TNP_0009,2,2016
2016-01-04 14:00:00+00:00,0.0,0.0,19.36,89.74,2.77,TNP_0009,2,2016
2016-01-04 15:00:00+00:00,0.0,0.0,18.88,91.66,2.73,TNP_0009,2,2016
2016-01-04 16:00:00+00:00,0.0,0.0,18.43,93.92,2.55,TNP_0009,2,2016
2016-01-04 17:00:00+00:00,0.0,0.0,18.15,95.4,2.27,TNP_0009,2,2016
2016-01-04 18:00:00+00:00,0.0,0.0,17.94,96.47,2.05,TNP_0009,2,2016
2016-01-04 19:00:00+00:00,0.0,0.0,17.75,97.34,1.91,TNP_0009,2,2016
2016-01-04 20:00:00+00:00,0.0,0.0,17.41,98.91,1.89,TNP_0009,2,2016
2016-01-04 21:00:00+00:00,0.0,0.0,17.05,100.0,1.92,TNP_0009,2,2016
2016-01-04 22:00:00+00:00,0.0,0.0,16.72,100.0,1.98,TNP_0009,2,2016
2016-01-04 23:00:00+00:00,0.0,0.0,16.26,100.0,2.11,TNP_0009,2,2016
2016-01-05 00:00:00+00:00,0.0,0.0,15.79,100.0,2.27,TNP_0009,2,2016
2016-01-05 01:00:00+00:00,39.1,41.03,16.75,100.0,2.12,TNP_0009,2,2016
2016-01-05 02:00:00+00:00,224.4,243.9,20.09,89.02,2.65,TNP_0009,2,2016
2016-01-05 03:00:00+00:00,442.48,468.8,22.83,77.15,2.52,TNP_0009,2,2016
2016-01-05 04:00:00+00:00,607.33,656.83,24.6,68.52,3.36,TNP_0009,2,2016
2016-01-05 05:00:00+00:00,734.75,786.03,25.62,64.34,3.52,TNP_0009,2,2016
2016-01-05 06:00:00+00:00,761.9,817.03,26.37,61.44,3.52,TNP_0009,2,2016
2016-01-05 07:00:00+00:00,711.67,798.78,26.76,59.75,3.48,TNP_0009,2,2016
2016-01-05 08:00:00+00:00,607.45,707.2,26.8,59.09,3.38,TNP_0009,2,2016
2016-01-05 09:00:00+00:00,494.02,551.38,26.5,59.84,3.28,TNP_0009,2,2016
2016-01-05 10:00:00+00:00,290.12,348.35,25.84,62.7,3.14,TNP_0009,2,2016
2016-01-05 11:00:00+00:00,117.32,135.15,24.22,73.49,2.51,TNP_0009,2,2016
2016-01-05 12:00:00+00:00,6.62,7.45,21.06,86.08,2.47,TNP_0009,2,2016
2016-01-05 13:00:00+00:00,0.0,0.0,19.96,87.78,2.66,TNP_0009,2,2016
2016-01-05 14:00:00+00:00,0.0,0.0,19.32,89.23,2.67,TNP_0009,2,2016
2016-01-05 15:00:00+00:00,0.0,0.0,18.77,90.65,2.63,TNP_0009,2,2016
2016-01-05 16:00:00+00:00,0.0,0.0,18.27,92.49,2.59,TNP_0009,2,2016
2016-01-05 17:00:00+00:00,0.0,0.0,17.88,94.51,2.52,TNP_0009,2,2016
2016-01-05 18:00:00+00:00,0.0,0.0,17.53,96.57,2.41,TNP_0009,2,2016
2016-01-05 19:00:00+00:00,0.0,0.0,17.15,98.72,2.39,TNP_0009,2,2016
2016-01-05 20:00:00+00:00,0.0,0.0,16.79,100.0,2.43,TNP_0009,2,2016
2016-01-05 21:00:00+00:00,0.0,0.0,16.47,100.0,2.49,TNP_0009,2,2016
2016-01-05 22:00:00+00:00,0.0,0.0,16.12,100.0,2.56,TNP_0009,2,2016
2016-01-05 23:00:00+00:00,0.0,0.0,15.8,100.0,2.58,TNP_0009,2,2016
2016-01-06 00:00:00+00:00,0.0,0.0,15.55,100.0,2.52,TNP_0009,2,2016
2016-01-06 01:00:00+00:00,36.85,39.22,16.58,98.68,2.28,TNP_0009,2,2016
2016-01-06 02:00:00+00:00,217.38,231.25,19.56,87.06,2.97,TNP_0009,2,2016
2016-01-06 03:00:00+00:00,434.77,448.9,22.12,77.36,2.94,TNP_0009,2,2016
2016-01-06 04:00:00+00:00,613.65,634.28,24.15,68.26,3.68,TNP_0009,2,2016
2016-01-06 05:00:00+00:00,682.4,761.75,25.4,63.4,3.88,TNP_0009,2,2016
2016-01-06 06:00:00+00:00,734.4,779.62,26.26,60.42,3.94,TNP_0009,2,2016
2016-01-06 07:00:00+00:00,651.47,764.72,26.76,59.03,4.04,TNP_0009,2,2016
2016-01-06 08:00:00+00:00,572.62,677.53,26.79,59.17,4.09,TNP_0009,2,2016
2016-01-06 09:00:00+00:00,437.23,524.55,26.29,61.35,3.98,TNP_0009,2,2016
2016-01-06 10:00:00+00:00,259.4,323.77,25.36,66.1,3.7,TNP_0009,2,2016
2016-01-06 11:00:00+00:00,108.28,123.15,23.7,77.9,2.83,TNP_0009,2,2016
2016-01-06 12:00:00+00:00,6.88,7.12,21.02,87.93,2.67,TNP_0009,2,2016
2016-01-06 13:00:00+00:00,0.0,0.0,20.05,89.84,2.78,TNP_0009,2,2016
2016-01-06 14:00:00+00:00,0.0,0.0,19.46,91.12,2.74,TNP_0009,2,2016
2016-01-06 15:00:00+00:00,0.0,0.0,18.9,92.34,2.67,TNP_0009,2,2016
2016-01-06 16:00:00+00:00,0.0,0.0,18.44,93.64,2.55,TNP_0009,2,2016
2016-01-06 17:00:00+00:00,0.0,0.0,18.06,94.8,2.44,TNP_0009,2,2016
2016-01-06 18:00:00+00:00,0.0,0.0,17.76,95.71,2.35,TNP_0009,2,2016
2016-01-06 19:00:00+00:00,0.0,0.0,17.4,97.07,2.35,TNP_0009,2,2016
2016-01-06 20:00:00+00:00,0.0,0.0,17.01,98.71,2.41,TNP_0009,2,2016
2016-01-06 21:00:00+00:00,0.0,0.0,16.65,100.0,2.46,TNP_0009,2,2016
2016-01-06 22:00:00+00:00,0.0,0.0,16.33,100.0,2.45,TNP_0009,2,2016
2016-01-06 23:00:00+00:00,0.0,0.0,16.01,100.0,2.43,TNP_0009,2,2016
2016-01-07 00:00:00+00:00,0.0,0.0,15.66,100.0,2.49,TNP_0009,2,2016
2016-01-07 01:00:00+00:00,35.17,36.22,16.72,99.21,2.39,TNP_0009,2,2016
2016-01-07 02:00:00+00:00,207.75,219.52,19.88,87.06,3.43,TNP_0009,2,2016
2016-01-07 03:00:00+00:00,414.05,436.42,22.53,75.83,3.78,TNP_0009,2,2016
2016-01-07 04:00:00+00:00,525.25,624.17,24.09,69.28,4.13,TNP_0009,2,2016
2016-01-07 05:00:00+00:00,628.45,756.17,25.19,65.13,4.06,TNP_0009,2,2016
2016-01-07 06:00:00+00:00,643.08,763.47,25.98,62.19,3.88,TNP_0009,2,2016
2016-01-07 07:00:00+00:00,612.85,750.6,26.39,60.27,3.67,TNP_0009,2,2016
2016-01-07 08:00:00+00:00,518.62,667.8,26.44,59.53,3.51,TNP_0009,2,2016
2016-01-07 09:00:00+00:00,416.77,520.42,26.07,60.21,3.44,TNP_0009,2,2016
2016-01-07 10:00:00+00:00,258.5,327.48,25.31,63.18,3.3,TNP_0009,2,2016
2016-01-07 11:00:00+00:00,108.8,128.3,23.63,74.18,2.58,TNP_0009,2,2016
2016-01-07 12:00:00+00:00,7.1,7.7,20.82,86.8,2.42,TNP_0009,2,2016
2016-01-07 13:00:00+00:00,0.0,0.0,19.84,88.63,2.57,TNP_0009,2,2016
2016-01-07 14:00:00+00:00,0.0,0.0,19.16,90.11,2.59,TNP_0009,2,2016
2016-01-07 15:00:00+00:00,0.0,0.0,18.67,91.29,2.5,TNP_0009,2,2016
2016-01-07 16:00:00+00:00,0.0,0.0,18.23,92.5,2.4,TNP_0009,2,2016
2016-01-07 17:00:00+00:00,0.0,0.0,17.78,94.12,2.36,TNP_0009,2,2016
2016-01-07 18:00:00+00:00,0.0,0.0,17.31,95.8,2.41,TNP_0009,2,2016
2016-01-07 19:00:00+00:00,0.0,0.0,16.79,97.56,2.51,TNP_0009,2,2016
2016-01-07 20:00:00+00:00,0.0,0.0,16.35,98.76,2.58,TNP_0009,2,2016
2016-01-07 21:00:00+00:00,0.0,0.0,16.11,99.4,2.57,TNP_0009,2,2016
2016-01-07 22:00:00+00:00,0.0,0.0,15.9,99.73,2.46,TNP_0009,2,2016
2016-01-07 23:00:00+00:00,0.0,0.0,15.92,99.05,2.31,TNP_0009,2,2016
2016-01-08 00:00:00+00:00,0.0,0.0,15.96,98.26,2.19,TNP_0009,2,2016
2016-01-08 01:00:00+00:00,29.73,35.55,16.61,96.02,2.07,TNP_0009,2,2016
2016-01-08 02:00:00+00:00,172.82,219.82,18.98,86.51,3.02,TNP_0009,2,2016
2016-01-08 03:00:00+00:00,378.25,437.8,21.75,75.06,2.67,TNP_0009,2,2016
2016-01-08 04:00:00+00:00,575.45,629.8,23.93,67.18,3.26,TNP_0009,2,2016
2016-01-08 05:00:00+00:00,678.2,762.85,24.99,64.49,3.56,TNP_0009,2,2016
2016-01-08 06:00:00+00:00,715.38,792.25,25.68,62.44,3.78,TNP_0009,2,2016
2016-01-08 07:00:00+00:00,701.42,782.7,26.09,60.95,3.91,TNP_0009,2,2016
2016-01-08 08:00:00+00:00,624.38,698.38,26.14,60.43,3.92,TNP_0009,2,2016
2016-01-08 09:00:00+00:00,504.2,548.03,25.82,61.26,3.88,TNP_0009,2,2016
2016-01-08 10:00:00+00:00,319.27,349.67,24.96,64.88,3.64,TNP_0009,2,2016
2016-01-08 11:00:00+00:00,131.75,139.52,23.22,77.0,2.68,TNP_0009,2,2016
2016-01-08 12:00:00+00:00,8.25,8.43,21.02,86.73,2.49,TNP_0009,2,2016
2016-01-08 13:00:00+00:00,0.0,0.0,20.26,88.25,2.64,TNP_0009,2,2016
2016-01-08 14:00:00+00:00,0.0,0.0,19.65,90.02,2.61,TNP_0009,2,2016
2016-01-08 15:00:00+00:00,0.0,0.0,19.05,91.66,2.51,TNP_0009,2,2016
2016-01-08 16:00:00+00:00,0.0,0.0,18.56,92.6,2.39,TNP_0009,2,2016
2016-01-08 17:00:00+00:00,0.0,0.0,18.15,93.23,2.26,TNP_0009,2,2016
2016-01-08 18:00:00+00:00,0.0,0.0,17.61,94.99,2.14,TNP_0009,2,2016
2016-01-08 19:00:00+00:00,0.0,0.0,17.28,96.11,2.02,TNP_0009,2,2016
2016-01-08 20:00:00+00:00,0.0,0.0,17.18,96.3,1.89,TNP_0009,2,2016
2016-01-08 21:00:00+00:00,0.0,0.0,16.86,97.64,1.89,TNP_0009,2,2016
2016-01-08 22:00:00+00:00,0.0,0.0,16.27,100.0,2.02,TNP_0009,2,2016
2016-01-08 23:00:00+00:00,0.0,0.0,15.76,100.0,2.09,TNP_0009,2,2016
2016-01-09 00:00:00+00:00,0.0,0.0,15.54,100.0,2.23,TNP_0009,2,2016
2016-01-09 01:00:00+00:00,35.92,39.88,16.4,98.74,2.17,TNP_0009,2,2016
2016-01-09 02:00:00+00:00,209.07,241.85,19.17,87.31,3.01,TNP_0009,2,2016
2016-01-09 03:00:00+00:00,400.83,467.33,21.9,73.35,2.16,TNP_0009,2,2016
2016-01-09 04:00:00+00:00,632.95,658.25,23.97,61.59,2.44,TNP_0009,2,2016
2016-01-09 05:00:00+00:00,756.67,791.92,25.27,56.17,2.73,TNP_0009,2,2016
2016-01-09 06:00:00+00:00,818.42,836.7,26.1,53.73,2.92,TNP_0009,2,2016
2016-01-09 07:00:00+00:00,776.5,826.08,26.46,53.08,2.96,TNP_0009,2,2016
2016-01-09 08:00:00+00:00,696.3,738.85,26.44,53.67,3.0,TNP_0009,2,2016
2016-01-09 09:00:00+00:00,559.62,584.45,26.16,55.22,3.13,TNP_0009,2,2016
2016-01-09 10:00:00+00:00,362.05,379.33,25.42,58.33,3.14,TNP_0009,2,2016
2016-01-09 11:00:00+00:00,152.25,156.1,23.62,70.74,2.52,TNP_0009,2,2016
2016-01-09 12:00:00+00:00,9.55,9.65,20.35,84.28,2.48,TNP_0009,2,2016
2016-01-09 13:00:00+00:00,0.0,0.0,19.21,86.04,2.64,TNP_0009,2,2016
2016-01-09 14:00:00+00:00,0.0,0.0,18.56,87.42,2.61,TNP_0009,2,2016
2016-01-09 15:00:00+00:00,0.0,0.0,18.05,88.06,2.47,TNP_0009,2,2016
2016-01-09 16:00:00+00:00,0.0,0.0,17.67,88.27,2.28,TNP_0009,2,2016
2016-01-09 17:00:00+00:00,0.0,0.0,17.37,89.15,2.09,TNP_0009,2,2016
2016-01-09 18:00:00+00:00,0.0,0.0,17.07,90.26,1.98,TNP_0009,2,2016
2016-01-09 19:00:00+00:00,0.0,0.0,16.64,92.36,2.01,TNP_0009,2,2016
2016-01-09 20:00:00+00:00,0.0,0.0,16.07,95.29,2.07,TNP_0009,2,2016
2016-01-09 21:00:00+00:00,0.0,0.0,15.85,96.41,1.92,TNP_0009,2,2016
2016-01-09 22:00:00+00:00,0.0,0.0,15.83,96.28,1.67,TNP_0009,2,2016
2016-01-09 23:00:00+00:00,0.0,0.0,15.59,97.47,1.61,TNP_0009,2,2016
2016-01-10 00:00:00+00:00,0.0,0.0,15.21,99.49,1.69,TNP_0009,2,2016
2016-01-10 01:00:00+00:00,37.5,40.75,15.83,96.57,1.62,TNP_0009,2,2016
2016-01-10 02:00:00+00:00,240.52,250.38,18.99,85.52,1.86,TNP_0009,2,2016
2016-01-10 03:00:00+00:00,473.83,477.62,21.8,73.33,1.23,TNP_0009,2,2016
2016-01-10 04:00:00+00:00,658.88,668.78,23.73,64.31,2.0,TNP_0009,2,2016
2016-01-10 05:00:00+00:00,743.08,800.28,24.98,58.79,2.04,TNP_0009,2,2016
2016-01-10 06:00:00+00:00,815.53,851.75,25.87,54.91,2.05,TNP_0009,2,2016
2016-01-10 07:00:00+00:00,798.17,839.6,26.36,52.63,2.19,TNP_0009,2,2016
2016-01-10 08:00:00+00:00,722.35,752.6,26.43,51.91,2.41,TNP_0009,2,2016
2016-01-10 09:00:00+00:00,582.28,598.95,26.1,52.71,2.73,TNP_0009,2,2016
2016-01-10 10:00:00+00:00,382.38,394.15,25.37,55.82,2.92,TNP_0009,2,2016
2016-01-10 11:00:00+00:00,163.55,167.02,23.58,68.41,2.5,TNP_0009,2,2016
2016-01-10 12:00:00+00:00,10.38,10.55,20.06,82.89,2.57,TNP_0009,2,2016
2016-01-10 13:00:00+00:00,0.0,0.0,18.84,85.05,2.79,TNP_0009,2,2016
2016-01-10 14:00:00+00:00,0.0,0.0,18.17,86.98,2.8,TNP_0009,2,2016
2016-01-10 15:00:00+00:00,0.0,0.0,17.65,88.32,2.68,TNP_0009,2,2016
2016-01-10 16:00:00+00:00,0.0,0.0,17.33,88.64,2.42,TNP_0009,2,2016
2016-01-10 17:00:00+00:00,0.0,0.0,17.13,89.11,2.16,TNP_0009,2,2016
2016-01-10 18:00:00+00:00,0.0,0.0,16.93,89.87,1.97,TNP_0009,2,2016
2016-01-10 19:00:00+00:00,0.0,0.0,16.83,90.2,1.8,TNP_0009,2,2016
2016-01-10 20:00:00+00:00,0.0,0.0,16.47,92.05,1.84,TNP_0009,2,2016
2016-01-10 21:00:00+00:00,0.0,0.0,15.77,96.21,2.12,TNP_0009,2,2016
2016-01-10 22:00:00+00:00,0.0,0.0,15.21,99.73,2.41,TNP_0009,2,2016
2016-01-10 23:00:00+00:00,0.0,0.0,14.93,100.0,2.49,TNP_0009,2,2016
2016-01-11 00:00:00+00:00,0.0,0.0,14.8,100.0,2.39,TNP_0009,2,2016
2016-01-11 01:00:00+00:00,38.38,39.4,16.01,96.56,2.01,TNP_0009,2,2016
2016-01-11 02:00:00+00:00,238.25,242.4,19.42,84.43,2.21,TNP_0009,2,2016
2016-01-11 03:00:00+00:00,466.27,469.83,22.3,73.39,2.28,TNP_0009,2,2016
2016-01-11 04:00:00+00:00,641.75,660.42,24.24,65.32,3.32,TNP_0009,2,2016
2016-01-11 05:00:00+00:00,744.8,792.53,25.36,60.62,3.5,TNP_0009,2,2016
2016-01-11 06:00:00+00:00,801.35,832.28,26.08,57.46,3.49,TNP_0009,2,2016
2016-01-11 07:00:00+00:00,778.38,820.03,26.41,55.74,3.35,TNP_0009,2,2016
2016-01-11 08:00:00+00:00,694.85,733.75,26.37,55.17,3.17,TNP_0009,2,2016
2016-01-11 09:00:00+00:00,547.08,580.75,26.01,55.94,3.02,TNP_0009,2,2016
2016-01-11 10:00:00+00:00,355.7,377.23,25.3,58.54,2.89,TNP_0009,2,2016
2016-01-11 11:00:00+00:00,150.73,156.48,23.57,71.03,2.29,TNP_0009,2,2016
2016-01-11 12:00:00+00:00,10.1,10.15,20.52,83.07,2.29,TNP_0009,2,2016
2016-01-11 13:00:00+00:00,0.0,0.0,19.54,84.07,2.39,TNP_0009,2,2016
2016-01-11 14:00:00+00:00,0.0,0.0,19.03,85.02,2.36,TNP_0009,2,2016
2016-01-11 15:00:00+00:00,0.0,0.0,18.68,84.92,2.24,TNP_0009,2,2016
2016-01-11 16:00:00+00:00,0.0,0.0,18.56,83.5,1.96,TNP_0009,2,2016
2016-01-11 17:00:00+00:00,0.0,0.0,18.69,81.12,1.58,TNP_0009,2,2016
2016-01-11 18:00:00+00:00,0.0,0.0,18.69,80.42,1.09,TNP_0009,2,2016
2016-01-11 19:00:00+00:00,0.0,0.0,18.9,78.94,0.58,TNP_0009,2,2016
2016-01-11 20:00:00+00:00,0.0,0.0,18.43,80.87,0.56,TNP_0009,2,2016
2016-01-11 21:00:00+00:00,0.0,0.0,17.34,86.35,1.14,TNP_0009,2,2016
2016-01-11 22:00:00+00:00,0.0,0.0,16.7,89.59,1.44,TNP_0009,2,2016
2016-01-11 23:00:00+00:00,0.0,0.0,16.22,91.97,1.57,TNP_0009,2,2016
2016-01-12 00:00:00+00:00,0.0,0.0,15.85,94.04,1.64,TNP_0009,2,2016
2016-01-12 01:00:00+00:00,32.33,33.0,16.44,92.66,1.52,TNP_0009,2,2016
2016-01-12 02:00:00+00:00,216.35,219.73,19.28,83.86,1.52,TNP_0009,2,2016
2016-01-12 03:00:00+00:00,442.02,444.83,21.91,73.13,0.62,TNP_0009,2,2016
2016-01-12 04:00:00+00:00,639.12,642.7,23.89,64.1,1.54,TNP_0009,2,2016
2016-01-12 05:00:00+00:00,780.45,780.83,25.14,58.99,1.92,TNP_0009,2,2016
2016-01-12 06:00:00+00:00,828.15,831.67,26.03,56.02,2.39,TNP_0009,2,2016
2016-01-12 07:00:00+00:00,814.6,821.2,26.5,54.69,2.75,TNP_0009,2,2016
2016-01-12 08:00:00+00:00,732.35,734.1,26.57,54.48,2.95,TNP_0009,2,2016
2016-01-12 09:00:00+00:00,575.4,581.3,26.26,55.41,3.1,TNP_0009,2,2016
2016-01-12 10:00:00+00:00,373.08,377.77,25.54,58.16,3.15,TNP_0009,2,2016
2016-01-12 11:00:00+00:00,156.05,156.98,23.73,70.62,2.54,TNP_0009,2,2016
2016-01-12 12:00:00+00:00,10.5,10.52,20.47,83.87,2.56,TNP_0009,2,2016
2016-01-12 13:00:00+00:00,0.0,0.0,19.39,85.53,2.72,TNP_0009,2,2016
2016-01-12 14:00:00+00:00,0.0,0.0,18.76,86.89,2.7,TNP_0009,2,2016
2016-01-12 15:00:00+00:00,0.0,0.0,18.22,87.63,2.59,TNP_0009,2,2016
2016-01-12 16:00:00+00:00,0.0,0.0,17.83,87.67,2.39,TNP_0009,2,2016
2016-01-12 17:00:00+00:00,0.0,0.0,17.58,87.09,2.17,TNP_0009,2,2016
2016-01-12 18:00:00+00:00,0.0,0.0,17.55,86.03,1.88,TNP_0009,2,2016
