timestamp_utc,GHI_Wm2,GHI_clearsky_Wm2,T_amb_C,RH_pct,wind_ms,point_id,cluster_id,year
2016-01-03 13:00:00+00:00,0.0,0.0,20.93,74.11,3.14,TNP_0005,1,2016
2016-01-03 14:00:00+00:00,0.0,0.0,20.05,80.01,3.09,TNP_0005,1,2016
2016-01-03 15:00:00+00:00,0.0,0.0,19.1,86.09,2.88,TNP_0005,1,2016
2016-01-03 16:00:00+00:00,0.0,0.0,18.21,91.71,2.68,TNP_0005,1,2016
2016-01-03 17:00:00+00:00,0.0,0.0,17.43,97.1,2.56,TNP_0005,1,2016
2016-01-03 18:00:00+00:00,0.0,0.0,16.74,100.0,2.48,TNP_0005,1,2016
2016-01-03 19:00:00+00:00,0.0,0.0,16.15,100.0,2.42,TNP_0005,1,2016
2016-01-03 20:00:00+00:00,0.0,0.0,15.65,100.0,2.35,TNP_0005,1,2016
2016-01-03 21:00:00+00:00,0.0,0.0,15.34,100.0,2.25,TNP_0005,1,2016
2016-01-03 22:00:00+00:00,0.0,0.0,15.08,100.0,2.21,TNP_0005,1,2016
2016-01-03 23:00:00+00:00,0.0,0.0,14.78,100.0,2.32,TNP_0005,1,2016
2016-01-04 00:00:00+00:00,0.0,0.0,14.47,100.0,2.45,TNP_0005,1,2016
2016-01-04 01:00:00+00:00,37.0,42.75,15.54,100.0,2.37,TNP_0005,1,2016
2016-01-04 02:00:00+00:00,239.3,255.0,19.06,85.49,2.87,TNP_0005,1,2016
2016-01-04 03:00:00+00:00,479.33,486.7,22.84,66.36,3.63,TNP_0005,1,2016
2016-01-04 04:00:00+00:00,675.92,679.78,25.52,50.06,4.24,TNP_0005,1,2016
2016-01-04 05:00:00+00:00,796.55,813.35,27.48,40.45,4.44,TNP_0005,1,2016
2016-01-04 06:00:00+00:00,852.35,858.72,28.89,34.91,4.51,TNP_0005,1,2016
2016-01-04 07:00:00+00:00,831.1,847.17,29.71,32.09,4.52,TNP_0005,1,2016
2016-01-04 08:00:00+00:00,748.85,759.58,29.95,31.21,4.49,TNP_0005,1,2016
2016-01-04 09:00:00+00:00,590.17,604.35,29.53,32.39,4.49,TNP_0005,1,2016
2016-01-04 10:00:00+00:00,375.25,397.85,28.44,35.78,4.56,TNP_0005,1,2016
2016-01-04 11:00:00+00:00,160.5,171.12,26.34,45.74,3.76,TNP_0005,1,2016
2016-01-04 12:00:00+00:00,11.8,12.4,22.4,65.35,2.91,TNP_0005,1,2016
2016-01-04 13:00:00+00:00,0.0,0.0,21.04,72.28,3.17,TNP_0005,1,2016
2016-01-04 14:00:00+00:00,0.0,0.0,20.3,77.63,3.18,TNP_0005,1,2016
2016-01-04 15:00:00+00:00,0.0,0.0,19.48,82.77,2.93,TNP_0005,1,2016
2016-01-04 16:00:00+00:00,0.0,0.0,18.7,86.92,2.7,TNP_0005,1,2016
2016-01-04 17:00:00+00:00,0.0,0.0,17.96,90.41,2.6,TNP_0005,1,2016
2016-01-04 18:00:00+00:00,0.0,0.0,17.26,93.73,2.56,TNP_0005,1,2016
2016-01-04 19:00:00+00:00,0.0,0.0,16.63,97.08,2.56,TNP_0005,1,2016
2016-01-04 20:00:00+00:00,0.0,0.0,16.11,100.0,2.63,TNP_0005,1,2016
2016-01-04 21:00:00+00:00,0.0,0.0,15.71,100.0,2.72,TNP_0005,1,2016
2016-01-04 22:00:00+00:00,0.0,0.0,15.34,100.0,2.75,TNP_0005,1,2016
2016-01-04 23:00:00+00:00,0.0,0.0,15.01,100.0,2.71,TNP_0005,1,2016
2016-01-05 00:00:00+00:00,0.0,0.0,14.72,100.0,2.68,TNP_0005,1,2016
2016-01-05 01:00:00+00:00,34.53,37.2,15.85,100.0,2.9,TNP_0005,1,2016
2016-01-05 02:00:00+00:00,223.2,240.32,19.21,83.34,3.46,TNP_0005,1,2016
2016-01-05 03:00:00+00:00,447.55,470.98,23.22,62.56,3.96,TNP_0005,1,2016
2016-01-05 04:00:00+00:00,638.95,664.35,25.89,48.74,3.73,TNP_0005,1,2016
2016-01-05 05:00:00+00:00,782.28,799.85,27.93,42.32,3.3,TNP_0005,1,2016
2016-01-05 06:00:00+00:00,822.72,835.38,29.32,40.47,3.05,TNP_0005,1,2016
2016-01-05 07:00:00+00:00,793.12,823.42,30.13,39.3,3.03,TNP_0005,1,2016
2016-01-05 08:00:00+00:00,676.7,735.58,30.39,38.96,3.16,TNP_0005,1,2016
2016-01-05 09:00:00+00:00,538.8,581.1,30.14,39.86,3.44,TNP_0005,1,2016
2016-01-05 10:00:00+00:00,339.05,377.08,29.3,42.22,3.72,TNP_0005,1,2016
2016-01-05 11:00:00+00:00,142.12,157.93,27.61,48.9,3.49,TNP_0005,1,2016
2016-01-05 12:00:00+00:00,10.62,11.82,23.79,68.32,2.58,TNP_0005,1,2016
2016-01-05 13:00:00+00:00,0.0,0.0,22.19,74.65,2.77,TNP_0005,1,2016
2016-01-05 14:00:00+00:00,0.0,0.0,21.32,78.5,2.82,TNP_0005,1,2016
2016-01-05 15:00:00+00:00,0.0,0.0,20.51,82.23,2.8,TNP_0005,1,2016
2016-01-05 16:00:00+00:00,0.0,0.0,19.71,85.93,2.66,TNP_0005,1,2016
2016-01-05 17:00:00+00:00,0.0,0.0,18.99,89.13,2.52,TNP_0005,1,2016
2016-01-05 18:00:00+00:00,0.0,0.0,18.39,91.83,2.47,TNP_0005,1,2016
2016-01-05 19:00:00+00:00,0.0,0.0,17.91,94.05,2.55,TNP_0005,1,2016
2016-01-05 20:00:00+00:00,0.0,0.0,17.52,95.83,2.69,TNP_0005,1,2016
2016-01-05 21:00:00+00:00,0.0,0.0,17.33,96.12,2.9,TNP_0005,1,2016
2016-01-05 22:00:00+00:00,0.0,0.0,17.02,97.01,2.86,TNP_0005,1,2016
2016-01-05 23:00:00+00:00,0.0,0.0,16.58,98.51,2.71,TNP_0005,1,2016
2016-01-06 00:00:00+00:00,0.0,0.0,16.22,99.42,2.7,TNP_0005,1,2016
2016-01-06 01:00:00+00:00,33.12,35.4,16.93,94.37,3.28,TNP_0005,1,2016
2016-01-06 02:00:00+00:00,203.77,228.48,19.34,81.78,3.47,TNP_0005,1,2016
2016-01-06 03:00:00+00:00,393.48,449.67,23.21,62.18,3.72,TNP_0005,1,2016
2016-01-06 04:00:00+00:00,590.33,640.17,26.43,47.05,3.35,TNP_0005,1,2016
2016-01-06 05:00:00+00:00,670.0,773.45,28.59,42.03,2.64,TNP_0005,1,2016
2016-01-06 06:00:00+00:00,666.62,797.83,29.74,40.32,2.35,TNP_0005,1,2016
2016-01-06 07:00:00+00:00,623.28,788.28,30.51,39.13,2.48,TNP_0005,1,2016
2016-01-06 08:00:00+00:00,453.45,702.83,30.84,38.73,2.84,TNP_0005,1,2016
2016-01-06 09:00:00+00:00,399.95,551.5,30.77,38.96,3.25,TNP_0005,1,2016
2016-01-06 10:00:00+00:00,233.07,353.05,29.95,40.8,3.75,TNP_0005,1,2016
2016-01-06 11:00:00+00:00,96.38,143.52,28.09,47.54,3.94,TNP_0005,1,2016
2016-01-06 12:00:00+00:00,8.48,11.1,24.55,63.96,3.34,TNP_0005,1,2016
2016-01-06 13:00:00+00:00,0.0,0.0,23.1,70.91,4.09,TNP_0005,1,2016
2016-01-06 14:00:00+00:00,0.0,0.0,22.18,76.47,4.37,TNP_0005,1,2016
2016-01-06 15:00:00+00:00,0.0,0.0,21.3,81.79,3.94,TNP_0005,1,2016
2016-01-06 16:00:00+00:00,0.0,0.0,20.4,87.3,3.13,TNP_0005,1,2016
2016-01-06 17:00:00+00:00,0.0,0.0,19.64,91.48,2.55,TNP_0005,1,2016
2016-01-06 18:00:00+00:00,0.0,0.0,18.98,94.92,2.25,TNP_0005,1,2016
2016-01-06 19:00:00+00:00,0.0,0.0,18.39,97.71,2.1,TNP_0005,1,2016
2016-01-06 20:00:00+00:00,0.0,0.0,17.94,99.18,2.1,TNP_0005,1,2016
2016-01-06 21:00:00+00:00,0.0,0.0,17.55,100.0,2.14,TNP_0005,1,2016
2016-01-06 22:00:00+00:00,0.0,0.0,17.15,100.0,2.17,TNP_0005,1,2016
2016-01-06 23:00:00+00:00,0.0,0.0,16.73,100.0,2.18,TNP_0005,1,2016
2016-01-07 00:00:00+00:00,0.0,0.0,16.35,100.0,2.23,TNP_0005,1,2016
2016-01-07 01:00:00+00:00,28.45,32.45,17.14,96.92,2.86,TNP_0005,1,2016
2016-01-07 02:00:00+00:00,191.85,216.0,19.97,81.59,3.6,TNP_0005,1,2016
2016-01-07 03:00:00+00:00,391.73,435.08,23.44,64.16,4.45,TNP_0005,1,2016
2016-01-07 04:00:00+00:00,576.05,627.45,25.82,53.04,4.24,TNP_0005,1,2016
2016-01-07 05:00:00+00:00,683.8,764.62,27.73,46.04,4.05,TNP_0005,1,2016
2016-01-07 06:00:00+00:00,566.05,775.08,29.12,41.96,3.93,TNP_0005,1,2016
2016-01-07 07:00:00+00:00,581.1,771.75,29.96,39.96,3.78,TNP_0005,1,2016
2016-01-07 08:00:00+00:00,510.65,694.67,30.24,39.39,3.67,TNP_0005,1,2016
2016-01-07 09:00:00+00:00,434.5,546.95,29.86,40.09,3.71,TNP_0005,1,2016
2016-01-07 10:00:00+00:00,253.95,353.48,28.97,42.08,3.89,TNP_0005,1,2016
2016-01-07 11:00:00+00:00,110.6,148.8,27.23,48.47,3.69,TNP_0005,1,2016
2016-01-07 12:00:00+00:00,9.6,11.85,23.82,65.48,2.81,TNP_0005,1,2016
2016-01-07 13:00:00+00:00,0.0,0.0,22.29,71.89,3.2,TNP_0005,1,2016
2016-01-07 14:00:00+00:00,0.0,0.0,21.35,76.76,3.28,TNP_0005,1,2016
2016-01-07 15:00:00+00:00,0.0,0.0,20.47,81.66,3.07,TNP_0005,1,2016
2016-01-07 16:00:00+00:00,0.0,0.0,19.69,85.91,2.72,TNP_0005,1,2016
2016-01-07 17:00:00+00:00,0.0,0.0,19.09,88.93,2.56,TNP_0005,1,2016
2016-01-07 18:00:00+00:00,0.0,0.0,18.9,89.88,2.6,TNP_0005,1,2016
2016-01-07 19:00:00+00:00,0.0,0.0,18.63,91.37,2.43,TNP_0005,1,2016
2016-01-07 20:00:00+00:00,0.0,0.0,18.3,92.88,2.37,TNP_0005,1,2016
2016-01-07 21:00:00+00:00,0.0,0.0,17.95,94.18,2.18,TNP_0005,1,2016
2016-01-07 22:00:00+00:00,0.0,0.0,17.52,95.86,1.89,TNP_0005,1,2016
2016-01-07 23:00:00+00:00,0.0,0.0,16.96,98.1,1.85,TNP_0005,1,2016
2016-01-08 00:00:00+00:00,0.0,0.0,16.37,100.0,1.97,TNP_0005,1,2016
2016-01-08 01:00:00+00:00,28.85,31.9,17.14,95.15,2.45,TNP_0005,1,2016
2016-01-08 02:00:00+00:00,202.62,216.82,19.89,79.75,2.98,TNP_0005,1,2016
2016-01-08 03:00:00+00:00,404.02,436.85,23.36,61.54,3.54,TNP_0005,1,2016
2016-01-08 04:00:00+00:00,607.6,633.6,25.65,50.95,3.5,TNP_0005,1,2016
2016-01-08 05:00:00+00:00,729.78,772.05,27.56,43.25,3.48,TNP_0005,1,2016
2016-01-08 06:00:00+00:00,721.53,807.03,28.83,39.17,3.59,TNP_0005,1,2016
2016-01-08 07:00:00+00:00,671.58,802.83,29.44,37.61,3.71,TNP_0005,1,2016
2016-01-08 08:00:00+00:00,595.15,721.58,29.21,37.95,3.78,TNP_0005,1,2016
2016-01-08 09:00:00+00:00,480.27,573.7,28.61,39.39,3.81,TNP_0005,1,2016
2016-01-08 10:00:00+00:00,282.15,375.73,27.68,42.54,3.81,TNP_0005,1,2016
2016-01-08 11:00:00+00:00,123.88,161.07,25.75,53.3,2.9,TNP_0005,1,2016
2016-01-08 12:00:00+00:00,10.88,12.95,23.19,66.7,2.57,TNP_0005,1,2016
2016-01-08 13:00:00+00:00,0.0,0.0,22.16,72.01,2.7,TNP_0005,1,2016
2016-01-08 14:00:00+00:00,0.0,0.0,21.57,76.46,2.78,TNP_0005,1,2016
2016-01-08 15:00:00+00:00,0.0,0.0,20.96,81.24,2.67,TNP_0005,1,2016
2016-01-08 16:00:00+00:00,0.0,0.0,20.09,86.7,2.43,TNP_0005,1,2016
2016-01-08 17:00:00+00:00,0.0,0.0,19.72,89.35,2.34,TNP_0005,1,2016
2016-01-08 18:00:00+00:00,0.0,0.0,19.37,91.47,2.18,TNP_0005,1,2016
2016-01-08 19:00:00+00:00,0.0,0.0,18.96,93.35,2.09,TNP_0005,1,2016
2016-01-08 20:00:00+00:00,0.0,0.0,18.59,94.57,2.04,TNP_0005,1,2016
2016-01-08 21:00:00+00:00,0.0,0.0,18.22,95.54,1.97,TNP_0005,1,2016
2016-01-08 22:00:00+00:00,0.0,0.0,17.82,96.44,1.87,TNP_0005,1,2016
2016-01-08 23:00:00+00:00,0.0,0.0,17.45,97.35,1.82,TNP_0005,1,2016
2016-01-09 00:00:00+00:00,0.0,0.0,17.12,98.12,1.8,TNP_0005,1,2016
2016-01-09 01:00:00+00:00,29.6,35.6,17.58,94.53,2.33,TNP_0005,1,2016
2016-01-09 02:00:00+00:00,197.48,236.9,19.98,80.71,2.83,TNP_0005,1,2016
2016-01-09 03:00:00+00:00,387.6,464.35,23.43,59.75,3.11,TNP_0005,1,2016
2016-01-09 04:00:00+00:00,597.7,657.67,26.05,44.76,3.21,TNP_0005,1,2016
2016-01-09 05:00:00+00:00,703.0,794.1,27.96,36.35,3.4,TNP_0005,1,2016
2016-01-09 06:00:00+00:00,801.88,841.4,29.17,32.53,3.47,TNP_0005,1,2016
2016-01-09 07:00:00+00:00,785.1,835.17,29.8,31.14,3.55,TNP_0005,1,2016
2016-01-09 08:00:00+00:00,709.67,753.33,30.13,30.73,3.73,TNP_0005,1,2016
2016-01-09 09:00:00+00:00,579.6,603.42,29.99,31.1,3.99,TNP_0005,1,2016
2016-01-09 10:00:00+00:00,370.27,401.2,29.13,32.99,4.39,TNP_0005,1,2016
2016-01-09 11:00:00+00:00,167.12,176.85,27.05,40.17,4.18,TNP_0005,1,2016
2016-01-09 12:00:00+00:00,14.02,14.57,23.21,57.41,3.25,TNP_0005,1,2016
2016-01-09 13:00:00+00:00,0.0,0.0,21.8,64.51,3.69,TNP_0005,1,2016
2016-01-09 14:00:00+00:00,0.0,0.0,20.92,71.23,3.63,TNP_0005,1,2016
2016-01-09 15:00:00+00:00,0.0,0.0,19.94,78.81,2.98,TNP_0005,1,2016
2016-01-09 16:00:00+00:00,0.0,0.0,19.01,84.87,2.48,TNP_0005,1,2016
2016-01-09 17:00:00+00:00,0.0,0.0,18.28,88.6,2.33,TNP_0005,1,2016
2016-01-09 18:00:00+00:00,0.0,0.0,17.67,91.27,2.28,TNP_0005,1,2016
2016-01-09 19:00:00+00:00,0.0,0.0,17.08,93.58,2.21,TNP_0005,1,2016
2016-01-09 20:00:00+00:00,0.0,0.0,16.52,95.43,2.13,TNP_0005,1,2016
2016-01-09 21:00:00+00:00,0.0,0.0,16.02,97.14,2.08,TNP_0005,1,2016
2016-01-09 22:00:00+00:00,0.0,0.0,15.55,98.88,2.14,TNP_0005,1,2016
2016-01-09 23:00:00+00:00,0.0,0.0,15.13,100.0,2.24,TNP_0005,1,2016
2016-01-10 00:00:00+00:00,0.0,0.0,14.73,100.0,2.33,TNP_0005,1,2016
2016-01-10 01:00:00+00:00,32.0,36.12,15.7,95.06,2.6,TNP_0005,1,2016
2016-01-10 02:00:00+00:00,230.5,244.23,18.82,78.76,3.03,TNP_0005,1,2016
2016-01-10 03:00:00+00:00,445.48,474.6,22.85,57.47,3.39,TNP_0005,1,2016
2016-01-10 04:00:00+00:00,648.3,670.15,25.48,44.82,3.24,TNP_0005,1,2016
2016-01-10 05:00:00+00:00,766.5,807.47,27.6,37.03,3.06,TNP_0005,1,2016
2016-01-10 06:00:00+00:00,835.3,863.58,29.22,32.93,3.02,TNP_0005,1,2016
2016-01-10 07:00:00+00:00,816.42,855.75,30.25,31.32,3.09,TNP_0005,1,2016
2016-01-10 08:00:00+00:00,727.83,772.3,30.67,31.02,3.26,TNP_0005,1,2016
2016-01-10 09:00:00+00:00,595.67,621.55,30.44,31.87,3.57,TNP_0005,1,2016
2016-01-10 10:00:00+00:00,399.35,418.23,29.56,33.94,3.98,TNP_0005,1,2016
2016-01-10 11:00:00+00:00,182.1,189.48,27.65,40.45,3.99,TNP_0005,1,2016
2016-01-10 12:00:00+00:00,15.82,16.08,23.49,59.08,3.15,TNP_0005,1,2016
2016-01-10 13:00:00+00:00,0.0,0.0,21.95,65.7,3.89,TNP_0005,1,2016
2016-01-10 14:00:00+00:00,0.0,0.0,21.02,71.33,4.15,TNP_0005,1,2016
2016-01-10 15:00:00+00:00,0.0,0.0,20.01,77.45,3.66,TNP_0005,1,2016
2016-01-10 16:00:00+00:00,0.0,0.0,19.03,83.4,2.84,TNP_0005,1,2016
2016-01-10 17:00:00+00:00,0.0,0.0,18.22,87.88,2.45,TNP_0005,1,2016
2016-01-10 18:00:00+00:00,0.0,0.0,17.6,90.79,2.38,TNP_0005,1,2016
2016-01-10 19:00:00+00:00,0.0,0.0,16.98,93.69,2.35,TNP_0005,1,2016
2016-01-10 20:00:00+00:00,0.0,0.0,16.38,96.33,2.37,TNP_0005,1,2016
2016-01-10 21:00:00+00:00,0.0,0.0,15.83,98.26,2.38,TNP_0005,1,2016
2016-01-10 22:00:00+00:00,0.0,0.0,15.29,99.95,2.41,TNP_0005,1,2016
2016-01-10 23:00:00+00:00,0.0,0.0,14.8,100.0,2.43,TNP_0005,1,2016
2016-01-11 00:00:00+00:00,0.0,0.0,14.35,100.0,2.43,TNP_0005,1,2016
2016-01-11 01:00:00+00:00,32.95,34.72,15.36,95.09,2.66,TNP_0005,1,2016
2016-01-11 02:00:00+00:00,230.1,235.68,18.5,78.64,2.95,TNP_0005,1,2016
2016-01-11 03:00:00+00:00,450.3,465.7,22.86,56.9,3.75,TNP_0005,1,2016
2016-01-11 04:00:00+00:00,646.72,661.0,25.64,44.98,4.07,TNP_0005,1,2016
2016-01-11 05:00:00+00:00,786.55,798.72,27.72,38.0,4.03,TNP_0005,1,2016
2016-01-11 06:00:00+00:00,830.72,843.55,29.19,34.51,4.03,TNP_0005,1,2016
2016-01-11 07:00:00+00:00,810.88,837.03,30.08,33.17,4.06,TNP_0005,1,2016
2016-01-11 08:00:00+00:00,723.65,755.1,30.37,33.23,4.1,TNP_0005,1,2016
2016-01-11 09:00:00+00:00,585.5,605.28,30.04,34.35,4.23,TNP_0005,1,2016
2016-01-11 10:00:00+00:00,384.25,402.88,29.05,37.02,4.41,TNP_0005,1,2016
2016-01-11 11:00:00+00:00,172.62,179.02,27.17,43.68,4.12,TNP_0005,1,2016
2016-01-11 12:00:00+00:00,15.02,15.4,23.27,62.3,2.97,TNP_0005,1,2016
2016-01-11 13:00:00+00:00,0.0,0.0,21.72,69.65,3.36,TNP_0005,1,2016
2016-01-11 14:00:00+00:00,0.0,0.0,20.86,74.76,3.51,TNP_0005,1,2016
2016-01-11 15:00:00+00:00,0.0,0.0,20.01,79.99,3.19,TNP_0005,1,2016
2016-01-11 16:00:00+00:00,0.0,0.0,19.19,84.9,2.66,TNP_0005,1,2016
2016-01-11 17:00:00+00:00,0.0,0.0,18.5,88.55,2.36,TNP_0005,1,2016
2016-01-11 18:00:00+00:00,0.0,0.0,17.89,91.5,2.18,TNP_0005,1,2016
2016-01-11 19:00:00+00:00,0.0,0.0,17.32,93.91,2.1,TNP_0005,1,2016
2016-01-11 20:00:00+00:00,0.0,0.0,16.77,96.34,2.07,TNP_0005,1,2016
2016-01-11 21:00:00+00:00,0.0,0.0,16.21,98.94,2.11,TNP_0005,1,2016
2016-01-11 22:00:00+00:00,0.0,0.0,15.7,100.0,2.17,TNP_0005,1,2016
2016-01-11 23:00:00+00:00,0.0,0.0,15.27,100.0,2.19,TNP_0005,1,2016
2016-01-12 00:00:00+00:00,0.0,0.0,14.9,100.0,2.18,TNP_0005,1,2016
2016-01-12 01:00:00+00:00,29.05,29.55,15.88,97.12,2.24,TNP_0005,1,2016
2016-01-12 02:00:00+00:00,226.23,229.82,18.86,80.87,2.48,TNP_0005,1,2016
2016-01-12 03:00:00+00:00,443.0,445.8,22.77,59.33,2.77,TNP_0005,1,2016
2016-01-12 04:00:00+00:00,645.72,646.58,25.34,46.78,2.79,TNP_0005,1,2016
2016-01-12 05:00:00+00:00,789.9,790.33,27.51,38.49,2.89,TNP_0005,1,2016
2016-01-12 06:00:00+00:00,846.22,846.72,29.2,33.92,3.14,TNP_0005,1,2016
2016-01-12 07:00:00+00:00,835.0,841.83,30.26,31.75,3.41,TNP_0005,1,2016
2016-01-12 08:00:00+00:00,759.03,759.03,30.74,30.88,3.7,TNP_0005,1,2016
2016-01-12 09:00:00+00:00,602.67,608.25,30.62,31.0,3.95,TNP_0005,1,2016
2016-01-12 10:00:00+00:00,397.67,404.88,29.79,32.62,4.24,TNP_0005,1,2016
2016-01-12 11:00:00+00:00,179.6,180.15,27.81,39.37,4.08,TNP_0005,1,2016
2016-01-12 12:00:00+00:00,15.77,15.95,23.69,57.02,3.48,TNP_0005,1,2016
2016-01-12 13:00:00+00:00,0.0,0.0,22.29,63.74,4.48,TNP_0005,1,2016
2016-01-12 14:00:00+00:00,0.0,0.0,21.31,70.69,4.67,TNP_0005,1,2016
2016-01-12 15:00:00+00:00,0.0,0.0,20.37,77.31,4.12,TNP_0005,1,2016
2016-01-12 16:00:00+00:00,0.0,0.0,19.53,82.84,3.27,TNP_0005,1,2016
2016-01-12 17:00:00+00:00,0.0,0.0,18.64,88.49,2.37,TNP_0005,1,2016
2016-01-12 18:00:00+00:00,0.0,0.0,18.0,92.24,2.02,TNP_0005,1,2016
