point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
TNP_0004,2017-08-12,6.58258,7.08397,0.929221891114728,28.77541666666667,34.65,23.53,11.119999999999996,66.11916666666666,1.3395833333333331,3
TNP_0004,2017-08-13,5.65889,6.91047,0.8188864143828134,26.09625,28.56,24.0,4.559999999999999,77.51541666666667,1.8904166666666664,3
TNP_0004,2017-08-14,4.425020000000001,6.69049,0.6613895245340776,25.36083333333333,27.73,22.78,4.949999999999999,84.43291666666667,1.36125,3
TNP_0004,2017-08-15,4.34456,6.82482,0.6365823567508008,27.297083333333333,31.93,22.66,9.27,70.73791666666666,1.49125,3
TNP_0004,2017-08-16,5.4756,6.99565,0.7827149728760016,27.08833333333333,31.91,22.56,9.35,73.03541666666666,2.22875,3
TNP_0004,2017-08-17,6.14402,7.21447,0.8516245822631462,27.387083333333333,32.75,22.55,10.2,76.34958333333333,2.8266666666666667,3
TNP_0004,2017-08-18,4.91646,7.17677,0.6850519105391422,27.37375,32.94,23.06,9.88,74.63625,3.17625,3
TNP_0004,2017-08-19,4.16751,7.04814,0.591292170700355,27.30875,33.74,22.81,10.930000000000003,70.36291666666666,4.437916666666667,3
TNP_0004,2017-08-20,5.848409999999999,7.07638,0.82646918339603,27.12625,32.57,23.02,9.55,71.37416666666667,3.8654166666666665,3
TNP_0004,2017-08-21,5.26604,7.13287,0.7382778601039975,26.8825,32.4,22.91,9.489999999999998,70.79458333333334,3.6804166666666656,3
TNP_0004,2017-08-22,6.066140000000001,7.05554,0.8597697695711457,27.60083333333333,32.7,22.79,9.910000000000004,70.39291666666666,2.8091666666666666,3
TNP_0004,2017-08-23,6.00085,7.04279,0.8520557903898881,28.17333333333333,33.48,23.81,9.669999999999998,71.07083333333334,1.8316666666666668,3
TNP_0004,2017-08-24,4.84534,6.74191,0.7186895108359501,27.10458333333333,31.25,23.76,7.489999999999998,75.52125,2.4883333333333333,3
TNP_0004,2017-08-25,5.12926,6.97737,0.7351279923524194,28.22958333333333,34.63,23.17,11.46,68.23375,3.1275,3
TNP_0004,2017-08-26,6.6407,7.10801,0.9342558606417268,27.84,33.3,23.06,10.239999999999998,70.61458333333333,3.3004166666666666,3
TNP_0004,2017-08-27,5.51012,7.012980000000001,0.7857030819993782,27.43541666666667,32.33,23.9,8.43,74.24374999999999,3.8366666666666656,3
TNP_0004,2017-08-28,5.3579300000000005,6.96889,0.768835496040259,27.707083333333333,33.85,23.78,10.07,72.22916666666667,4.287916666666667,3
TNP_0004,2017-08-29,5.21004,7.1227,0.7314698077976048,27.359166666666667,33.85,23.12,10.73,71.33708333333333,4.26,3
TNP_0004,2017-08-30,6.21647,7.09817,0.8757848854000398,28.37,35.19,23.33,11.86,70.55916666666667,2.60125,3
TNP_0004,2017-08-31,6.430479999999999,7.15227,0.899082389227476,27.999583333333334,32.25,23.21,9.04,74.15666666666667,1.6741666666666666,3
TNP_0004,2017-09-01,5.51436,6.76558,0.8150609408210383,27.224166666666665,30.21,24.51,5.699999999999999,81.87291666666667,1.7533333333333332,3
TNP_0004,2017-09-02,6.25717,6.98728,0.8955086958015136,27.21708333333333,31.17,23.31,7.860000000000003,77.85125000000001,1.1737499999999998,3
TNP_0004,2017-09-03,5.264519999999999,6.97357,0.7549246655586737,27.07,31.59,23.13,8.46,77.47583333333334,2.0145833333333334,3
TNP_0004,2017-09-04,6.05453,6.70188,0.9034077005258224,27.995,31.63,24.05,7.579999999999998,76.86458333333333,1.0354166666666669,3
TNP_0004,2017-09-05,5.71696,6.80825,0.8397106451731355,27.84583333333333,31.93,24.11,7.82,78.58166666666666,1.4349999999999998,3
TNP_0004,2017-09-06,5.88462,6.99673,0.8410528918509075,27.027916666666663,30.94,23.86,7.080000000000002,82.28583333333334,1.6933333333333334,3
TNP_0004,2017-09-07,4.709,6.92337,0.6801600954448483,26.565416666666668,30.59,23.21,7.379999999999999,82.42999999999999,1.8133333333333332,3
TNP_0004,2017-09-08,4.925770000000001,7.076980000000001,0.6960271189123044,26.05,29.08,23.19,5.889999999999997,88.13791666666667,2.06,3
TNP_0004,2017-09-09,3.3870500000000003,6.97435,0.4856438234387434,26.24291666666667,29.25,23.18,6.07,81.47083333333333,1.99875,3
TNP_0004,2017-09-10,5.80022,7.06532,0.8209422927765481,26.91416666666667,31.13,23.12,8.009999999999998,80.57958333333333,1.9325,3
TNP_0004,2017-09-11,5.61376,7.11874,0.7885889918721571,26.37625,30.63,22.84,7.789999999999999,83.51958333333333,2.7679166666666664,3
TNP_0004,2017-09-12,6.29018,7.155390000000001,0.8790827613868706,26.17125,30.21,22.58,7.630000000000003,85.57541666666667,2.8833333333333333,3
TNP_0004,2017-09-13,4.73427,7.062609999999999,0.6703286745268392,25.795416666666668,29.29,22.96,6.329999999999998,87.24708333333332,2.9766666666666666,3
TNP_0004,2017-09-14,5.00218,7.04469,0.7100638920946131,25.813333333333333,29.6,22.93,6.670000000000002,85.52291666666667,2.985416666666666,3
TNP_0004,2017-09-15,6.13415,7.109229999999999,0.862843092711869,26.010416666666668,30.43,22.62,7.809999999999999,84.75166666666667,2.7229166666666664,3
TNP_0004,2017-09-16,5.71213,6.95691,0.8210728613709248,26.04125,29.95,22.9,7.050000000000001,85.12083333333332,3.265833333333333,3
TNP_0004,2017-09-17,3.43123,7.06168,0.4858942914433959,25.59875,30.01,22.4,7.610000000000003,82.55125,4.48125,3
TNP_0004,2017-09-18,6.12312,6.9828,0.876886062897405,26.40958333333333,32.3,22.35,9.949999999999996,79.20458333333333,4.439583333333333,3
TNP_0004,2017-09-19,6.27525,7.13806,0.8791254206324968,26.188333333333333,31.46,21.86,9.6,80.5475,3.536666666666666,3
TNP_0004,2017-09-20,6.43488,7.06437,0.9108922664016748,26.26875,32.28,21.88,10.400000000000002,78.93416666666667,2.8779166666666662,3
TNP_0004,2017-09-21,6.96279,7.11397,0.9787488561239364,26.012916666666666,31.54,21.56,9.98,77.87208333333334,2.935833333333333,3
TNP_0004,2017-09-22,6.699260000000001,7.05265,0.9498925935641214,27.56833333333333,33.27,22.16,11.110000000000005,73.16708333333334,1.809583333333333,3
TNP_0004,2017-09-23,6.55989,7.118900000000001,0.9214752279144248,27.6475,32.99,22.29,10.700000000000005,74.86791666666666,2.061666666666667,3
TNP_0004,2017-09-24,5.28565,7.015770000000001,0.7533955645638325,27.131666666666664,31.25,23.37,7.879999999999999,79.25416666666666,1.43125,3
TNP_0004,2017-09-25,5.786020000000001,6.73511,0.8590832221003073,26.474166666666665,30.25,23.29,6.960000000000001,78.96333333333332,1.88,3
TNP_0004,2017-09-26,4.640770000000001,6.75701,0.6868082184279735,26.666666666666668,30.24,23.3,6.939999999999998,80.82958333333333,1.57125,3
TNP_0004,2017-09-27,6.086069999999999,6.8026800000000005,0.89465769373247,26.686666666666667,31.3,23.15,8.150000000000002,80.76458333333333,2.3829166666666666,3
TNP_0004,2017-09-28,5.08769,6.95586,0.7314250143044858,25.550833333333333,30.86,21.71,9.15,78.96249999999999,3.435,3
TNP_0004,2017-09-29,5.967020000000001,7.06216,0.8449284638127713,26.80458333333333,32.92,21.9,11.020000000000003,77.60541666666667,2.98,3
TNP_0004,2017-09-30,6.45388,7.070810000000001,0.912749741543048,27.59083333333333,33.12,22.42,10.699999999999996,77.70708333333333,2.67375,3
TNP_0004,2017-10-01,6.512239999999999,7.03626,0.9255257764778446,27.47375,33.3,22.87,10.429999999999996,75.98666666666666,2.7566666666666664,3
TNP_0004,2017-10-02,6.4411,6.970149999999999,0.924097759732574,28.145416666666662,33.73,22.58,11.15,76.015,2.1045833333333333,3
TNP_0004,2017-10-03,6.83629,7.134,0.9582688533781888,28.075,33.04,24.1,8.939999999999998,76.47875,1.9429166666666668,3
TNP_0004,2017-10-04,5.96814,6.791390000000001,0.8787803380456725,27.951666666666668,32.03,23.94,8.09,77.62541666666667,1.20375,3
TNP_0004,2017-10-05,5.81546,6.61158,0.8795870276091342,26.57708333333333,30.3,24.11,6.190000000000001,85.48708333333333,1.9279166666666665,3
TNP_0004,2017-10-06,5.56407,6.60975,0.8417973448314989,25.625416666666663,28.62,22.88,5.740000000000002,83.17708333333333,2.4679166666666665,3
TNP_0004,2017-10-07,5.45083,6.62997,0.8221500248115753,26.72208333333333,31.57,22.78,8.79,79.20875,2.4779166666666668,3
TNP_0004,2017-10-08,6.22768,6.63268,0.9389387095412414,27.453333333333333,31.52,22.87,8.649999999999999,80.57416666666667,1.45125,3
TNP_0004,2017-10-09,5.12326,6.4198,0.7980404373968036,27.026666666666667,30.45,24.26,6.189999999999998,82.06375,1.6083333333333334,3
TNP_0004,2017-10-10,5.73173,6.28646,0.9117579687137116,26.84083333333333,30.14,23.96,6.18,81.86166666666666,1.6079166666666669,3
TNP_0004,2017-10-11,5.39241,6.41996,0.8399444856354246,25.71333333333333,29.77,22.33,7.440000000000001,81.30125,2.4929166666666664,3
TNP_0004,2017-10-12,3.75674,6.46596,0.581002666270747,27.08791666666667,32.26,22.1,10.159999999999997,76.16833333333334,1.899166666666667,3
TNP_0004,2017-10-13,4.26987,6.512449999999999,0.6556472602476795,26.442083333333333,30.64,22.98,7.66,80.00958333333334,1.7474999999999998,3
TNP_0004,2017-10-14,4.37559,6.617900000000001,0.6611749950890765,25.702916666666667,30.03,21.63,8.400000000000002,81.26041666666667,2.33625,3
TNP_0004,2017-10-15,4.36251,6.49221,0.6719607036740957,25.70833333333333,30.31,21.53,8.779999999999998,79.30666666666667,2.699583333333333,3
TNP_0004,2017-10-16,5.02512,6.44631,0.779534338249324,26.547916666666666,31.97,22.47,9.5,76.36625,2.77875,3
TNP_0004,2017-10-17,3.02758,6.36215,0.4758737219336231,26.394583333333333,31.46,22.42,9.04,77.06375,2.8754166666666667,3
TNP_0004,2017-10-18,6.13296,6.51373,0.9415434781607466,27.32708333333333,33.07,22.46,10.61,73.77083333333333,2.7175,3
TNP_0004,2017-10-19,5.84068,6.4832600000000005,0.9008862825183626,28.385,33.77,23.44,10.330000000000002,72.98791666666666,1.56875,3
TNP_0004,2017-10-20,5.37161,6.61896,0.8115489442450172,27.49208333333333,32.31,23.51,8.8,77.54,2.5816666666666666,3
TNP_0004,2017-10-21,4.93531,6.63305,0.744048363874839,26.514166666666668,31.11,23.04,8.07,83.10208333333334,3.5508333333333333,3
TNP_0004,2017-10-22,6.18257,6.573390000000001,0.9405451372883702,27.089583333333334,31.5,22.91,8.59,78.72125,2.1966666666666668,3
TNP_0004,2017-10-23,4.64232,6.37655,0.7280300475962707,27.5525,32.73,22.9,9.829999999999998,71.4525,1.50875,3
TNP_0004,2017-10-24,4.70578,6.030609999999999,0.780315755785899,26.88083333333333,31.38,22.75,8.629999999999999,77.52291666666666,1.8908333333333331,3
TNP_0004,2017-10-25,5.314850000000001,5.975,0.8895146443514647,26.602500000000003,30.55,23.38,7.170000000000002,81.29583333333333,2.033333333333333,3
TNP_0004,2017-10-26,4.2598400000000005,6.17723,0.6896035925487639,26.709166666666665,31.21,23.25,7.960000000000001,81.34708333333333,1.8541666666666667,3
TNP_0004,2017-10-27,4.3543400000000005,6.24287,0.6974900967023181,25.8975,28.68,23.38,5.300000000000001,82.51791666666666,1.37375,3
TNP_0004,2017-10-28,4.10876,6.240399999999999,0.658412922248574,25.1,28.15,22.74,5.41,86.45916666666666,2.759583333333333,3
TNP_0004,2017-10-29,4.74901,6.14287,0.7730930330610936,25.78125,30.0,22.66,7.34,80.48416666666667,3.026666666666667,3
TNP_0004,2017-10-30,3.8246,6.22584,0.6143106793621422,24.19083333333333,26.41,22.32,4.09,90.03375,3.579166666666666,3
TNP_0004,2017-10-31,3.289,6.226640000000001,0.5282142535942338,24.30125,27.38,22.2,5.18,89.11958333333332,3.172916666666666,3
TNP_0004,2017-11-01,4.48641,6.12338,0.732668885484814,24.9825,29.25,22.16,7.09,86.38499999999999,3.5070833333333336,3
TNP_0004,2017-11-02,3.92602,6.22699,0.6304843913351394,24.69541666666667,28.83,22.2,6.629999999999999,88.99416666666667,3.5141666666666667,3
TNP_0004,2017-11-03,4.59712,6.22717,0.7382358278319044,24.68958333333333,28.25,22.09,6.16,88.375,3.217083333333333,3
TNP_0004,2017-11-04,2.81669,6.41067,0.439375291506192,24.42833333333333,28.01,21.95,6.060000000000002,89.07041666666667,3.3204166666666666,3
TNP_0004,2017-11-05,4.2175,6.387020000000001,0.6603235937886526,25.19666666666667,28.66,22.32,6.34,87.63625,3.5025,3
TNP_0004,2017-11-06,4.02303,6.43187,0.6254837240180539,23.97458333333333,26.6,22.3,4.300000000000001,90.5875,3.532916666666667,3
TNP_0004,2017-11-07,4.14124,6.2879700000000005,0.658597289745339,24.49708333333333,28.75,21.27,7.48,88.34333333333335,3.0904166666666666,3
TNP_0004,2017-11-08,3.90515,6.17013,0.6329121104417572,24.21875,27.89,21.16,6.73,89.255,2.7066666666666666,3
TNP_0004,2017-11-09,5.77909,6.16173,0.9379005571487228,24.392916666666665,29.52,20.53,8.989999999999998,81.11208333333333,3.35125,3
TNP_0004,2017-11-10,4.65557,6.13999,0.7582373912661096,24.482083333333332,28.75,20.44,8.309999999999999,82.74791666666667,3.502083333333333,3
TNP_0004,2017-11-11,3.15661,5.86945,0.5378033716958148,24.6075,28.74,21.31,7.43,80.85625,3.157916666666667,3
TNP_0004,2017-11-12,4.17452,5.60099,0.7453182383828574,25.84625,30.83,21.14,9.689999999999998,78.83,2.4683333333333333,3
TNP_0004,2017-11-13,4.7037700000000005,5.35037,0.8791485448669906,26.434166666666663,30.74,22.88,7.859999999999999,78.92791666666666,1.2758333333333334,3
TNP_0004,2017-11-14,3.75931,5.5575600000000005,0.6764317434269715,25.41583333333333,28.66,22.85,5.809999999999999,83.765,1.15375,3
TNP_0004,2017-11-15,4.92202,5.66877,0.868269483503476,25.4675,29.08,20.99,8.09,82.59833333333333,1.6304166666666668,3
TNP_0004,2017-11-16,5.68351,6.137779999999999,0.925987897904454,25.606666666666666,32.31,19.87,12.44,69.86541666666666,1.84,3
TNP_0004,2017-11-17,5.7457,6.10451,0.9412221455939952,25.140833333333333,31.43,19.58,11.85,73.18625,2.26125,3
TNP_0004,2017-11-18,5.2076,5.94259,0.8763182383438871,25.984583333333333,31.11,21.04,10.07,80.53375,1.8145833333333328,3
TNP_0004,2017-11-19,4.28315,5.84326,0.7330069173714673,25.79875,30.06,22.73,7.329999999999998,85.27708333333334,2.185833333333333,3
TNP_0004,2017-11-20,4.96404,6.090319999999999,0.8150704724874884,26.12875,30.88,22.7,8.18,83.67208333333333,2.35,3
TNP_0004,2017-11-21,4.79131,6.0955,0.7860405216963333,25.067916666666665,28.38,22.8,5.579999999999998,88.54708333333333,2.4375,3
TNP_0004,2017-11-22,4.5250900000000005,5.89946,0.7670346099473512,24.750833333333333,28.94,20.88,8.060000000000002,87.07583333333334,3.06875,3
TNP_0004,2017-11-23,4.733149999999999,5.57908,0.8483746424141613,25.44708333333333,31.34,20.65,10.69,81.59458333333333,2.95125,3
TNP_0004,2017-11-24,4.58883,5.365399999999999,0.8552633540835726,25.550833333333333,30.66,20.83,9.830000000000002,81.31958333333334,2.700833333333333,3
TNP_0004,2017-11-25,3.50083,5.000319999999999,0.7001211922436965,24.89375,29.68,21.9,7.780000000000001,79.89208333333333,3.389583333333333,3
TNP_0004,2017-11-26,3.56221,5.8558900000000005,0.6083123146097348,23.98333333333333,26.42,21.78,4.640000000000001,89.56958333333334,3.015,3
TNP_0004,2017-11-27,2.65457,5.89571,0.450254507090749,24.766666666666666,27.74,22.99,4.75,91.43583333333332,2.735416666666667,3
TNP_0004,2017-11-28,3.22138,5.83399,0.5521744123661507,24.891666666666666,29.01,22.39,6.620000000000001,87.53958333333333,4.422916666666667,3
TNP_0004,2017-11-29,2.5992,5.88225,0.4418717327553231,24.8875,27.61,22.27,5.34,89.80666666666667,6.339583333333334,3
TNP_0004,2017-11-30,2.36229,5.93763,0.3978506575856023,24.56041666666667,25.81,23.02,2.789999999999999,95.22291666666666,5.399583333333333,3
TNP_0004,2017-12-01,3.58642,5.7611300000000005,0.622520234745614,23.9525,26.19,21.89,4.300000000000001,94.9375,2.814583333333333,3
TNP_0004,2017-12-02,3.36849,5.93979,0.5671059077846186,24.418333333333333,27.42,22.33,5.090000000000003,89.85291666666667,1.4458333333333335,3
TNP_0004,2017-12-03,4.75985,5.8931700000000005,0.807689240256093,24.31583333333333,28.5,21.14,7.359999999999999,89.24708333333332,2.775,3
TNP_0004,2017-12-04,5.23999,5.79595,0.9040778474624522,24.42833333333333,28.82,20.76,8.059999999999999,86.92791666666666,2.2904166666666668,3
TNP_0004,2017-12-05,4.84717,5.74271,0.8440562034300879,24.425416666666667,28.72,20.51,8.209999999999997,87.16291666666666,2.212083333333333,3
TNP_0004,2017-12-06,4.42479,5.7200500000000005,0.7735579234447251,24.50791666666667,28.58,21.61,6.969999999999999,88.06291666666668,2.87125,3
TNP_0004,2017-12-07,4.65226,5.56804,0.8355291987844915,24.13291666666667,28.91,20.0,8.91,87.22833333333334,2.2383333333333333,3
TNP_0004,2017-12-08,5.05327,5.28733,0.9557319100566826,23.686666666666667,29.37,18.83,10.540000000000004,78.595,1.8704166666666664,3
TNP_0004,2017-12-09,5.562,5.68383,0.9785655095243876,24.28125,29.5,18.72,10.78,71.55875,1.39875,3
TNP_0004,2017-12-10,5.191529999999999,5.63638,0.9210752291364316,24.444166666666664,29.39,20.47,8.920000000000002,81.10291666666667,1.97,3
TNP_0004,2017-12-11,4.66422,5.35866,0.8704079004825834,24.79958333333333,29.69,20.84,8.850000000000001,82.25125,1.8683333333333327,3
TNP_0004,2017-12-12,4.736479999999999,5.69519,0.8316632105338012,25.1,29.66,21.13,8.530000000000001,84.69208333333333,1.6575,3
TNP_0004,2017-12-13,4.68354,5.56679,0.84133585064283,23.71583333333333,26.14,21.48,4.66,90.20541666666666,1.805416666666667,3
TNP_0004,2017-12-14,5.4700500000000005,5.727110000000001,0.9551152326391495,24.145416666666662,29.51,20.41,9.1,84.53333333333333,2.625,3
TNP_0004,2017-12-15,4.07378,5.89729,0.6907884808106775,24.28916666666667,28.99,20.46,8.529999999999998,87.13791666666667,3.57625,3
TNP_0004,2017-12-16,4.48148,5.767180000000001,0.7770660877586618,23.694166666666664,29.25,19.24,10.010000000000002,84.57000000000001,4.117083333333333,3
TNP_0004,2017-12-17,5.24145,5.72459,0.9156026894502488,23.00583333333333,28.88,17.69,11.189999999999998,84.21124999999999,4.304583333333333,3
TNP_0004,2017-12-18,5.17847,5.71645,0.9058891444865256,22.7475,28.74,17.43,11.31,77.2525,4.465,3
TNP_0004,2017-12-19,3.6758,5.7845200000000006,0.635454627177363,23.770416666666662,28.85,18.42,10.43,81.2825,4.359583333333333,3
TNP_0004,2017-12-20,3.79198,5.87971,0.6449263654159814,23.510416666666668,29.1,18.78,10.32,81.87125,4.877083333333333,3
TNP_0004,2017-12-21,3.1152,5.758970000000001,0.5409300621465296,22.42125,26.39,18.5,7.890000000000001,85.68041666666666,4.26375,3
TNP_0004,2017-12-22,4.88114,5.89195,0.8284421965563185,23.55625,29.56,19.42,10.139999999999995,83.36666666666666,4.3637500000000005,3
TNP_0004,2017-12-23,5.065300000000001,6.0055,0.8434435101157274,22.676666666666662,28.87,16.97,11.900000000000002,78.00833333333334,4.1125,3
TNP_0004,2017-12-24,5.69196,6.02109,0.9453371399530648,23.290000000000003,29.46,16.8,12.66,79.40708333333333,3.44,3
TNP_0004,2017-12-25,4.87455,5.74652,0.8482612085227234,24.406666666666663,30.35,19.02,11.330000000000002,80.57541666666667,3.900833333333333,3
TNP_0004,2017-12-26,3.89165,5.69853,0.682921735956466,23.88875,30.07,19.44,10.63,78.19541666666667,4.007916666666667,3
TNP_0004,2017-12-27,5.273770000000001,5.48524,0.9614474480606136,22.598333333333333,28.7,17.73,10.97,80.3875,3.8575,3
TNP_0004,2017-12-28,5.85038,6.01334,0.9729002517735568,21.62875,28.35,16.23,12.12,76.78666666666668,4.183333333333334,3
TNP_0004,2017-12-29,5.660349999999999,5.98328,0.9460279311681886,22.56458333333333,29.53,16.05,13.48,74.7725,3.765833333333333,3
TNP_0004,2017-12-30,5.67064,6.02951,0.9404810672840744,23.129166666666663,30.42,16.94,13.48,74.32291666666667,3.4525,3
TNP_0004,2017-12-31,6.10974,6.14165,0.9948043278272124,23.725416666666664,31.0,16.68,14.32,73.81458333333333,2.6558333333333333,3
TNP_0004,2018-01-01,5.87804,5.99837,0.9799395502444832,25.390416666666667,31.53,19.57,11.96,74.51416666666667,1.5204166666666667,3
TNP_0004,2018-01-02,4.37411,5.62913,0.7770490288907878,25.82333333333333,32.15,21.31,10.84,74.67208333333333,1.4800000000000002,3
TNP_0004,2018-01-03,4.96878,5.42833,0.9153422875912112,24.9425,31.27,20.26,11.009999999999998,75.88208333333334,2.793333333333333,3
TNP_0004,2018-01-04,4.7411,5.510470000000001,0.860380330534419,23.975,30.9,17.81,13.09,72.29875,3.6012500000000003,3
TNP_0004,2018-01-05,5.152399999999999,5.47627,0.9408593805637776,22.63,30.05,16.61,13.44,72.20666666666666,3.584583333333333,3
TNP_0004,2018-01-06,5.20146,5.269430000000001,0.987101071652911,22.26375,30.08,16.29,13.79,70.41875,2.6679166666666667,3
TNP_0004,2018-01-07,5.33925,5.377770000000001,0.9928371797231936,22.10833333333333,29.88,16.12,13.759999999999998,71.13375,3.110416666666667,3
TNP_0004,2018-01-08,5.64946,5.674270000000001,0.9956276313957566,22.607083333333332,30.11,16.1,14.009999999999998,69.48833333333333,3.6945833333333336,3
TNP_0004,2018-01-09,4.525690000000001,5.61245,0.8063662037078283,24.03916666666667,29.62,17.36,12.260000000000002,76.50708333333334,3.365,3
TNP_0004,2018-01-10,3.79377,5.80957,0.6530207915560016,24.75125,30.71,20.91,9.8,81.43291666666666,4.077083333333333,3
TNP_0004,2018-01-11,4.96464,5.97382,0.8310662189352876,25.641666666666666,32.12,21.28,10.839999999999996,77.21791666666667,3.1604166666666664,3
TNP_0004,2018-01-12,3.69153,5.9465,0.6207903808963255,24.578333333333333,29.73,20.48,9.25,82.07333333333334,3.044583333333333,3
TNP_0004,2018-01-13,3.86601,6.074050000000001,0.6364797787308303,24.054166666666664,31.32,18.27,13.05,78.68291666666667,3.3037500000000004,3
TNP_0004,2018-01-14,6.29922,6.35927,0.9905570922448648,24.249166666666667,32.24,18.05,14.19,72.19583333333334,3.498333333333333,3
TNP_0004,2018-01-15,5.85126,5.99971,0.975257137428309,24.40833333333333,32.44,19.1,13.339999999999996,74.26041666666667,3.4766666666666666,3
TNP_0004,2018-01-16,5.01117,5.74388,0.872436401874691,25.027083333333334,32.08,19.01,13.069999999999997,73.31791666666668,3.0454166666666667,3
TNP_0004,2018-01-17,5.36377,5.57745,0.9616885852853904,23.99375,31.26,17.37,13.89,70.22708333333334,3.3054166666666664,3
TNP_0004,2018-01-18,6.050470000000001,6.21567,0.9734220124298748,22.801666666666662,31.38,16.21,15.169999999999998,67.12208333333334,3.923333333333333,3
TNP_0004,2018-01-19,5.65365,5.87073,0.963023337813185,22.5275,30.49,15.99,14.499999999999998,70.89958333333333,3.47625,3
TNP_0004,2018-01-20,5.25698,6.01368,0.874170225219832,22.7775,31.05,15.96,15.09,69.16375000000001,3.3679166666666664,3
TNP_0004,2018-01-21,6.09196,6.155,0.9897579203899268,23.04583333333333,31.05,16.21,14.84,69.40666666666667,3.452916666666667,3
TNP_0004,2018-01-22,5.6027,5.81276,0.9638622616450704,23.64625,31.83,16.48,15.349999999999998,67.34958333333334,2.8195833333333336,3
TNP_0004,2018-01-23,5.322190000000001,5.79369,0.9186183589387766,24.465416666666663,31.5,17.95,13.55,69.86833333333333,2.1825,3
TNP_0004,2018-01-24,5.33317,5.89655,0.9044559954549694,24.64625,31.32,19.0,12.32,70.46458333333334,2.5500000000000003,3
TNP_0004,2018-01-25,5.41024,5.591600000000001,0.967565634165534,24.985,33.4,18.5,14.9,67.5025,3.1845833333333338,3
TNP_0004,2018-01-26,5.7441,5.90478,0.9727881479072886,24.26083333333333,32.78,18.02,14.760000000000002,65.56708333333333,3.4458333333333333,3
TNP_0004,2018-01-27,5.58258,5.621060000000001,0.9931543160898476,24.675,32.21,17.72,14.490000000000002,65.09875,3.079166666666667,3
TNP_0004,2018-01-28,4.86758,5.30131,0.9181843732964116,24.26625,30.64,18.91,11.73,67.19083333333333,3.4266666666666663,3
TNP_0004,2018-01-29,5.19793,5.79381,0.8971523056503408,24.96583333333333,32.89,18.53,14.36,64.11708333333333,4.0929166666666665,3
TNP_0004,2018-01-30,5.60886,6.2461,0.8979779382334576,24.85333333333333,33.73,18.28,15.449999999999996,61.77375,3.892083333333333,3
TNP_0004,2018-01-31,6.26023,6.31174,0.9918390174500218,23.814166666666665,33.55,16.15,17.4,58.72208333333333,4.155833333333333,3
TNP_0004,2018-02-01,6.4114,6.43681,0.9960523924117692,23.572916666666668,33.34,15.76,17.580000000000005,58.184583333333336,3.640416666666667,3
TNP_0004,2018-02-02,6.75084,6.77279,0.9967590904191628,23.336250000000003,33.49,15.14,18.35,59.32666666666666,3.6345833333333335,3
TNP_0004,2018-02-03,6.689730000000001,6.72638,0.994551303970338,23.2925,33.02,14.85,18.17,60.78791666666667,3.6466666666666665,3
TNP_0004,2018-02-04,6.47586,6.553850000000001,0.988100124354387,24.18208333333333,33.09,16.45,16.640000000000004,60.495,3.25125,3
TNP_0004,2018-02-05,6.27829,6.33699,0.990736927153112,25.986666666666665,34.0,18.76,15.239999999999998,60.26625000000001,3.6841666666666666,3
TNP_0004,2018-02-06,4.61986,6.3781300000000005,0.7243282905804679,26.738333333333333,33.21,20.73,12.48,72.72458333333334,3.5104166666666665,3
TNP_0004,2018-02-07,5.10421,6.5429200000000005,0.7801119377892439,25.68625,30.73,21.71,9.02,80.38125000000001,2.3745833333333333,3
TNP_0004,2018-02-08,5.37621,6.566859999999999,0.8186880792342156,25.842916666666667,31.65,21.71,9.939999999999998,74.77875,2.38625,3
TNP_0004,2018-02-09,5.99747,6.43616,0.9318397926714064,26.65416666666667,33.69,21.57,12.119999999999996,65.6475,2.3329166666666667,3
TNP_0004,2018-02-10,6.28803,6.40603,0.9815798552301505,25.434166666666663,31.62,21.24,10.380000000000004,67.20958333333333,2.5554166666666664,3
TNP_0004,2018-02-11,6.18333,6.508520000000001,0.9500362601636008,25.58125,31.27,21.23,10.04,71.01416666666667,2.7579166666666666,3
TNP_0004,2018-02-12,5.1263000000000005,6.31478,0.8117939183946236,25.936666666666667,32.07,20.65,11.420000000000002,68.74625,3.39625,3
TNP_0004,2018-02-13,5.42136,6.3645,0.8518123968889937,24.16208333333333,29.63,19.37,10.259999999999998,72.27916666666667,3.26375,3
TNP_0004,2018-02-14,5.47561,6.378760000000001,0.8584129203795093,26.16333333333333,33.92,19.21,14.71,66.28958333333334,3.9225,3
TNP_0004,2018-02-15,5.27772,6.264600000000001,0.8424671966286754,26.1,32.28,20.55,11.73,67.88250000000001,4.17125,3
TNP_0004,2018-02-16,5.835979999999999,6.49212,0.898932860144298,25.996666666666663,34.43,19.52,14.91,59.26416666666666,3.9483333333333337,3
TNP_0004,2018-02-17,6.19709,6.60146,0.9387453684487976,25.597916666666663,33.9,19.32,14.579999999999998,60.97208333333333,2.9995833333333333,3
TNP_0004,2018-02-18,6.71763,6.82534,0.9842191011729818,25.902916666666663,34.92,18.26,16.66,60.55833333333334,3.239583333333333,3
TNP_0004,2018-02-19,6.88841,7.05515,0.9763662005768834,25.25208333333333,34.43,17.88,16.55,61.67124999999999,3.5570833333333334,3
TNP_0004,2018-02-20,7.073,7.17198,0.9861990691552404,25.836250000000003,34.82,18.31,16.51,61.655,3.8058333333333336,3
